,Date,Province_State,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
4461,2020-04-07,Virginia,3335,390.7202362269945,457.0,53.54097389977106,2086.0,244.39052856656986,3.523095838252568,3.319314304090512,0.8467290582993137,-0.2749441827972682,12.273960216998193,76,0.05058818668619961,3.8447021881511705
4462,2020-04-07,Washington,8692,1141.4474241463406,381.0,50.033532972820495,3260.0,428.108444859304,3.939119717648487,3.513217600067939,0.489947356815605,-7.305679677130954,5.917114154312583,76,0.09658729770790549,7.340634625800817
4463,2020-04-07,West Virginia,412,229.8918559694043,67.0,37.38532609211187,250.0,139.49748541832784,2.6148972160331345,2.3979400086720375,0.7487215753750872,0.461942453473647,12.250000000000002,76,0.05607126852694899,4.261416408048124
4464,2020-04-07,Wisconsin,2578,442.7701542001163,129.0,22.15568265780256,1166.0,200.25989131006034,3.4112829130173843,3.0666985504229953,0.46006455150095155,-4.488189771738487,7.287733778207041,76,0.07713776027698352,5.862469781050748
4465,2020-04-07,Wyoming,216,373.2123388146016,6.0,10.36700941151671,107.0,184.87833450538133,2.3344537511509307,2.0293837776852097,0.6146154152298791,-13.878944835240222,6.790123456790123,76,0.06841374959628962,5.199444969318011
4466,2020-04-08,Alabama,2328,474.79342509001805,159.0,32.42790145589041,1268.0,258.607415384082,3.3669829759778507,3.1031192535457137,0.6178132242870774,-1.075517243704895,8.475783475783476,77,0.06665344078541555,5.132314940476997
4467,2020-04-08,Alaska,226,308.9351987915986,13.0,17.770608780047706,94.0,128.4951711788065,2.3541084391474008,1.9731278535996986,0.14138176173745987,-5.7857561722031585,7.00507614213198,77,0.09175128116764966,7.064848649909024
4468,2020-04-08,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,77,,
4469,2020-04-08,Arizona,2726,374.51655284853086,151.0,20.74541433607049,1313.0,180.38893392887783,3.435525851498655,3.118264726089479,0.49441814866835493,-1.9664362022335546,7.942567847954186,77,0.07132350329834711,5.4919097539727275
4470,2020-04-08,Arkansas,1000,331.3667819381246,54.0,17.893806224658725,416.0,137.84858128625982,3.0,2.6190933306267428,0.5462980767938915,3.472306471047908,6.725744149057032,77,0.08852546784428435,6.816461024009895
4471,2020-04-08,California,18897,478.25706997047473,1546.0,39.12713288746118,9498.0,240.38131187911145,4.276392863069535,3.9776321652459994,0.6948946306923085,-1.2246178266927537,8.601412563328257,77,0.06989570707379682,5.381969444682355
4472,2020-04-08,Colorado,5655,981.986324776826,226.0,39.244723147579606,2673.0,464.1643582897358,3.752432609261474,3.426998958756537,0.49432224651014445,-5.151799896948333,7.530013776815587,77,0.07231155394631147,5.567989653865983
4473,2020-04-08,Connecticut,7781,2182.432999082542,0.0,0.0,4224.0,1184.7573561399124,3.8910354153153106,3.625723909525756,0.6830595217810854,-inf,8.578952093120678,77,0.05960175242760263,4.589334936925402
4474,2020-04-08,Delaware,1116,1146.0682465155828,188.0,193.0652601657075,748.0,768.1532691699426,3.04766419460156,2.8739015978644615,0.9211533927822521,0.5910054441708914,16.27168336183728,77,0.04558897769963836,3.5103512828721537
4475,2020-04-08,Diamond Princess,49,24500.0,0.0,0.0,0.0,0.0,1.6901960800285136,0.0,,,0.0,77,inf,inf
4476,2020-04-08,District of Columbia,1440,2040.3854628203512,229.0,324.47796596240306,854.0,1210.0619342004027,3.1583624920952498,2.931457870689005,0.8829320880600785,-0.24468063214690694,12.084217975937719,77,0.05530646410315365,4.258597735942831
4477,2020-04-08,Florida,15456,719.6288882762648,911.0,42.41601431286732,8500.0,395.75864067988164,4.189097109071418,3.929418925714293,0.7460223558456053,1.47517136104244,7.718859727429625,77,0.06572020552495407,5.060455825421464
4478,2020-04-08,Georgia,9901,932.5238337023965,1079.0,101.62541324764022,5263.0,495.69467091967607,3.9956790605116224,3.7212333700172775,0.7229765923245494,-0.6437419748569663,10.477808670579755,77,0.06735840406097955,5.186597112695425
4479,2020-04-08,Grand Princess,103,51500.0,0.0,0.0,0.0,0.0,2.012837224705172,0.0,-inf,,0.0,77,243879483131459.3,1.877872020112237e+16
4480,2020-04-08,Guam,121,729.9358139085952,0.0,0.0,44.0,265.431205057671,2.0827853703164503,1.6434526764861874,0.5411121223976707,inf,6.607142857142858,77,0.08720515585653099,6.714797000952887
4481,2020-04-08,Hawaii,410,289.5741987976314,0.0,0.0,186.0,131.36780725941327,2.6127838567197355,2.2695129442179165,0.6534196702131285,inf,4.717470191809228,77,0.07412764971181739,5.707829027809939
4482,2020-04-08,Idaho,1210,677.087850749693,40.0,22.38306944627084,644.0,360.36741808496055,3.0827853703164503,2.808885867359812,0.6789184505187288,-5.7225499015312735,5.715821537358896,77,0.06269749710900645,4.827707277393497
4483,2020-04-08,Illinois,15078,1189.8842321083923,1525.0,120.34576561648086,8098.0,639.0557442375489,4.17834373897622,3.9083777724323947,0.6948484375667219,-1.1622514693364656,9.87697771520901,77,0.06226069385951232,4.7940734271824486
4484,2020-04-08,Indiana,5943,882.7698564173269,433.0,64.31757493331693,3379.0,501.91474757431394,3.7740057302582093,3.5287881917748964,0.6931530736401426,-1.4634616553317834,10.11585193557502,77,0.057236626893686034,4.407220270813824
4485,2020-04-08,Iowa,1145,362.90795449863236,99.0,31.37806768154114,598.0,189.53620680365253,3.0588054866759067,2.776701183988411,0.7244893106029612,0.7161885549105285,9.305236803672022,77,0.06721661567228769,5.175679406766152
4486,2020-04-08,Kansas,1046,359.0412842556621,134.0,45.99572857577316,561.0,192.56420694782642,3.0195316845312554,2.7489628612561616,0.6501106812987292,-0.35778961699421097,9.797932330827068,77,0.06738820788873193,5.188892007432359
4487,2020-04-08,Kentucky,1149,257.18086350545354,0.0,0.0,517.0,115.72019706903349,3.060320028688285,2.7134905430939424,0.449916611039359,-inf,7.395121951219512,77,0.08126578462684944,6.257465416267407
4488,2020-04-08,Louisiana,17030,3663.3156900477848,746.0,160.47172664566338,10606.0,2281.4519206486675,4.231214647962601,4.025551622782544,0.870266297693846,-2.58541218496197,9.137296945187074,77,0.05062032253671474,3.8977648353270347
4489,2020-04-08,Maine,537,399.49055654911575,18.0,13.390744912260864,234.0,174.07968385939122,2.7299742856995555,2.369215857410143,0.472296868256611,-0.10728129580977837,4.2321644498186215,77,0.09390816184931347,7.230928462397137
4490,2020-04-08,Maryland,5529,914.5373225178971,1158.0,191.54172897010758,3543.0,586.0382951132048,3.7426465899387362,3.549371152333177,0.8490902987601691,0.2561476436311844,13.394885676995216,77,0.05223461925153783,4.022065682368413
4491,2020-04-08,Massachusetts,16790,2435.98007864487,1588.0,230.39525699154575,9052.0,1313.310998921582,4.225050696138049,3.956744545282691,0.6070933451382887,-1.0822361389284882,9.117248269464067,77,0.06401016048816136,4.928782357588425
4492,2020-04-08,Michigan,20346,2037.2775939417174,1376.0,137.78108568091042,11031.0,1104.5517123154962,4.30847904016173,4.042614884588525,0.6922974225290282,-1.0026241327134682,8.790471785383906,77,0.06040466832985486,4.651159461398824
4493,2020-04-08,Minnesota,1154,204.62328038425204,85.0,15.071905400919777,465.0,82.4521883697376,3.0622058088197126,2.667452952889954,0.3912891721322557,-0.45770347909510467,7.306847674186464,77,0.09461887628172475,7.285653473692806
4494,2020-04-08,Mississippi,2003,673.0173791701961,88.0,29.568412065390543,930.0,312.48435478196825,3.3016809492935764,2.9684829485539352,0.5375482041645434,-2.6937838425251597,7.372271116699052,77,0.07517651672891025,5.788591788126089
4495,2020-04-08,Missouri,3209,522.8574575538809,79.0,12.871841429341412,1596.0,260.04378381302394,3.506369717095504,3.2030328870147105,0.5356014602851318,-10.260216557553598,9.794640256335565,77,0.0640946342832315,4.935286839808826
4496,2020-04-08,Montana,332,310.6351365765388,13.0,12.163424022575315,124.0,116.02035221533377,2.5211380837040362,2.093421685162235,0.04268494598784751,-8.415380683950987,5.929380413057961,77,0.10347573576274405,7.967631653731292
4497,2020-04-08,Nebraska,519,268.29913854781415,72.0,37.22068974073722,309.0,159.7387934706639,2.7151673578484576,2.4899584794248346,1.076773762466613,1.0020892819502285,11.60541586073501,77,0.05485736938052801,4.2240174423006565
4498,2020-04-08,Nevada,2259,733.404411984328,135.0,43.82894892336622,980.0,318.16570329554736,3.353916230920363,2.9912260756924947,0.3278490220143969,-11.473730836088261,7.500251686298198,77,0.08193432797306967,6.308943253926365
4499,2020-04-08,New Hampshire,747,549.381449440359,32.0,23.534412827431712,380.0,279.4711523257516,2.873320601815399,2.57978359661681,0.7930725151824646,0.7606159092968039,8.028759736369082,77,0.07103954989188256,5.4700453416749575
4500,2020-04-08,New Jersey,47437,5340.687375523379,3021.0,340.1188220472654,25182.0,2835.1116109878308,4.676117215671485,4.401090219595134,0.6214230467523341,-2.649655782872091,8.57497604755294,77,0.06208174080643275,4.7802940420953215
4501,2020-04-08,New Mexico,821,391.54361180620833,27.0,12.876586502762027,494.0,235.59384193942375,2.9143431571194407,2.693726948923647,0.8125623797585002,-2.7140514999977365,9.647333139026523,77,0.05473030119216639,4.214233191796812
4502,2020-04-08,New York,151061,7765.210698442305,11186.0,575.0104055499145,67113.0,3449.9082198883793,5.179152355331653,4.826806652529976,0.4580693847548738,-0.12391120804246253,7.286765775816074,77,0.08110215267529702,6.24486575599787
4503,2020-04-08,North Carolina,3499,333.61670253594457,200.0,19.069259933463538,1824.0,173.91165059318746,3.5439439424829065,3.2610248339923973,0.6700204063644504,-1.6760813518380786,8.37865055387714,77,0.0687370645480003,5.292753970196023
4504,2020-04-08,North Dakota,251,329.3695263639966,14.0,18.371208641816544,109.0,143.03298156842882,2.399673721481038,2.037426497940624,0.47087664700591025,-5.198539320973525,7.05244122965642,77,0.08054736954980792,6.20214745533521
4505,2020-04-08,Northern Mariana Islands,11,193.38279244752295,3.0,52.740761576597166,5.0,87.90126929432861,1.0413926851582251,0.6989700043360189,0.6711877414712396,-1.3771707129445467,6.976744186046512,77,0.05721563127849743,4.405603608444302
4506,2020-04-08,Ohio,5148,440.4102967722066,366.0,31.311221565389978,2601.0,222.51499259994355,3.711638538232349,3.4151403521958725,0.6125281621876474,-1.3158895197791434,8.283329573652153,77,0.06755473759465631,5.201714794788536
4507,2020-04-08,Oklahoma,1526,385.6485175150387,52.0,13.14136494808782,805.0,203.43843813866718,3.1835545336188615,2.9057958803678687,0.6298113721844572,-8.258803482433178,7.9478054567022545,77,0.05999606676294715,4.619697140746931
4508,2020-04-08,Oregon,1181,280.0079758410731,49.0,11.617604416776107,445.0,105.50681562174219,3.072249897613515,2.6483600109809315,0.1818729305680845,-6.323143591434191,5.272999252056844,77,0.10175620080692921,7.835227462133549
4509,2020-04-08,Pennsylvania,16631,1299.0950078148012,1778.0,138.8846686245395,10622.0,829.7148200955336,4.220918363556553,4.026206297083118,0.8176263844464697,-0.564734311953589,12.095612508252806,77,0.04882545901201743,3.759560343925342
4510,2020-04-08,Puerto Rico,620,194.13256248093901,47.0,14.716500704200216,334.0,104.5810901106994,2.792391689498254,2.5237464668115646,0.7358727579650689,-2.6279641932809037,11.545765286745157,77,0.05448817689736432,4.195589621097053
4511,2020-04-08,Rhode Island,1450,1368.749651912804,221.0,208.61632625705496,884.0,834.4653050282199,3.161368002234975,2.946452265013073,0.8977651533523789,0.13073929088335545,13.463290216797233,77,0.055531703077185676,4.275941136943297
4512,2020-04-08,South Carolina,2417,469.437611022869,0.0,0.0,1124.0,218.30694033500404,3.3832766504076504,3.0507663112330423,0.5840599148127636,-inf,6.499274836838288,77,0.07031062056905682,5.413917783817375
4513,2020-04-08,South Dakota,393,444.2389666526877,73.0,82.51767065049924,264.0,298.42006920180546,2.5943925503754266,2.4216039268698313,0.9103410120546183,0.30636670040628433,14.177563661390227,77,0.050102131253866394,3.857864106547712
4514,2020-04-08,Tennessee,4363,638.8766782044212,224.0,32.8004528805387,1430.0,209.3957482998676,3.63978521298682,3.155336037465062,0.08030815393763967,-12.547201635643386,6.7293213562490255,77,0.0976868518739028,7.521887594290516
4515,2020-04-08,Texas,9777,337.18582304845296,852.0,29.383483812752576,5422.0,186.99207656425406,3.9902056151848067,3.734159513244467,0.7384352994818357,-1.0117720485890838,9.977542508822586,77,0.06080415602038584,4.68192001356971
4516,2020-04-08,Utah,1848,576.4267654161408,109.0,33.99919774370095,960.0,299.4424755408524,3.2667019668840878,2.9822712330395684,0.5756096902911265,1.6525424431737248,7.234145165179648,77,0.0697003026911097,5.366923307215447
4517,2020-04-08,Vermont,605,969.5683738014612,30.0,48.07777060172535,284.0,455.136228363,2.781755374652469,2.4533183400470375,0.46475055744977817,-3.9919035749150056,8.011869436201781,77,0.06976364977157265,5.371801032411094
4518,2020-04-08,Virgin Islands,45,420.65116800807647,2.0,18.69560746702562,15.0,140.21705600269217,1.6532125137753437,1.1760912590556813,-0.18648548781616742,6.247504987999925,3.755868544600939,77,0.11724371430776243,9.027766001697707
4519,2020-04-08,Virginia,3645,427.03905878482607,310.0,36.318822557831574,2162.0,253.2944979678447,3.5616975326539935,3.3348556896172914,0.8309237847076856,-0.4094450732464322,10.956055015095606,77,0.05377838598049736,4.140935720498297
4520,2020-04-08,Washington,9276,1218.139243716228,584.0,76.69181956988758,3668.0,481.68766127114327,3.9673607399659496,3.5644293269979834,0.5419303507985594,1.8406909423675997,5.8765205194553936,77,0.10313537926972045,7.941424203768475
4521,2020-04-08,West Virginia,483,269.5091418282094,71.0,39.61728585880511,292.0,162.93306296860695,2.683947130751512,2.4653828514484184,0.7586541016241373,0.14384559763122365,13.326110509209101,77,0.05581193264801425,4.2975188138970974
4522,2020-04-08,Wisconsin,2710,465.44108529182125,132.0,22.670931091704947,1154.0,198.19889757445083,3.432969290874406,3.0622058088197126,0.4589552069348315,-0.05115398124269387,5.774799371225283,77,0.0865394846207809,6.663540315800129
4523,2020-04-08,Wyoming,221,381.85151332419883,5.0,8.63917450959726,91.0,157.23297607467012,2.3443922736851106,1.9590413923210936,0.4413097539747569,-17.437769110961963,5.722599418040738,77,0.07771035174844464,5.983697084630237
4524,2020-04-09,Alabama,2703,551.2743247501369,375.0,76.4808996601189,1470.0,299.80512666766606,3.4318460456987254,3.167317334748176,0.670092352712231,0.8059922024986848,9.975267930750206,78,0.06824932934886031,5.323447689211104
4525,2020-04-09,Alaska,235,321.23792794701626,9.0,12.302729155417644,92.0,125.76123136649147,2.3710678622717363,1.9637878273455553,0.12575809343708796,-0.9212381922326766,6.1010486177311725,78,0.09632536690429172,7.513378618534754
4526,2020-04-09,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,78,,
4527,2020-04-09,Arizona,3018,414.6335130215943,292.0,40.11696017306347,1422.0,195.36410056882278,3.479719235439571,3.1528995963937474,0.4519093609209432,-0.961881258159439,7.656345800122624,78,0.07602344662043899,5.929828836394241
4528,2020-04-09,Arkansas,1119,370.79942898876135,119.0,39.432647050636824,476.0,157.7305882025473,3.04883008652835,2.677606952720493,0.6120846005850483,1.3472538852242701,7.8710487753820395,78,0.08984357474060889,7.007798829767493
4529,2020-04-09,California,19710,498.83298137895207,813.0,20.57591140847732,8937.0,226.18317374853854,4.294686624279443,3.9511917579347062,0.565899043851816,-7.051343097811494,7.8990012757007735,78,0.0740927946548256,5.7792379830763965
4530,2020-04-09,Colorado,5655,981.986324776826,0.0,0.0,2313.0,401.6506400015559,3.752432609261474,3.3641756327706194,0.40696465003220855,-inf,5.459214051801132,78,0.08157181585832383,6.362601636949259
4531,2020-04-09,Connecticut,9784,2744.239103331653,2003.0,561.806104249111,5960.0,1671.674678644384,3.9905164440282292,3.7752462597402365,0.7608314473930566,0.7817764514318067,11.885991510006065,78,0.06083872861493807,4.745420831965169
4532,2020-04-09,Delaware,1209,1241.5739337252148,93.0,95.5056872096319,816.0,837.9853845490284,3.0824263008607717,2.9116901587538613,0.9373685150162265,0.4664597165966469,13.081333616479082,78,0.047085123664536994,3.6726396458338857
4533,2020-04-09,Diamond Princess,49,24500.0,0.0,0.0,0.0,0.0,1.6901960800285136,0.0,,,0.0,78,inf,inf
4534,2020-04-09,District of Columbia,1523,2157.9910138023574,83.0,117.60555098200636,870.0,1232.7328837872956,3.1826999033360424,2.9395192526186187,0.8468781793994659,-1.4814192152114243,9.899569583931134,78,0.05996281448806702,4.677099530069228
4535,2020-04-09,Florida,16364,761.9052230688922,908.0,42.27633479262736,7356.0,342.4941836283776,4.213889470826336,3.8666417205660397,0.5017443391860135,-9.852954675087915,6.700537209011785,78,0.07565235603983807,5.900883771107369
4536,2020-04-09,Georgia,10566,995.1567343601173,665.0,62.6329006577208,5218.0,491.4563543338152,4.0239106063509205,3.717504074764202,0.710194111944864,-0.45277295308045823,10.18728323699422,78,0.07116447712028655,5.55082921538235
4537,2020-04-09,Grand Princess,103,51500.0,0.0,0.0,0.0,0.0,2.012837224705172,0.0,-inf,,0.0,78,243879483131459.3,1.9022599684253828e+16
4538,2020-04-09,Guam,128,772.1635056223155,7.0,42.22769171372038,46.0,277.4962598330196,2.1072099696478683,1.662757831681574,0.5828107571675581,1.7072392551491853,5.88235294117647,78,0.09371234063068079,7.309562569193101
4539,2020-04-09,Hawaii,442,312.1751118745197,32.0,22.600913076888308,186.0,131.36780725941327,2.645422269349092,2.2695129442179165,0.48204172247582144,-5.250805230128205,4.5049504950495045,78,0.09058368187139992,7.065527185969194
4540,2020-04-09,Idaho,1232,689.3985389451419,22.0,12.310688195448963,456.0,255.1669916874876,3.090610707828407,2.658964842664435,0.40132924353081467,-35.47312899459953,3.626316698324987,78,0.08491696688587488,6.623523417098241
4541,2020-04-09,Illinois,16422,1295.9463363631794,1344.0,106.06210425478706,8727.0,688.6934403508383,4.215426047793767,3.9408649759667216,0.712265291187189,0.46968093885851603,8.844459999416689,78,0.06764571272016533,5.276365592172896
4542,2020-04-09,Indiana,6351,943.3739454999904,408.0,60.604089082663535,3313.0,492.11114492858894,3.8028421127390746,3.52022143588196,0.6162368030113837,-2.6673342497033916,8.825586102830224,78,0.06292988742279386,4.908531218977921
4543,2020-04-09,Iowa,1270,402.5267268238106,125.0,39.618772325178206,656.0,207.91931716253524,3.103803720955957,2.8169038393756605,0.6571962048754585,-1.495461028730564,9.154662623199393,78,0.07048539119028845,5.497860512842498
4544,2020-04-09,Kansas,1116,383.0689036609167,70.0,24.027619405254633,563.0,193.25071035940513,3.04766419460156,2.7505083948513462,0.6101507828720883,-1.420417102021083,8.94308943089431,78,0.07112778730418973,5.547967409726799
4545,2020-04-09,Kentucky,1341,300.15625584056846,192.0,42.975392335114954,571.0,127.80702616328456,3.127428777851599,2.756636108245848,0.45893357514865746,0.13436346559455414,7.641016399351234,78,0.09000918794980026,7.02071666008442
4546,2020-04-09,Louisiana,18283,3932.847960137619,1253.0,269.53227008983407,9134.0,1964.810658420227,4.262047459261425,3.9606610072709816,0.7688626232282532,-3.2888235030796857,7.281626695523065,78,0.06153719125115891,4.799900917590395
4547,2020-04-09,Maine,560,416.60095282589356,23.0,17.11039627677777,184.0,136.88317021422216,2.7481880270062002,2.2648178230095364,0.1279192458080941,-18.907571851966537,4.02321083172147,78,0.11090477630953048,8.650572552143377
4548,2020-04-09,Maryland,6185,1023.0445541279062,656.0,108.50723161000913,3854.0,637.4799857088036,3.7913397039651393,3.5859117103194342,0.8352058747608356,-0.285141426605101,12.885838211142461,78,0.05348344072066334,4.171708376211741
4549,2020-04-09,Massachusetts,18941,2748.058288839338,2151.0,312.07821019446783,9975.0,1447.2246149185573,4.277402904076827,3.998912904358786,0.5837116365474453,-0.44662316092162774,9.324446745179243,78,0.06889400551054208,5.373732429822282
4550,2020-04-09,Michigan,21504,2153.2299901760884,1158.0,115.95239623437082,10713.0,1072.7098625723788,4.332519251373731,4.029911104912444,0.6089676573130295,-3.4662659358999224,7.7635213686152795,78,0.06794215770010792,5.2994883006084175
4551,2020-04-09,Minnesota,1240,219.87250231930028,86.0,15.249221935048245,498.0,88.30363399597705,3.093421685162235,2.6972293427597176,0.4901009847810015,3.165434523269925,6.965081723625557,78,0.09678124361787624,7.5489370021943465
4552,2020-04-09,Mississippi,2260,759.370582588439,257.0,86.35320341824284,1083.0,363.89307121384047,3.3541084391474008,3.0346284566253203,0.6051434223677088,1.2893086888506557,8.425790244923592,78,0.07806807449630954,6.089309810712144
4553,2020-04-09,Missouri,3432,559.1918960189838,223.0,36.33443846510297,1575.0,256.6221550786421,3.535547279176668,3.197280558125619,0.5073831583104369,-0.9671233633639318,7.553520937121314,78,0.07275095628026246,5.674574589860471
4554,2020-04-09,Montana,354,331.2193926147432,22.0,20.58425603820438,113.0,105.72822419623158,2.5490032620257876,2.0530784434834195,-0.2646842745190732,-11.030585089311634,5.59748427672956,78,0.11197065888998879,8.733711393419126
4555,2020-04-09,Nebraska,568,293.62988573248253,49.0,25.330747184668386,322.0,166.45919578496367,2.754348335711019,2.507855871695831,0.9017634951931082,-4.466715146503107,10.669546436285097,78,0.05823345581891047,4.542209553875017
4556,2020-04-09,Nevada,2456,797.3622115243513,197.0,63.957799540023295,993.0,322.38626874742704,3.3902283624691303,2.996949248495381,0.2912725900339205,-1.0072785711120917,6.70611439842209,78,0.08945976834285228,6.9778619307424785
4557,2020-04-09,New Hampshire,819,602.3338783020804,72.0,52.95242886172136,340.0,250.05313629146195,2.9132839017604186,2.531478917042255,0.4878041038487878,-7.638718818357242,7.713574785734034,78,0.07480775642294633,5.835005000989814
4558,2020-04-09,New Jersey,51027,5744.866975374317,3590.0,404.1795998509377,25437.0,2863.8207469103904,4.707800035866137,4.405465889984525,0.5461490036729146,-2.3758630897423725,7.632012642510441,78,0.06922780835050778,5.399769051339606
4559,2020-04-09,New Mexico,865,412.5276786995983,44.0,20.984066893389972,492.0,234.64002071699696,2.9370161074648142,2.69196510276736,0.8971604216215217,3.731232176419593,9.472295514511874,78,0.05832631755997709,4.549452769678213
4560,2020-04-09,New York,161779,8316.163811859433,10718.0,550.953113417127,69273.0,3560.9418758858596,5.208922146596247,4.840563995998805,0.4672214817121169,0.30742899323341505,6.775000353262022,78,0.0878453510740444,6.851937383775463
4561,2020-04-09,North Carolina,3736,356.21377555709887,237.0,22.59707302115429,1759.0,167.7141411148118,3.5724068675580556,3.245265839457461,0.5791019647889034,-3.1942761095530368,7.742335088262619,78,0.0747849450071878,5.833225710560648
4562,2020-04-09,North Dakota,269,352.9896517606179,18.0,23.620125396621273,110.0,144.34521075713,2.429752280002408,2.041392685158225,0.36644442053299225,-3.4719824222534275,6.980656013456686,78,0.08629517592109795,6.73102372184564
4563,2020-04-09,Northern Mariana Islands,11,193.38279244752295,0.0,0.0,5.0,87.90126929432861,1.0413926851582251,0.6989700043360189,0.6711877414712396,,6.521739130434782,78,0.08572547516131777,6.686587062582786
4564,2020-04-09,Ohio,5512,471.550418766201,364.0,31.140121993994406,2611.0,223.3704904569214,3.7413092088995694,3.4168068718229443,0.5353388842644571,-2.6015346531572625,7.406633803993651,78,0.07465737824259887,5.823275502922712
4565,2020-04-09,Oklahoma,1686,426.0834865860781,160.0,40.43496907103944,805.0,203.43843813866718,3.2268575702887237,2.9057958803678687,0.5576077149560723,-1.667404015539558,7.222451506397029,78,0.07036826403215947,5.488724594508438
4566,2020-04-09,Oregon,1321,313.20113131757626,140.0,33.19315547650316,495.0,117.3615140062076,3.1209028176145273,2.694605198933569,0.22621238797118395,0.9113421640916269,7.3136915077989615,78,0.10152035691716374,7.918587839538771
4567,2020-04-09,Pennsylvania,18300,1429.4653744820432,1669.0,130.37036666724208,11032.0,861.7410935128908,4.26245108973043,4.042654253167793,0.7826843905758318,-0.8413123117503359,10.54496644295302,78,0.05361123254411008,4.1816761384405865
4568,2020-04-09,Puerto Rico,683,213.8589357652925,63.0,19.726373284353482,367.0,114.91395230726552,2.8344207036815328,2.5646660642520893,0.6892569478896072,-1.1091340346975744,8.065642458100559,78,0.06371644703466078,4.969882868703541
4569,2020-04-09,Rhode Island,1727,1630.2280336920087,277.0,261.47838177920465,1082.0,1021.3704299101062,3.237292337567459,3.0342272607705505,0.8844428045455079,-0.1754687577906402,14.368174726989077,78,0.05381360688347307,4.1974613369109
4570,2020-04-09,South Carolina,2793,542.4655554765715,376.0,73.02794445370242,1239.0,240.64261483547153,3.446070935701005,3.0930713063760633,0.6163487525237867,0.5142002581951546,7.3563990594558275,78,0.0796649710778833,6.213867744074897
4571,2020-04-09,South Dakota,447,505.27943535305695,54.0,61.040468700369296,282.0,318.76689210192853,2.6503075231319366,2.450249108319361,0.9085740441805442,-0.03160097889644988,13.921800947867297,78,0.05005573011131776,3.904346948682785
4572,2020-04-09,Tennessee,4634,678.5593689661443,271.0,39.68269076172316,1621.0,237.36399160425552,3.6659560294539566,3.209783014848515,0.24740466479739165,6.384841339190912,6.377910650916338,78,0.10724858304703123,8.365389477668437
4573,2020-04-09,Texas,11208,386.5376602973367,1431.0,49.351837248883726,6139.0,211.71972667428176,4.049528122277718,3.788097633380297,0.7430351117853728,0.0775390746101281,10.276338514680484,78,0.06432231407034722,5.017140497487083
4574,2020-04-09,Utah,1856,578.9221193789813,8.0,2.4953539628404364,770.0,240.177818923392,3.268577971882843,2.886490725172482,0.4181775254427952,-83.91884080947378,4.907131391882595,78,0.08012413431963987,6.24968247693191
4575,2020-04-09,Vermont,628,1006.4279979294506,23.0,36.859624127989434,290.0,464.75178248334504,2.797959643737196,2.462397997898956,0.5252991685124438,3.7365839055174868,5.833042263360111,78,0.07852571934004651,6.125006108523628
4576,2020-04-09,Virgin Islands,45,420.65116800807647,0.0,0.0,15.0,140.21705600269217,1.6532125137753437,1.1760912590556813,-1.0542066537397625,-inf,2.2935779816513757,78,0.1339898816286176,10.451210767032173
4577,2020-04-09,Virginia,4042,473.55058315727484,397.0,46.51152437244882,2336.0,273.6799015970792,3.606596309179285,3.3684728384403617,0.8097779208058373,-0.4709674859388824,9.885126964933495,78,0.05907171720502133,4.607593941991664
4578,2020-04-09,Washington,9639,1265.8089877297027,363.0,47.66974401347465,3250.0,426.7952287707785,3.9840319802711806,3.5118833609788744,0.27483696677662944,-16.021206528834224,5.468303499988569,78,0.10933117847869801,8.527831921338445
4579,2020-04-09,West Virginia,514,286.8068300200821,31.0,17.297688191872655,298.0,166.2810026186468,2.710963118995276,2.4742162640762553,0.6616262457360909,-3.591497561094919,11.164581328200192,78,0.057124985557006985,4.455748873446545
4580,2020-04-09,Wisconsin,2886,495.6689934140945,176.0,30.22790812227326,1138.0,195.45090592697142,3.4602963267574753,3.056142262059052,0.4059123852655952,-1.9410382412568585,6.613613536274434,78,0.09235278959745775,7.203517588601705
4581,2020-04-09,Wyoming,230,397.4020274414739,9.0,15.550514117275066,80.0,138.22679215355615,2.361727836017593,1.9030899869919435,0.18162912372395668,-14.979648497714114,4.003724394785848,78,0.09626984708744657,7.509048072820832
4582,2020-04-10,Alabama,2947,601.0378967956543,244.0,49.76357204551736,1452.0,296.13404348398035,3.469380135849925,3.161966616364075,0.6100461494087781,-1.5997777769906456,9.769402429952887,79,0.06974068636919632,5.5095142231665095
4583,2020-04-10,Alaska,246,336.27459691474894,11.0,15.036668967732675,89.0,121.66032164801892,2.3909351071033793,1.9493900066449128,0.06332223072496158,-3.1426533090629296,5.495495495495495,79,0.10470712018317407,8.271862494470751
4584,2020-04-10,American Samoa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,79,,
4585,2020-04-10,Arizona,3112,427.54787691292296,94.0,12.91436389132865,1343.0,184.5105394261104,3.4930395883176515,3.1280760126687155,0.377363519947831,-5.596386346174299,6.068677561010727,79,0.08484721757490633,6.7029301884176
