,Date,Province_State,Days,Growth Rate,New cases,Total cases
3591,2020-03-23,Virginia,61,21.05263157894737,0,6
3592,2020-03-23,Washington,61,9.210526315789473,12,109
3593,2020-03-23,West Virginia,61,0.0,0,0
3594,2020-03-23,Wisconsin,61,25.0,1,5
3595,2020-03-23,Wyoming,61,0.0,0,0
3596,2020-03-24,Alabama,62,0.0,0,0
3597,2020-03-24,Alaska,62,0.0,0,0
3598,2020-03-24,American Samoa,62,0.0,0,0
3599,2020-03-24,Arizona,62,50.0,3,5
3600,2020-03-24,Arkansas,62,100.0,2,2
3601,2020-03-24,California,62,19.047619047619047,11,50
3602,2020-03-24,Colorado,62,12.903225806451612,1,8
3603,2020-03-24,Connecticut,62,23.68421052631579,2,12
3604,2020-03-24,Delaware,62,0.0,0,0
3605,2020-03-24,Diamond Princess,62,0.0,0,0
3606,2020-03-24,District of Columbia,62,28.571428571428577,0,2
3607,2020-03-24,Florida,62,12.328767123287673,0,18
3608,2020-03-24,Georgia,62,18.965517241379313,7,32
3609,2020-03-24,Grand Princess,62,0.0,0,1
3610,2020-03-24,Guam,62,33.333333333333336,0,1
3611,2020-03-24,Hawaii,62,100.0,1,1
3612,2020-03-24,Idaho,62,0.0,0,0
3613,2020-03-24,Illinois,62,25.0,4,16
3614,2020-03-24,Indiana,62,31.25,5,12
3615,2020-03-24,Iowa,62,0.0,0,0
3616,2020-03-24,Kansas,62,11.111111111111112,0,2
3617,2020-03-24,Kentucky,62,12.5,0,4
3618,2020-03-24,Louisiana,62,26.666666666666668,11,46
3619,2020-03-24,Maine,62,0.0,0,0
3620,2020-03-24,Maryland,62,21.42857142857143,1,4
3621,2020-03-24,Massachusetts,62,40.74074074074075,2,11
3622,2020-03-24,Michigan,62,44.230769230769226,9,24
3623,2020-03-24,Minnesota,62,25.0,0,1
3624,2020-03-24,Mississippi,62,0.0,0,1
3625,2020-03-24,Missouri,62,30.0,3,7
3626,2020-03-24,Montana,62,0.0,0,0
3627,2020-03-24,Nebraska,62,0.0,0,0
3628,2020-03-24,Nevada,62,21.42857142857143,0,4
3629,2020-03-24,New Hampshire,62,50.0,0,1
3630,2020-03-24,New Jersey,62,29.66101694915254,17,44
3631,2020-03-24,New Mexico,62,0.0,0,0
3632,2020-03-24,New York,62,27.171783148269107,125,512
3633,2020-03-24,North Carolina,62,0.0,0,0
3634,2020-03-24,North Dakota,62,0.0,0,0
3635,2020-03-24,Northern Mariana Islands,62,0.0,0,0
3636,2020-03-24,Ohio,62,34.78260869565218,2,8
3637,2020-03-24,Oklahoma,62,22.222222222222225,1,3
3638,2020-03-24,Oregon,62,20.0,3,8
3639,2020-03-24,Pennsylvania,62,33.33333333333333,2,8
3640,2020-03-24,Puerto Rico,62,33.333333333333336,0,2
3641,2020-03-24,Rhode Island,62,0.0,0,0
3642,2020-03-24,South Carolina,62,21.05263157894737,0,5
3643,2020-03-24,South Dakota,62,0.0,0,1
3644,2020-03-24,Tennessee,62,25.0,0,2
3645,2020-03-24,Texas,62,18.918918918918916,3,12
3646,2020-03-24,Utah,62,33.333333333333336,0,1
3647,2020-03-24,Vermont,62,27.77777777777778,2,7
3648,2020-03-24,Virgin Islands,62,0.0,0,0
3649,2020-03-24,Virginia,62,26.923076923076923,3,9
3650,2020-03-24,Washington,62,8.617234468937877,7,116
3651,2020-03-24,West Virginia,62,0.0,0,0
3652,2020-03-24,Wisconsin,62,4.761904761904762,0,5
3653,2020-03-24,Wyoming,62,0.0,0,0
3654,2020-03-25,Alabama,63,100.0,1,1
3655,2020-03-25,Alaska,63,100.0,1,1
3656,2020-03-25,American Samoa,63,0.0,0,0
3657,2020-03-25,Arizona,63,37.49999999999999,1,6
3658,2020-03-25,Arkansas,63,50.0,0,2
3659,2020-03-25,California,63,19.617224880382775,15,65
3660,2020-03-25,Colorado,63,27.906976744186046,8,16
3661,2020-03-25,Connecticut,63,28.30188679245283,7,19
3662,2020-03-25,Delaware,63,0.0,0,0
3663,2020-03-25,Diamond Princess,63,0.0,0,0
3664,2020-03-25,District of Columbia,63,12.5,0,2
3665,2020-03-25,Florida,63,14.117647058823529,5,23
3666,2020-03-25,Georgia,63,18.30985915492958,8,40
3667,2020-03-25,Grand Princess,63,0.0,0,1
3668,2020-03-25,Guam,63,25.0,0,1
3669,2020-03-25,Hawaii,63,0.0,-1,0
3670,2020-03-25,Idaho,63,0.0,0,0
3671,2020-03-25,Illinois,63,22.58064516129032,3,19
3672,2020-03-25,Indiana,63,25.581395348837212,2,14
3673,2020-03-25,Iowa,63,100.0,1,1
3674,2020-03-25,Kansas,63,18.181818181818183,1,3
3675,2020-03-25,Kentucky,63,15.789473684210526,1,5
3676,2020-03-25,Louisiana,63,27.419354838709676,19,65
3677,2020-03-25,Maine,63,0.0,0,0
3678,2020-03-25,Maryland,63,12.5,0,4
3679,2020-03-25,Massachusetts,63,34.146341463414636,4,15
3680,2020-03-25,Michigan,63,44.680851063829785,19,43
3681,2020-03-25,Minnesota,63,20.0,0,1
3682,2020-03-25,Mississippi,63,28.571428571428577,2,3
3683,2020-03-25,Missouri,63,20.0,1,8
3684,2020-03-25,Montana,63,0.0,0,0
3685,2020-03-25,Nebraska,63,0.0,0,0
3686,2020-03-25,Nevada,63,22.222222222222225,2,6
3687,2020-03-25,New Hampshire,63,33.333333333333336,0,1
3688,2020-03-25,New Jersey,63,30.17751479289941,18,62
3689,2020-03-25,New Mexico,63,100.0,1,1
3690,2020-03-25,New York,63,24.91417361451692,147,659
3691,2020-03-25,North Carolina,63,100.0,2,2
3692,2020-03-25,North Dakota,63,0.0,0,0
3693,2020-03-25,Northern Mariana Islands,63,0.0,0,0
3694,2020-03-25,Ohio,63,25.806451612903224,3,11
3695,2020-03-25,Oklahoma,63,30.76923076923077,2,5
3696,2020-03-25,Oregon,63,21.874999999999996,2,10
3697,2020-03-25,Pennsylvania,63,40.0,7,15
3698,2020-03-25,Puerto Rico,63,25.0,0,2
3699,2020-03-25,Rhode Island,63,0.0,0,0
3700,2020-03-25,South Carolina,63,17.39130434782609,2,7
3701,2020-03-25,South Dakota,63,0.0,0,1
3702,2020-03-25,Tennessee,63,20.0,1,3
3703,2020-03-25,Texas,63,22.916666666666668,3,15
3704,2020-03-25,Utah,63,25.0,0,1
3705,2020-03-25,Vermont,63,25.0,1,8
3706,2020-03-25,Virgin Islands,63,0.0,0,0
3707,2020-03-25,Virginia,63,21.21212121212121,0,9
3708,2020-03-25,Washington,63,9.107468123861567,17,133
3709,2020-03-25,West Virginia,63,0.0,0,0
3710,2020-03-25,Wisconsin,63,16.0,2,7
3711,2020-03-25,Wyoming,63,0.0,0,0
3712,2020-03-26,Alabama,64,50.0,0,1
3713,2020-03-26,Alaska,64,50.0,0,1
3714,2020-03-26,American Samoa,64,0.0,0,0
3715,2020-03-26,Arizona,64,30.434782608695656,2,8
3716,2020-03-26,Arkansas,64,33.333333333333336,0,2
3717,2020-03-26,California,64,21.132075471698112,16,81
3718,2020-03-26,Colorado,64,23.21428571428572,3,19
3719,2020-03-26,Connecticut,64,24.285714285714285,2,21
3720,2020-03-26,Delaware,64,100.0,1,1
3721,2020-03-26,Diamond Princess,64,0.0,0,0
3722,2020-03-26,District of Columbia,64,27.27272727272727,1,3
3723,2020-03-26,Florida,64,15.841584158415841,6,29
3724,2020-03-26,Georgia,64,16.470588235294116,8,48
3725,2020-03-26,Grand Princess,64,0.0,0,1
3726,2020-03-26,Guam,64,20.0,0,1
3727,2020-03-26,Hawaii,64,0.0,0,0
3728,2020-03-26,Idaho,64,100.0,3,3
3729,2020-03-26,Illinois,64,24.39024390243903,7,26
3730,2020-03-26,Indiana,64,23.21428571428572,3,17
3731,2020-03-26,Iowa,64,50.0,0,1
3732,2020-03-26,Kansas,64,8.333333333333334,0,3
3733,2020-03-26,Kentucky,64,9.523809523809524,0,5
3734,2020-03-26,Louisiana,64,25.301204819277107,18,83
3735,2020-03-26,Maine,64,0.0,0,0
3736,2020-03-26,Maryland,64,11.111111111111112,0,4
3737,2020-03-26,Massachusetts,64,36.92307692307692,10,25
3738,2020-03-26,Michigan,64,38.15789473684211,18,61
3739,2020-03-26,Minnesota,64,16.666666666666668,1,2
3740,2020-03-26,Mississippi,64,41.66666666666667,3,6
3741,2020-03-26,Missouri,64,19.35483870967742,1,9
3742,2020-03-26,Montana,64,0.0,0,0
3743,2020-03-26,Nebraska,64,0.0,0,0
3744,2020-03-26,Nevada,64,30.76923076923077,4,10
3745,2020-03-26,New Hampshire,64,25.0,0,1
3746,2020-03-26,New Jersey,64,27.77777777777778,19,81
3747,2020-03-26,New Mexico,64,50.0,0,1
3748,2020-03-26,New York,64,25.74654042243263,243,902
3749,2020-03-26,North Carolina,64,60.0,1,3
3750,2020-03-26,North Dakota,64,0.0,0,0
3751,2020-03-26,Northern Mariana Islands,64,0.0,0,0
3752,2020-03-26,Ohio,64,27.906976744186046,4,15
3753,2020-03-26,Oklahoma,64,31.57894736842105,2,7
3754,2020-03-26,Oregon,64,17.94871794871795,1,11
3755,2020-03-26,Pennsylvania,64,31.37254901960785,3,18
3756,2020-03-26,Puerto Rico,64,11.111111111111112,0,2
3757,2020-03-26,Rhode Island,64,0.0,0,0
3758,2020-03-26,South Carolina,64,20.689655172413794,2,9
3759,2020-03-26,South Dakota,64,0.0,0,1
3760,2020-03-26,Tennessee,64,16.666666666666668,0,3
3761,2020-03-26,Texas,64,25.0,6,21
3762,2020-03-26,Utah,64,20.0,0,1
3763,2020-03-26,Vermont,64,22.58064516129032,1,9
3764,2020-03-26,Virgin Islands,64,0.0,0,0
3765,2020-03-26,Virginia,64,17.5,1,10
3766,2020-03-26,Washington,64,9.256198347107437,17,150
3767,2020-03-26,West Virginia,64,0.0,0,0
3768,2020-03-26,Wisconsin,64,19.35483870967742,3,10
3769,2020-03-26,Wyoming,64,0.0,0,0
3770,2020-03-27,Alabama,65,66.66666666666667,3,4
3771,2020-03-27,Alaska,65,33.333333333333336,0,1
3772,2020-03-27,American Samoa,65,0.0,0,0
3773,2020-03-27,Arizona,65,32.35294117647059,5,13
3774,2020-03-27,Arkansas,65,33.33333333333333,1,3
3775,2020-03-27,California,65,19.452887537993924,13,94
3776,2020-03-27,Colorado,65,27.27272727272727,8,27
3777,2020-03-27,Connecticut,65,21.34831460674157,6,27
3778,2020-03-27,Delaware,65,66.66666666666667,1,2
3779,2020-03-27,Diamond Princess,65,0.0,0,0
3780,2020-03-27,District of Columbia,65,8.333333333333334,0,3
3781,2020-03-27,Florida,65,17.88617886178862,6,35
3782,2020-03-27,Georgia,65,18.660287081339714,16,64
3783,2020-03-27,Grand Princess,65,28.571428571428577,2,3
3784,2020-03-27,Guam,65,0.0,0,1
3785,2020-03-27,Hawaii,65,0.0,0,0
3786,2020-03-27,Idaho,65,50.0,0,3
3787,2020-03-27,Illinois,65,23.364485981308412,8,34
3788,2020-03-27,Indiana,65,25.33333333333333,8,25
3789,2020-03-27,Iowa,65,60.0,2,3
3790,2020-03-27,Kansas,65,14.285714285714288,1,4
3791,2020-03-27,Kentucky,65,16.0,2,7
3792,2020-03-27,Louisiana,65,28.448275862068968,36,119
3793,2020-03-27,Maine,65,100.0,1,1
3794,2020-03-27,Maryland,65,10.0,1,5
3795,2020-03-27,Massachusetts,65,31.57894736842105,10,35
3796,2020-03-27,Michigan,65,35.319148936170215,31,92
3797,2020-03-27,Minnesota,65,33.33333333333333,2,4
3798,2020-03-27,Mississippi,65,36.84210526315789,2,8
3799,2020-03-27,Missouri,65,16.216216216216214,0,9
3800,2020-03-27,Montana,65,100.0,1,1
3801,2020-03-27,Nebraska,65,0.0,0,0
3802,2020-03-27,Nevada,65,23.529411764705884,0,10
3803,2020-03-27,New Hampshire,65,20.0,0,1
3804,2020-03-27,New Jersey,65,27.32919254658385,27,108
3805,2020-03-27,New Mexico,65,33.333333333333336,0,1
3806,2020-03-27,New York,65,25.197493870879867,309,1211
3807,2020-03-27,North Carolina,65,44.44444444444445,1,4
3808,2020-03-27,North Dakota,65,100.0,1,1
3809,2020-03-27,Northern Mariana Islands,65,0.0,0,0
3810,2020-03-27,Ohio,65,27.11864406779661,4,19
3811,2020-03-27,Oklahoma,65,24.0,1,8
3812,2020-03-27,Oregon,65,15.217391304347828,1,12
3813,2020-03-27,Pennsylvania,65,26.08695652173913,4,22
3814,2020-03-27,Puerto Rico,65,18.181818181818183,1,3
3815,2020-03-27,Rhode Island,65,0.0,0,0
3816,2020-03-27,South Carolina,65,25.641025641025646,4,13
3817,2020-03-27,South Dakota,65,0.0,0,1
3818,2020-03-27,Tennessee,65,25.0,3,6
3819,2020-03-27,Texas,65,22.891566265060238,5,26
3820,2020-03-27,Utah,65,0.0,0,1
3821,2020-03-27,Vermont,65,20.512820512820515,1,10
3822,2020-03-27,Virgin Islands,65,0.0,0,0
3823,2020-03-27,Virginia,65,9.090909090909092,0,10
3824,2020-03-27,Washington,65,9.022556390977442,7,157
3825,2020-03-27,West Virginia,65,0.0,0,0
3826,2020-03-27,Wisconsin,65,24.39024390243903,4,14
3827,2020-03-27,Wyoming,65,0.0,0,0
3828,2020-03-28,Alabama,66,40.0,0,4
3829,2020-03-28,Alaska,66,40.0,1,2
3830,2020-03-28,American Samoa,66,0.0,0,0
3831,2020-03-28,Arizona,66,27.659574468085108,2,15
3832,2020-03-28,Arkansas,66,35.714285714285715,2,5
3833,2020-03-28,California,66,17.75,16,110
3834,2020-03-28,Colorado,66,23.762376237623762,4,31
3835,2020-03-28,Connecticut,66,20.535714285714285,6,33
3836,2020-03-28,Delaware,66,62.5,3,5
3837,2020-03-28,Diamond Princess,66,0.0,0,0
3838,2020-03-28,District of Columbia,66,14.285714285714288,1,4
3839,2020-03-28,Florida,66,22.641509433962266,19,54
3840,2020-03-28,Georgia,66,17.39130434782609,5,69
3841,2020-03-28,Grand Princess,66,22.222222222222225,0,3
3842,2020-03-28,Guam,66,0.0,0,1
3843,2020-03-28,Hawaii,66,0.0,0,0
3844,2020-03-28,Idaho,66,40.0,1,4
3845,2020-03-28,Illinois,66,24.647887323943664,13,47
3846,2020-03-28,Indiana,66,24.24242424242424,6,31
3847,2020-03-28,Iowa,66,37.49999999999999,0,3
3848,2020-03-28,Kansas,66,12.5,0,4
3849,2020-03-28,Kentucky,66,16.666666666666664,2,9
3850,2020-03-28,Louisiana,66,22.666666666666664,18,137
3851,2020-03-28,Maine,66,50.0,0,1
3852,2020-03-28,Maryland,66,9.090909090909092,0,5
3853,2020-03-28,Massachusetts,66,26.923076923076923,9,44
3854,2020-03-28,Michigan,66,29.00302114803625,19,111
3855,2020-03-28,Minnesota,66,30.76923076923077,1,5
3856,2020-03-28,Mississippi,66,38.70967741935484,5,13
3857,2020-03-28,Missouri,66,13.953488372093023,1,10
3858,2020-03-28,Montana,66,50.0,0,1
3859,2020-03-28,Nebraska,66,100.0,2,2
3860,2020-03-28,Nevada,66,15.0,0,10
3861,2020-03-28,New Hampshire,66,16.666666666666668,1,2
3862,2020-03-28,New Jersey,66,25.977011494252878,32,140
3863,2020-03-28,New Mexico,66,25.0,0,1
3864,2020-03-28,New York,66,24.651067323481115,377,1588
3865,2020-03-28,North Carolina,66,35.714285714285715,1,5
3866,2020-03-28,North Dakota,66,50.0,0,1
3867,2020-03-28,Northern Mariana Islands,66,0.0,0,0
3868,2020-03-28,Ohio,66,24.358974358974358,6,25
3869,2020-03-28,Oklahoma,66,34.21052631578947,7,15
3870,2020-03-28,Oregon,66,14.814814814814813,1,13
3871,2020-03-28,Pennsylvania,66,28.865979381443303,12,34
3872,2020-03-28,Puerto Rico,66,8.333333333333334,0,3
3873,2020-03-28,Rhode Island,66,100.0,2,2
3874,2020-03-28,South Carolina,66,20.40816326530612,2,15
3875,2020-03-28,South Dakota,66,0.0,0,1
3876,2020-03-28,Tennessee,66,23.809523809523807,1,7
3877,2020-03-28,Texas,66,20.192307692307693,4,30
3878,2020-03-28,Utah,66,0.0,0,1
3879,2020-03-28,Vermont,66,15.217391304347828,2,12
3880,2020-03-28,Virgin Islands,66,0.0,0,0
3881,2020-03-28,Virginia,66,13.725490196078432,3,13
3882,2020-03-28,Washington,66,10.618279569892474,31,188
3883,2020-03-28,West Virginia,66,0.0,0,0
3884,2020-03-28,Wisconsin,66,22.641509433962266,3,17
3885,2020-03-28,Wyoming,66,0.0,0,0
3886,2020-03-29,Alabama,67,50.0,6,10
3887,2020-03-29,Alaska,67,28.571428571428577,0,2
3888,2020-03-29,American Samoa,67,0.0,0,0
3889,2020-03-29,Arizona,67,20.338983050847457,2,17
3890,2020-03-29,Arkansas,67,22.222222222222225,1,6
3891,2020-03-29,California,67,15.611814345991561,14,124
3892,2020-03-29,Colorado,67,27.857142857142858,16,47
3893,2020-03-29,Connecticut,67,16.417910447761194,1,34
3894,2020-03-29,Delaware,67,42.85714285714286,1,6
3895,2020-03-29,Diamond Princess,67,0.0,0,0
3896,2020-03-29,District of Columbia,67,17.647058823529413,1,5
3897,2020-03-29,Florida,67,19.289340101522843,2,56
3898,2020-03-29,Georgia,67,15.946843853820598,11,80
3899,2020-03-29,Grand Princess,67,18.181818181818183,0,3
3900,2020-03-29,Guam,67,0.0,0,1
3901,2020-03-29,Hawaii,67,-inf,0,0
3902,2020-03-29,Idaho,67,33.33333333333333,1,5
3903,2020-03-29,Illinois,67,26.041666666666668,19,66
3904,2020-03-29,Indiana,67,16.806722689075627,1,32
3905,2020-03-29,Iowa,67,33.333333333333336,1,4
3906,2020-03-29,Kansas,67,23.809523809523807,3,7
3907,2020-03-29,Kentucky,67,14.285714285714285,0,9
3908,2020-03-29,Louisiana,67,18.91891891891892,14,151
3909,2020-03-29,Maine,67,60.0,2,3
3910,2020-03-29,Maryland,67,21.42857142857143,5,10
3911,2020-03-29,Massachusetts,67,22.155688622754493,4,48
3912,2020-03-29,Michigan,67,24.601366742596813,21,132
3913,2020-03-29,Minnesota,67,38.095238095238095,4,9
3914,2020-03-29,Mississippi,67,29.54545454545454,1,14
3915,2020-03-29,Missouri,67,12.244897959183671,3,13
3916,2020-03-29,Montana,67,33.333333333333336,0,1
3917,2020-03-29,Nebraska,67,50.0,0,2
3918,2020-03-29,Nevada,67,21.568627450980397,5,15
3919,2020-03-29,New Hampshire,67,14.285714285714288,0,2
3920,2020-03-29,New Jersey,67,21.19565217391304,21,161
3921,2020-03-29,New Mexico,67,33.333333333333336,1,2
3922,2020-03-29,New York,67,23.588456712672524,428,2016
3923,2020-03-29,North Carolina,67,33.33333333333333,2,7
3924,2020-03-29,North Dakota,67,33.333333333333336,0,1
3925,2020-03-29,Northern Mariana Islands,67,0.0,0,0
3926,2020-03-29,Ohio,67,21.21212121212121,4,29
3927,2020-03-29,Oklahoma,67,25.490196078431378,1,16
3928,2020-03-29,Oregon,67,8.47457627118644,0,13
3929,2020-03-29,Pennsylvania,67,25.384615384615383,7,41
3930,2020-03-29,Puerto Rico,67,7.6923076923076925,0,3
3931,2020-03-29,Rhode Island,67,60.0,1,3
3932,2020-03-29,South Carolina,67,18.333333333333336,1,16
3933,2020-03-29,South Dakota,67,0.0,0,1
3934,2020-03-29,Tennessee,67,22.22222222222222,1,8
3935,2020-03-29,Texas,67,19.37984496124031,7,37
3936,2020-03-29,Utah,67,16.666666666666668,1,2
3937,2020-03-29,Vermont,67,9.803921568627452,0,12
3938,2020-03-29,Virgin Islands,67,0.0,0,0
3939,2020-03-29,Virginia,67,17.741935483870968,7,20
3940,2020-03-29,Washington,67,9.927360774818402,10,198
3941,2020-03-29,West Virginia,67,0.0,0,0
3942,2020-03-29,Wisconsin,67,19.6969696969697,1,18
3943,2020-03-29,Wyoming,67,0.0,0,0
3944,2020-03-30,Alabama,68,31.03448275862069,0,10
3945,2020-03-30,Alaska,68,22.222222222222225,1,3
3946,2020-03-30,American Samoa,68,0.0,0,0
3947,2020-03-30,Arizona,68,19.17808219178082,3,20
3948,2020-03-30,Arkansas,68,21.73913043478261,1,7
3949,2020-03-30,California,68,14.594594594594593,22,146
3950,2020-03-30,Colorado,68,18.128654970760234,0,47
3951,2020-03-30,Connecticut,68,11.258278145695364,2,36
3952,2020-03-30,Delaware,68,30.0,0,6
3953,2020-03-30,Diamond Princess,68,0.0,0,0
3954,2020-03-30,District of Columbia,68,29.166666666666668,4,9
3955,2020-03-30,Florida,68,16.877637130801688,7,63
3956,2020-03-30,Georgia,68,13.505747126436784,7,87
3957,2020-03-30,Grand Princess,68,15.384615384615385,0,3
3958,2020-03-30,Guam,68,0.0,0,1
3959,2020-03-30,Hawaii,68,0.0,0,0
3960,2020-03-30,Idaho,68,28.57142857142857,1,6
3961,2020-03-30,Illinois,68,21.951219512195124,7,73
3962,2020-03-30,Indiana,68,15.0,3,35
3963,2020-03-30,Iowa,68,29.411764705882355,2,6
3964,2020-03-30,Kansas,68,19.23076923076923,1,8
3965,2020-03-30,Kentucky,68,14.634146341463417,2,11
3966,2020-03-30,Louisiana,68,17.77777777777778,34,185
3967,2020-03-30,Maine,68,37.49999999999999,0,3
3968,2020-03-30,Maryland,68,28.20512820512821,5,15
3969,2020-03-30,Massachusetts,68,19.71153846153846,8,56
3970,2020-03-30,Michigan,68,24.310344827586206,52,184
3971,2020-03-30,Minnesota,68,30.0,1,10
3972,2020-03-30,Mississippi,68,22.807017543859647,2,16
3973,2020-03-30,Missouri,68,9.25925925925926,0,13
3974,2020-03-30,Montana,68,62.5,4,5
3975,2020-03-30,Nebraska,68,33.333333333333336,0,2
3976,2020-03-30,Nevada,68,15.0,0,15
3977,2020-03-30,New Hampshire,68,22.222222222222225,1,3
3978,2020-03-30,New Jersey,68,19.767441860465116,37,198
3979,2020-03-30,New Mexico,68,14.285714285714288,0,2
3980,2020-03-30,New York,68,22.93001329626496,540,2556
3981,2020-03-30,North Carolina,68,19.23076923076923,0,7
3982,2020-03-30,North Dakota,68,40.0,1,2
3983,2020-03-30,Northern Mariana Islands,68,0.0,0,0
3984,2020-03-30,Ohio,68,22.656249999999996,11,40
3985,2020-03-30,Oklahoma,68,17.741935483870968,0,16
3986,2020-03-30,Oregon,68,9.23076923076923,3,16
3987,2020-03-30,Pennsylvania,68,21.21212121212121,9,50
3988,2020-03-30,Puerto Rico,68,23.529411764705884,3,6
3989,2020-03-30,Rhode Island,68,44.44444444444445,1,4
3990,2020-03-30,South Carolina,68,15.492957746478876,2,18
3991,2020-03-30,South Dakota,68,0.0,0,1
3992,2020-03-30,Tennessee,68,28.947368421052634,6,14
3993,2020-03-30,Texas,68,18.867924528301884,8,45
3994,2020-03-30,Utah,68,33.33333333333333,2,4
3995,2020-03-30,Vermont,68,7.272727272727273,0,12
3996,2020-03-30,Virgin Islands,68,0.0,0,0
3997,2020-03-30,Virginia,68,8.823529411764707,-5,15
3998,2020-03-30,Washington,68,8.017817371937639,7,205
3999,2020-03-30,West Virginia,68,100.0,1,1
4000,2020-03-30,Wisconsin,68,16.455696202531644,2,20
4001,2020-03-30,Wyoming,68,0.0,0,0
4002,2020-03-31,Alabama,69,43.137254901960794,13,23
4003,2020-03-31,Alaska,69,18.181818181818183,0,3
4004,2020-03-31,American Samoa,69,0.0,0,0
4005,2020-03-31,Arizona,69,18.88888888888889,5,25
4006,2020-03-31,Arkansas,69,20.689655172413794,1,8
4007,2020-03-31,California,69,14.219474497681606,27,173
4008,2020-03-31,Colorado,69,22.62443438914027,22,69
4009,2020-03-31,Connecticut,69,24.12060301507538,33,69
4010,2020-03-31,Delaware,69,31.03448275862069,4,10
4011,2020-03-31,Diamond Princess,69,0.0,0,0
4012,2020-03-31,District of Columbia,69,20.0,0,9
4013,2020-03-31,Florida,69,19.112627986348123,22,85
4014,2020-03-31,Georgia,69,15.32846715328467,24,111
4015,2020-03-31,Grand Princess,69,13.333333333333334,0,3
4016,2020-03-31,Guam,69,16.666666666666668,1,2
4017,2020-03-31,Hawaii,69,0.0,0,0
4018,2020-03-31,Idaho,69,19.23076923076923,2,8
4019,2020-03-31,Illinois,69,22.884012539184955,26,99
4020,2020-03-31,Indiana,69,18.6046511627907,14,49
4021,2020-03-31,Iowa,69,26.08695652173913,1,7
4022,2020-03-31,Kansas,69,18.749999999999996,1,9
4023,2020-03-31,Kentucky,69,12.76595744680851,0,11
4024,2020-03-31,Louisiana,69,18.772563176895307,54,239
4025,2020-03-31,Maine,69,38.46153846153846,2,5
4026,2020-03-31,Maryland,69,26.41509433962264,3,18
4027,2020-03-31,Massachusetts,69,23.529411764705884,33,89
4028,2020-03-31,Michigan,69,25.449871465295633,75,259
4029,2020-03-31,Minnesota,69,25.0,2,12
4030,2020-03-31,Mississippi,69,19.718309859154928,4,20
4031,2020-03-31,Missouri,69,10.0,2,15
4032,2020-03-31,Montana,69,38.46153846153846,0,5
4033,2020-03-31,Nebraska,69,33.33333333333333,1,3
4034,2020-03-31,Nevada,69,21.05263157894737,11,26
4035,2020-03-31,New Hampshire,69,18.181818181818183,0,3
4036,2020-03-31,New Jersey,69,21.28146453089245,69,267
4037,2020-03-31,New Mexico,69,30.0,2,4
4038,2020-03-31,New York,69,21.790508602760447,651,3207
4039,2020-03-31,North Carolina,69,25.71428571428572,5,12
4040,2020-03-31,North Dakota,69,37.49999999999999,1,3
4041,2020-03-31,Northern Mariana Islands,69,0.0,0,0
4042,2020-03-31,Ohio,69,23.809523809523807,15,55
4043,2020-03-31,Oklahoma,69,20.512820512820515,7,23
4044,2020-03-31,Oregon,69,9.722222222222221,2,18
4045,2020-03-31,Pennsylvania,69,21.428571428571427,13,63
4046,2020-03-31,Puerto Rico,69,26.08695652173913,2,8
4047,2020-03-31,Rhode Island,69,47.05882352941177,4,8
4048,2020-03-31,South Carolina,69,15.476190476190476,4,22
4049,2020-03-31,South Dakota,69,0.0,0,1
4050,2020-03-31,Tennessee,69,34.48275862068966,9,23
4051,2020-03-31,Texas,69,17.1875,9,54
4052,2020-03-31,Utah,69,30.76923076923077,1,5
4053,2020-03-31,Vermont,69,6.779661016949152,1,13
4054,2020-03-31,Virgin Islands,69,0.0,0,0
4055,2020-03-31,Virginia,69,20.0,12,27
4056,2020-03-31,Washington,69,7.7081192189105865,20,225
4057,2020-03-31,West Virginia,69,50.0,0,1
4058,2020-03-31,Wisconsin,69,15.957446808510637,5,25
4059,2020-03-31,Wyoming,69,0.0,0,0
4060,2020-04-01,Alabama,70,31.081081081081074,4,27
4061,2020-04-01,Alaska,70,15.384615384615385,0,3
4062,2020-04-01,American Samoa,70,0.0,0,0
4063,2020-04-01,Arizona,70,17.431192660550458,7,32
4064,2020-04-01,Arkansas,70,19.444444444444443,2,10
4065,2020-04-01,California,70,13.962765957446807,26,199
4066,2020-04-01,Colorado,70,15.96958174904943,0,69
4067,2020-04-01,Connecticut,70,22.56809338521401,16,85
4068,2020-04-01,Delaware,70,23.68421052631579,1,11
4069,2020-04-01,Diamond Princess,70,0.0,0,0
4070,2020-04-01,District of Columbia,70,16.666666666666664,0,9
4071,2020-04-01,Florida,70,15.072463768115943,2,87
4072,2020-04-01,Georgia,70,15.432098765432098,28,139
4073,2020-04-01,Grand Princess,70,0.0,0,3
4074,2020-04-01,Guam,70,25.0,1,3
4075,2020-04-01,Hawaii,70,100.0,1,1
4076,2020-04-01,Idaho,70,18.749999999999996,1,9
4077,2020-04-01,Illinois,70,25.117370892018776,42,141
4078,2020-04-01,Indiana,70,18.867924528301888,16,65
4079,2020-04-01,Iowa,70,20.689655172413794,2,9
4080,2020-04-01,Kansas,70,15.789473684210526,1,10
4081,2020-04-01,Kentucky,70,18.965517241379313,7,18
4082,2020-04-01,Louisiana,70,15.634517766497463,34,273
4083,2020-04-01,Maine,70,23.529411764705884,0,5
4084,2020-04-01,Maryland,70,32.91139240506329,13,31
4085,2020-04-01,Massachusetts,70,24.233983286908074,33,122
4086,2020-04-01,Michigan,70,23.800195886385897,76,335
