,Date,Province/State,Days,Growth Rate,New cases,Total cases
548,2020-03-30,South Australia,68,0.0,0,0
549,2020-03-30,Tasmania,68,0.0,0,0
550,2020-03-30,Victoria,68,23.529411764705884,0,4
551,2020-03-30,Western Australia,68,10.0,0,2
552,2020-03-31,Australian Capital Territory,69,50.0,0,1
553,2020-03-31,New South Wales,69,2.5641025641025643,0,8
554,2020-03-31,Northern Territory,69,0.0,0,0
555,2020-03-31,Queensland,69,12.5,0,2
556,2020-03-31,South Australia,69,0.0,0,0
557,2020-03-31,Tasmania,69,100.0,1,1
558,2020-03-31,Victoria,69,5.555555555555556,0,4
559,2020-03-31,Western Australia,69,0.0,0,2
560,2020-04-01,Australian Capital Territory,70,33.333333333333336,0,1
561,2020-04-01,New South Wales,70,4.878048780487806,1,9
562,2020-04-01,Northern Territory,70,0.0,0,0
563,2020-04-01,Queensland,70,11.111111111111112,0,2
564,2020-04-01,South Australia,70,0.0,0,0
565,2020-04-01,Tasmania,70,66.66666666666667,1,2
566,2020-04-01,Victoria,70,5.2631578947368425,0,4
567,2020-04-01,Western Australia,70,0.0,0,2
568,2020-04-02,Australian Capital Territory,71,25.0,0,1
569,2020-04-02,New South Wales,71,4.651162790697675,1,10
570,2020-04-02,Northern Territory,71,0.0,0,0
571,2020-04-02,Queensland,71,25.0,2,4
572,2020-04-02,South Australia,71,0.0,0,0
573,2020-04-02,Tasmania,71,40.0,0,2
574,2020-04-02,Victoria,71,9.523809523809524,1,5
575,2020-04-02,Western Australia,71,0.0,0,2
576,2020-04-03,Australian Capital Territory,72,20.0,0,1
577,2020-04-03,New South Wales,72,8.51063829787234,2,12
578,2020-04-03,Northern Territory,72,0.0,0,0
579,2020-04-03,Queensland,72,14.285714285714288,0,4
580,2020-04-03,South Australia,72,0.0,0,0
581,2020-04-03,Tasmania,72,28.571428571428577,0,2
582,2020-04-03,Victoria,72,12.5,2,7
583,2020-04-03,Western Australia,72,0.0,0,2
584,2020-04-04,Australian Capital Territory,73,16.666666666666668,1,2
585,2020-04-04,New South Wales,73,7.843137254901962,0,12
586,2020-04-04,Northern Territory,73,0.0,0,0
587,2020-04-04,Queensland,73,12.5,0,4
588,2020-04-04,South Australia,73,0.0,0,0
589,2020-04-04,Tasmania,73,22.222222222222225,0,2
590,2020-04-04,Victoria,73,14.285714285714288,1,8
591,2020-04-04,Western Australia,73,0.0,0,2
592,2020-04-05,Australian Capital Territory,74,14.285714285714288,0,2
593,2020-04-05,New South Wales,74,13.559322033898304,4,16
594,2020-04-05,Northern Territory,74,0.0,0,0
595,2020-04-05,Queensland,74,11.111111111111112,0,4
596,2020-04-05,South Australia,74,0.0,0,0
597,2020-04-05,Tasmania,74,10.0,0,2
598,2020-04-05,Victoria,74,12.5,0,8
599,2020-04-05,Western Australia,74,9.090909090909092,1,3
600,2020-04-06,Australian Capital Territory,75,12.5,0,2
601,2020-04-06,New South Wales,75,13.23529411764706,2,18
602,2020-04-06,Northern Territory,75,0.0,0,0
603,2020-04-06,Queensland,75,10.0,0,4
604,2020-04-06,South Australia,75,0.0,0,0
605,2020-04-06,Tasmania,75,0.0,0,2
606,2020-04-06,Victoria,75,15.789473684210526,2,10
607,2020-04-06,Western Australia,75,15.384615384615385,1,4
608,2020-04-07,Australian Capital Territory,76,11.111111111111112,0,2
609,2020-04-07,New South Wales,76,13.924050632911392,3,21
610,2020-04-07,Northern Territory,76,0.0,0,0
611,2020-04-07,Queensland,76,0.0,0,4
612,2020-04-07,South Australia,76,100.0,1,1
613,2020-04-07,Tasmania,76,0.0,0,2
614,2020-04-07,Victoria,76,13.636363636363635,1,11
615,2020-04-07,Western Australia,76,13.333333333333334,0,4
616,2020-04-08,Australian Capital Territory,77,10.0,0,2
617,2020-04-08,New South Wales,77,10.227272727272727,0,21
618,2020-04-08,Northern Territory,77,0.0,0,0
619,2020-04-08,Queensland,77,0.0,0,4
620,2020-04-08,South Australia,77,66.66666666666667,1,2
621,2020-04-08,Tasmania,77,9.090909090909092,1,3
622,2020-04-08,Victoria,77,10.20408163265306,1,12
623,2020-04-08,Western Australia,77,21.05263157894737,2,6
624,2020-04-09,Australian Capital Territory,78,0.0,0,2
625,2020-04-09,New South Wales,78,9.278350515463918,0,21
626,2020-04-09,Northern Territory,78,0.0,0,0
627,2020-04-09,Queensland,78,0.0,0,4
628,2020-04-09,South Australia,78,50.0,1,3
629,2020-04-09,Tasmania,78,8.333333333333334,0,3
630,2020-04-09,Victoria,78,7.547169811320756,0,12
631,2020-04-09,Western Australia,78,17.39130434782609,0,6
632,2020-04-10,Australian Capital Territory,79,0.0,0,2
633,2020-04-10,New South Wales,79,5.825242718446601,1,22
634,2020-04-10,Northern Territory,79,0.0,0,0
635,2020-04-10,Queensland,79,0.0,0,4
636,2020-04-10,South Australia,79,33.33333333333333,0,3
637,2020-04-10,Tasmania,79,14.285714285714288,1,4
638,2020-04-10,Victoria,79,8.620689655172415,1,13
639,2020-04-10,Western Australia,79,11.538461538461538,0,6
640,2020-04-11,Australian Capital Territory,80,0.0,0,2
641,2020-04-11,New South Wales,80,4.62962962962963,1,23
642,2020-04-11,Northern Territory,80,0.0,0,0
643,2020-04-11,Queensland,80,4.761904761904762,1,5
644,2020-04-11,South Australia,80,25.0,0,3
645,2020-04-11,Tasmania,80,12.5,0,4
646,2020-04-11,Victoria,80,6.451612903225806,1,14
647,2020-04-11,Western Australia,80,7.142857142857144,0,6
648,2020-04-12,Australian Capital Territory,81,0.0,0,2
649,2020-04-12,New South Wales,81,2.7027027027027026,1,24
650,2020-04-12,Northern Territory,81,0.0,0,0
651,2020-04-12,Queensland,81,4.545454545454546,0,5
652,2020-04-12,South Australia,81,20.0,1,4
653,2020-04-12,Tasmania,81,15.789473684210526,1,5
654,2020-04-12,Victoria,81,4.615384615384615,0,14
655,2020-04-12,Western Australia,81,6.666666666666667,0,6
656,2020-04-13,Australian Capital Territory,82,0.0,0,2
657,2020-04-13,New South Wales,82,3.4782608695652173,1,25
658,2020-04-13,Northern Territory,82,0.0,0,0
659,2020-04-13,Queensland,82,4.347826086956522,0,5
660,2020-04-13,South Australia,82,11.764705882352942,0,4
661,2020-04-13,Tasmania,82,9.523809523809524,0,5
662,2020-04-13,Victoria,82,2.9850746268656714,0,14
663,2020-04-13,Western Australia,82,0.0,0,6
664,2020-04-14,Australian Capital Territory,83,0.0,0,2
665,2020-04-14,New South Wales,83,3.361344537815126,0,25
666,2020-04-14,Northern Territory,83,0.0,0,0
667,2020-04-14,Queensland,83,4.166666666666667,0,5
668,2020-04-14,South Australia,83,5.555555555555556,0,4
669,2020-04-14,Tasmania,83,12.5,1,6
670,2020-04-14,Victoria,83,2.898550724637681,0,14
671,2020-04-14,Western Australia,83,0.0,0,6
672,2020-04-15,Australian Capital Territory,84,9.090909090909092,1,3
673,2020-04-15,New South Wales,84,2.459016393442623,0,25
674,2020-04-15,Northern Territory,84,0.0,0,0
675,2020-04-15,Queensland,84,4.0,0,5
676,2020-04-15,South Australia,84,5.2631578947368425,0,4
677,2020-04-15,Tasmania,84,7.6923076923076925,0,6
678,2020-04-15,Victoria,84,1.4285714285714286,0,14
679,2020-04-15,Western Australia,84,0.0,0,6
680,2020-04-16,Australian Capital Territory,85,8.333333333333334,0,3
681,2020-04-16,New South Wales,85,1.6129032258064515,0,25
682,2020-04-16,Northern Territory,85,0.0,0,0
683,2020-04-16,Queensland,85,0.0,0,5
684,2020-04-16,South Australia,85,5.0,0,4
685,2020-04-16,Tasmania,85,7.142857142857144,0,6
686,2020-04-16,Victoria,85,0.0,0,14
687,2020-04-16,Western Australia,85,0.0,0,6
688,2020-04-17,Australian Capital Territory,86,7.6923076923076925,0,3
689,2020-04-17,New South Wales,86,1.5873015873015877,1,26
690,2020-04-17,Northern Territory,86,0.0,0,0
691,2020-04-17,Queensland,86,0.0,0,5
692,2020-04-17,South Australia,86,0.0,0,4
693,2020-04-17,Tasmania,86,6.666666666666667,1,7
694,2020-04-17,Victoria,86,0.0,0,14
695,2020-04-17,Western Australia,86,3.225806451612903,1,7
696,2020-04-18,Australian Capital Territory,87,7.142857142857144,0,3
697,2020-04-18,New South Wales,87,0.7874015748031498,0,26
698,2020-04-18,Northern Territory,87,0.0,0,0
699,2020-04-18,Queensland,87,3.8461538461538463,1,6
700,2020-04-18,South Australia,87,0.0,0,4
701,2020-04-18,Tasmania,87,6.25,0,7
702,2020-04-18,Victoria,87,0.0,0,14
703,2020-04-18,Western Australia,87,3.125,0,7
704,2020-04-19,Australian Capital Territory,88,6.666666666666667,0,3
705,2020-04-19,New South Wales,88,0.78125,0,26
706,2020-04-19,Northern Territory,88,0.0,0,0
707,2020-04-19,Queensland,88,3.7037037037037033,0,6
708,2020-04-19,South Australia,88,0.0,0,4
709,2020-04-19,Tasmania,88,3.0303030303030307,0,7
710,2020-04-19,Victoria,88,0.0,0,14
711,2020-04-19,Western Australia,88,3.0303030303030307,0,7
712,2020-04-20,Australian Capital Territory,89,0.0,0,3
713,2020-04-20,New South Wales,89,0.7751937984496124,0,26
714,2020-04-20,Northern Territory,89,0.0,0,0
715,2020-04-20,Queensland,89,3.571428571428572,0,6
716,2020-04-20,South Australia,89,0.0,0,4
717,2020-04-20,Tasmania,89,2.9411764705882355,0,7
718,2020-04-20,Victoria,89,0.0,0,14
719,2020-04-20,Western Australia,89,2.9411764705882355,0,7
720,2020-04-21,Australian Capital Territory,90,0.0,0,3
721,2020-04-21,New South Wales,90,0.7692307692307693,0,26
722,2020-04-21,Northern Territory,90,0.0,0,0
723,2020-04-21,Queensland,90,3.4482758620689653,0,6
724,2020-04-21,South Australia,90,0.0,0,4
725,2020-04-21,Tasmania,90,2.857142857142857,0,7
726,2020-04-21,Victoria,90,0.0,0,14
727,2020-04-21,Western Australia,90,2.857142857142857,0,7
728,2020-04-22,Australian Capital Territory,91,0.0,0,3
729,2020-04-22,New South Wales,91,0.0,0,26
730,2020-04-22,Northern Territory,91,0.0,0,0
731,2020-04-22,Queensland,91,3.3333333333333335,0,6
732,2020-04-22,South Australia,91,0.0,0,4
733,2020-04-22,Tasmania,91,0.0,0,7
734,2020-04-22,Victoria,91,0.0,0,14
735,2020-04-22,Western Australia,91,0.0,0,7
736,2020-04-23,Australian Capital Territory,92,0.0,0,3
737,2020-04-23,New South Wales,92,3.7037037037037033,5,31
738,2020-04-23,Northern Territory,92,0.0,0,0
739,2020-04-23,Queensland,92,0.0,0,6
740,2020-04-23,South Australia,92,0.0,0,4
741,2020-04-23,Tasmania,92,2.777777777777778,1,8
742,2020-04-23,Victoria,92,2.777777777777778,2,16
743,2020-04-23,Western Australia,92,0.0,0,7
744,2020-04-24,Australian Capital Territory,93,0.0,0,3
745,2020-04-24,New South Wales,93,4.929577464788732,2,33
746,2020-04-24,Northern Territory,93,0.0,0,0
747,2020-04-24,Queensland,93,0.0,0,6
748,2020-04-24,South Australia,93,0.0,0,4
749,2020-04-24,Tasmania,93,5.2631578947368425,1,9
750,2020-04-24,Victoria,93,2.7027027027027026,0,16
751,2020-04-24,Western Australia,93,2.777777777777778,1,8
752,2020-04-25,Australian Capital Territory,94,0.0,0,3
753,2020-04-25,New South Wales,94,4.697986577181208,0,33
754,2020-04-25,Northern Territory,94,0.0,0,0
755,2020-04-25,Queensland,94,0.0,0,6
756,2020-04-25,South Australia,94,0.0,0,4
757,2020-04-25,Tasmania,94,7.3170731707317085,1,10
758,2020-04-25,Victoria,94,2.6315789473684212,0,16
759,2020-04-25,Western Australia,94,2.7027027027027026,0,8
760,2020-04-26,Australian Capital Territory,95,0.0,0,3
761,2020-04-26,New South Wales,95,5.095541401273886,1,34
762,2020-04-26,Northern Territory,95,0.0,0,0
763,2020-04-26,Queensland,95,0.0,0,6
764,2020-04-26,South Australia,95,0.0,0,4
765,2020-04-26,Tasmania,95,8.88888888888889,1,11
766,2020-04-26,Victoria,95,3.797468354430379,1,17
767,2020-04-26,Western Australia,95,2.6315789473684212,0,8
768,2020-04-27,Australian Capital Territory,96,0.0,0,3
769,2020-04-27,New South Wales,96,4.848484848484849,0,34
770,2020-04-27,Northern Territory,96,0.0,0,0
771,2020-04-27,Queensland,96,0.0,0,6
772,2020-04-27,South Australia,96,0.0,0,4
773,2020-04-27,Tasmania,96,8.16326530612245,0,11
774,2020-04-27,Victoria,96,3.6585365853658542,0,17
775,2020-04-27,Western Australia,96,2.5641025641025643,0,8
776,2020-04-28,Australian Capital Territory,97,0.0,0,3
777,2020-04-28,New South Wales,97,4.624277456647398,5,39
778,2020-04-28,Northern Territory,97,0.0,0,0
779,2020-04-28,Queensland,97,0.0,0,6
780,2020-04-28,South Australia,97,0.0,0,4
781,2020-04-28,Tasmania,97,5.769230769230769,0,11
782,2020-04-28,Victoria,97,2.380952380952381,1,18
783,2020-04-28,Western Australia,97,2.5,0,8
784,2020-04-29,Australian Capital Territory,98,0.0,0,3
785,2020-04-29,New South Wales,98,3.888888888888889,1,40
786,2020-04-29,Northern Territory,98,0.0,0,0
787,2020-04-29,Queensland,98,0.0,0,6
788,2020-04-29,South Australia,98,0.0,0,4
789,2020-04-29,Tasmania,98,5.454545454545454,1,12
790,2020-04-29,Victoria,98,2.3255813953488373,0,18
791,2020-04-29,Western Australia,98,0.0,0,8
792,2020-04-30,Australian Capital Territory,99,0.0,0,3
793,2020-04-30,New South Wales,99,4.25531914893617,1,41
794,2020-04-30,Northern Territory,99,0.0,0,0
795,2020-04-30,Queensland,99,0.0,0,6
796,2020-04-30,South Australia,99,0.0,0,4
797,2020-04-30,Tasmania,99,5.172413793103448,1,13
798,2020-04-30,Victoria,99,2.272727272727273,0,18
799,2020-04-30,Western Australia,99,0.0,0,8
800,2020-05-01,Australian Capital Territory,100,0.0,0,3
801,2020-05-01,New South Wales,100,3.5897435897435894,0,41
802,2020-05-01,Northern Territory,100,0.0,0,0
803,2020-05-01,Queensland,100,0.0,0,6
804,2020-05-01,South Australia,100,0.0,0,4
805,2020-05-01,Tasmania,100,3.3333333333333335,0,13
806,2020-05-01,Victoria,100,1.1235955056179776,0,18
807,2020-05-01,Western Australia,100,0.0,0,8
808,2020-05-02,Australian Capital Territory,101,0.0,0,3
809,2020-05-02,New South Wales,101,3.9408866995073892,1,42
810,2020-05-02,Northern Territory,101,0.0,0,0
811,2020-05-02,Queensland,101,0.0,0,6
812,2020-05-02,South Australia,101,0.0,0,4
813,2020-05-02,Tasmania,101,3.225806451612903,0,13
814,2020-05-02,Victoria,101,1.1111111111111112,0,18
815,2020-05-02,Western Australia,101,0.0,0,8
816,2020-05-03,Australian Capital Territory,102,0.0,0,3
817,2020-05-03,New South Wales,102,1.4563106796116503,0,42
818,2020-05-03,Northern Territory,102,0.0,0,0
819,2020-05-03,Queensland,102,0.0,0,6
820,2020-05-03,South Australia,102,0.0,0,4
821,2020-05-03,Tasmania,102,3.125,0,13
822,2020-05-03,Victoria,102,0.0,0,18
823,2020-05-03,Western Australia,102,2.439024390243903,1,9
824,2020-05-04,Australian Capital Territory,103,0.0,0,3
825,2020-05-04,New South Wales,103,1.4354066985645932,1,43
826,2020-05-04,Northern Territory,103,0.0,0,0
827,2020-05-04,Queensland,103,0.0,0,6
828,2020-05-04,South Australia,103,0.0,0,4
829,2020-05-04,Tasmania,103,1.5384615384615385,0,13
830,2020-05-04,Victoria,103,0.0,0,18
831,2020-05-04,Western Australia,103,2.380952380952381,0,9
832,2020-05-05,Australian Capital Territory,104,0.0,0,3
833,2020-05-05,New South Wales,104,1.4150943396226416,1,44
834,2020-05-05,Northern Territory,104,0.0,0,0
835,2020-05-05,Queensland,104,0.0,0,6
836,2020-05-05,South Australia,104,0.0,0,4
837,2020-05-05,Tasmania,104,0.0,0,13
838,2020-05-05,Victoria,104,0.0,0,18
839,2020-05-05,Western Australia,104,2.3255813953488373,0,9
840,2020-05-06,Australian Capital Territory,105,0.0,0,3
841,2020-05-06,New South Wales,105,1.3953488372093024,0,44
842,2020-05-06,Northern Territory,105,0.0,0,0
843,2020-05-06,Queensland,105,0.0,0,6
844,2020-05-06,South Australia,105,0.0,0,4
845,2020-05-06,Tasmania,105,0.0,0,13
846,2020-05-06,Victoria,105,0.0,0,18
847,2020-05-06,Western Australia,105,2.272727272727273,0,9
848,2020-05-07,Australian Capital Territory,106,0.0,0,3
849,2020-05-07,New South Wales,106,0.9216589861751152,0,44
850,2020-05-07,Northern Territory,106,0.0,0,0
851,2020-05-07,Queensland,106,0.0,0,6
852,2020-05-07,South Australia,106,0.0,0,4
853,2020-05-07,Tasmania,106,0.0,0,13
854,2020-05-07,Victoria,106,0.0,0,18
855,2020-05-07,Western Australia,106,2.2222222222222223,0,9
856,2020-05-08,Australian Capital Territory,107,0.0,0,3
857,2020-05-08,New South Wales,107,0.9132420091324203,0,44
858,2020-05-08,Northern Territory,107,0.0,0,0
859,2020-05-08,Queensland,107,0.0,0,6
860,2020-05-08,South Australia,107,0.0,0,4
861,2020-05-08,Tasmania,107,0.0,0,13
862,2020-05-08,Victoria,107,0.0,0,18
863,2020-05-08,Western Australia,107,0.0,0,9
864,2020-05-09,Australian Capital Territory,108,0.0,0,3
865,2020-05-09,New South Wales,108,0.4545454545454546,0,44
866,2020-05-09,Northern Territory,108,0.0,0,0
867,2020-05-09,Queensland,108,0.0,0,6
868,2020-05-09,South Australia,108,0.0,0,4
869,2020-05-09,Tasmania,108,0.0,0,13
870,2020-05-09,Victoria,108,0.0,0,18
871,2020-05-09,Western Australia,108,0.0,0,9
872,2020-05-10,Australian Capital Territory,109,0.0,0,3
873,2020-05-10,New South Wales,109,0.0,0,44
874,2020-05-10,Northern Territory,109,0.0,0,0
875,2020-05-10,Queensland,109,0.0,0,6
876,2020-05-10,South Australia,109,0.0,0,4
877,2020-05-10,Tasmania,109,0.0,0,13
878,2020-05-10,Victoria,109,0.0,0,18
879,2020-05-10,Western Australia,109,0.0,0,9
880,2020-05-11,Australian Capital Territory,110,0.0,0,3
881,2020-05-11,New South Wales,110,0.0,0,44
882,2020-05-11,Northern Territory,110,0.0,0,0
883,2020-05-11,Queensland,110,0.0,0,6
884,2020-05-11,South Australia,110,0.0,0,4
885,2020-05-11,Tasmania,110,0.0,0,13
886,2020-05-11,Victoria,110,0.0,0,18
887,2020-05-11,Western Australia,110,0.0,0,9
888,2020-05-12,Australian Capital Territory,111,0.0,0,3
889,2020-05-12,New South Wales,111,0.4524886877828054,1,45
890,2020-05-12,Northern Territory,111,0.0,0,0
891,2020-05-12,Queensland,111,0.0,0,6
892,2020-05-12,South Australia,111,0.0,0,4
893,2020-05-12,Tasmania,111,0.0,0,13
894,2020-05-12,Victoria,111,0.0,0,18
895,2020-05-12,Western Australia,111,0.0,0,9
896,2020-05-13,Australian Capital Territory,112,0.0,0,3
897,2020-05-13,New South Wales,112,0.45045045045045046,0,45
898,2020-05-13,Northern Territory,112,0.0,0,0
899,2020-05-13,Queensland,112,0.0,0,6
900,2020-05-13,South Australia,112,0.0,0,4
901,2020-05-13,Tasmania,112,0.0,0,13
902,2020-05-13,Victoria,112,0.0,0,18
903,2020-05-13,Western Australia,112,0.0,0,9
904,2020-05-14,Australian Capital Territory,113,0.0,0,3
905,2020-05-14,New South Wales,113,0.4484304932735426,0,45
906,2020-05-14,Northern Territory,113,0.0,0,0
907,2020-05-14,Queensland,113,0.0,0,6
908,2020-05-14,South Australia,113,0.0,0,4
909,2020-05-14,Tasmania,113,0.0,0,13
910,2020-05-14,Victoria,113,0.0,0,18
911,2020-05-14,Western Australia,113,0.0,0,9
912,2020-05-15,Australian Capital Territory,114,0.0,0,3
913,2020-05-15,New South Wales,114,0.4464285714285715,0,45
914,2020-05-15,Northern Territory,114,0.0,0,0
915,2020-05-15,Queensland,114,0.0,0,6
916,2020-05-15,South Australia,114,0.0,0,4
917,2020-05-15,Tasmania,114,0.0,0,13
918,2020-05-15,Victoria,114,0.0,0,18
919,2020-05-15,Western Australia,114,0.0,0,9
920,2020-05-16,Australian Capital Territory,115,0.0,0,3
921,2020-05-16,New South Wales,115,0.4444444444444444,0,45
922,2020-05-16,Northern Territory,115,0.0,0,0
923,2020-05-16,Queensland,115,0.0,0,6
924,2020-05-16,South Australia,115,0.0,0,4
925,2020-05-16,Tasmania,115,0.0,0,13
926,2020-05-16,Victoria,115,0.0,0,18
927,2020-05-16,Western Australia,115,0.0,0,9
928,2020-05-17,Australian Capital Territory,116,0.0,0,3
929,2020-05-17,New South Wales,116,0.4424778761061947,1,46
930,2020-05-17,Northern Territory,116,0.0,0,0
931,2020-05-17,Queensland,116,0.0,0,6
932,2020-05-17,South Australia,116,0.0,0,4
933,2020-05-17,Tasmania,116,0.0,0,13
934,2020-05-17,Victoria,116,0.0,0,18
935,2020-05-17,Western Australia,116,0.0,0,9
936,2020-05-18,Australian Capital Territory,117,0.0,0,3
937,2020-05-18,New South Wales,117,0.4405286343612335,0,46
938,2020-05-18,Northern Territory,117,0.0,0,0
939,2020-05-18,Queensland,117,0.0,0,6
940,2020-05-18,South Australia,117,0.0,0,4
941,2020-05-18,Tasmania,117,0.0,0,13
942,2020-05-18,Victoria,117,0.0,0,18
943,2020-05-18,Western Australia,117,0.0,0,9
944,2020-05-19,Australian Capital Territory,118,0.0,0,3
945,2020-05-19,New South Wales,118,0.8733624454148473,1,47
946,2020-05-19,Northern Territory,118,0.0,0,0
947,2020-05-19,Queensland,118,0.0,0,6
948,2020-05-19,South Australia,118,0.0,0,4
949,2020-05-19,Tasmania,118,0.0,0,13
950,2020-05-19,Victoria,118,0.0,0,18
951,2020-05-19,Western Australia,118,0.0,0,9
952,2020-05-20,Australian Capital Territory,119,0.0,0,3
953,2020-05-20,New South Wales,119,0.8658008658008658,0,47
954,2020-05-20,Northern Territory,119,0.0,0,0
955,2020-05-20,Queensland,119,0.0,0,6
956,2020-05-20,South Australia,119,0.0,0,4
957,2020-05-20,Tasmania,119,0.0,0,13
958,2020-05-20,Victoria,119,0.0,0,18
959,2020-05-20,Western Australia,119,0.0,0,9
960,2020-05-21,Australian Capital Territory,120,0.0,0,3
961,2020-05-21,New South Wales,120,1.282051282051282,1,48
962,2020-05-21,Northern Territory,120,0.0,0,0
963,2020-05-21,Queensland,120,0.0,0,6
964,2020-05-21,South Australia,120,0.0,0,4
965,2020-05-21,Tasmania,120,0.0,0,13
966,2020-05-21,Victoria,120,0.0,0,18
967,2020-05-21,Western Australia,120,0.0,0,9
968,2020-05-22,Australian Capital Territory,121,0.0,0,3
969,2020-05-22,New South Wales,121,0.847457627118644,0,48
970,2020-05-22,Northern Territory,121,0.0,0,0
971,2020-05-22,Queensland,121,0.0,0,6
972,2020-05-22,South Australia,121,0.0,0,4
973,2020-05-22,Tasmania,121,0.0,0,13
974,2020-05-22,Victoria,121,0.0,0,18
975,2020-05-22,Western Australia,121,0.0,0,9
976,2020-05-23,Australian Capital Territory,122,0.0,0,3
977,2020-05-23,New South Wales,122,0.8403361344537815,0,48
978,2020-05-23,Northern Territory,122,0.0,0,0
979,2020-05-23,Queensland,122,0.0,0,6
980,2020-05-23,South Australia,122,0.0,0,4
981,2020-05-23,Tasmania,122,0.0,0,13
982,2020-05-23,Victoria,122,1.098901098901099,1,19
983,2020-05-23,Western Australia,122,0.0,0,9
984,2020-05-24,Australian Capital Territory,123,0.0,0,3
985,2020-05-24,New South Wales,123,0.4184100418410042,0,48
986,2020-05-24,Northern Territory,123,0.0,0,0
987,2020-05-24,Queensland,123,0.0,0,6
988,2020-05-24,South Australia,123,0.0,0,4
989,2020-05-24,Tasmania,123,0.0,0,13
990,2020-05-24,Victoria,123,1.0869565217391306,0,19
991,2020-05-24,Western Australia,123,0.0,0,9
992,2020-05-25,Australian Capital Territory,124,0.0,0,3
993,2020-05-25,New South Wales,124,0.4166666666666667,0,48
994,2020-05-25,Northern Territory,124,0.0,0,0
995,2020-05-25,Queensland,124,0.0,0,6
996,2020-05-25,South Australia,124,0.0,0,4
997,2020-05-25,Tasmania,124,0.0,0,13
998,2020-05-25,Victoria,124,1.075268817204301,0,19
999,2020-05-25,Western Australia,124,0.0,0,9
1000,2020-05-26,Australian Capital Territory,125,0.0,0,3
1001,2020-05-26,New South Wales,125,0.0,0,48
1002,2020-05-26,Northern Territory,125,0.0,0,0
1003,2020-05-26,Queensland,125,3.225806451612903,1,7
1004,2020-05-26,South Australia,125,0.0,0,4
1005,2020-05-26,Tasmania,125,0.0,0,13
1006,2020-05-26,Victoria,125,1.0638297872340425,0,19
1007,2020-05-26,Western Australia,125,0.0,0,9
1008,2020-05-27,Australian Capital Territory,126,0.0,0,3
1009,2020-05-27,New South Wales,126,0.0,0,48
1010,2020-05-27,Northern Territory,126,0.0,0,0
1011,2020-05-27,Queensland,126,3.125,0,7
1012,2020-05-27,South Australia,126,0.0,0,4
1013,2020-05-27,Tasmania,126,0.0,0,13
1014,2020-05-27,Victoria,126,1.0526315789473684,0,19
1015,2020-05-27,Western Australia,126,0.0,0,9
1016,2020-05-28,Australian Capital Territory,127,0.0,0,3
1017,2020-05-28,New South Wales,127,0.0,0,48
1018,2020-05-28,Northern Territory,127,0.0,0,0
1019,2020-05-28,Queensland,127,3.0303030303030307,0,7
1020,2020-05-28,South Australia,127,0.0,0,4
1021,2020-05-28,Tasmania,127,0.0,0,13
1022,2020-05-28,Victoria,127,0.0,0,19
1023,2020-05-28,Western Australia,127,0.0,0,9
1024,2020-05-29,Australian Capital Territory,128,0.0,0,3
1025,2020-05-29,New South Wales,128,0.0,0,48
1026,2020-05-29,Northern Territory,128,0.0,0,0
1027,2020-05-29,Queensland,128,2.9411764705882355,0,7
1028,2020-05-29,South Australia,128,0.0,0,4
1029,2020-05-29,Tasmania,128,0.0,0,13
1030,2020-05-29,Victoria,128,0.0,0,19
1031,2020-05-29,Western Australia,128,0.0,0,9
1032,2020-05-30,Australian Capital Territory,129,0.0,0,3
1033,2020-05-30,New South Wales,129,0.0,0,48
1034,2020-05-30,Northern Territory,129,0.0,0,0
1035,2020-05-30,Queensland,129,2.857142857142857,0,7
1036,2020-05-30,South Australia,129,0.0,0,4
1037,2020-05-30,Tasmania,129,0.0,0,13
1038,2020-05-30,Victoria,129,0.0,0,19
1039,2020-05-30,Western Australia,129,0.0,0,9
1040,2020-05-31,Australian Capital Territory,130,0.0,0,3
1041,2020-05-31,New South Wales,130,0.0,0,48
1042,2020-05-31,Northern Territory,130,0.0,0,0
1043,2020-05-31,Queensland,130,0.0,0,7
1044,2020-05-31,South Australia,130,0.0,0,4
1045,2020-05-31,Tasmania,130,0.0,0,13
1046,2020-05-31,Victoria,130,0.0,0,19
1047,2020-05-31,Western Australia,130,0.0,0,9
1048,2020-06-01,Australian Capital Territory,131,0.0,0,3
1049,2020-06-01,New South Wales,131,0.0,0,48
1050,2020-06-01,Northern Territory,131,0.0,0,0
1051,2020-06-01,Queensland,131,-2.9411764705882355,-1,6
1052,2020-06-01,South Australia,131,0.0,0,4
1053,2020-06-01,Tasmania,131,0.0,0,13
1054,2020-06-01,Victoria,131,0.0,0,19
1055,2020-06-01,Western Australia,131,0.0,0,9
1056,2020-06-02,Australian Capital Territory,132,0.0,0,3
1057,2020-06-02,New South Wales,132,0.0,0,48
1058,2020-06-02,Northern Territory,132,0.0,0,0
1059,2020-06-02,Queensland,132,-3.0303030303030307,0,6
1060,2020-06-02,South Australia,132,0.0,0,4
1061,2020-06-02,Tasmania,132,0.0,0,13
1062,2020-06-02,Victoria,132,0.0,0,19
1063,2020-06-02,Western Australia,132,0.0,0,9
1064,2020-06-03,Australian Capital Territory,133,0.0,0,3
1065,2020-06-03,New South Wales,133,0.0,0,48
1066,2020-06-03,Northern Territory,133,0.0,0,0
1067,2020-06-03,Queensland,133,-3.125,0,6
1068,2020-06-03,South Australia,133,0.0,0,4
1069,2020-06-03,Tasmania,133,0.0,0,13
