,Date,Province/State,Total cases,Total cases per million,New cases,css_per_prsn,New cases per week,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
2092,2020-10-09,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,261,inf,inf
2093,2020-10-09,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,261,inf,inf
2094,2020-10-09,Victoria,809,127.22126120459191,0.0,0.0,4.0,2.9079485216122722,0.6020599913279624,-139.4812217293615,-inf,0.07420232500618353,261,5.82495087848125,1520.3121792836062
2095,2020-10-09,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,261,inf,inf
2096,2020-10-10,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,262,inf,inf
2097,2020-10-10,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,262,1135148139666429.0,2.974088125926044e+17
2098,2020-10-10,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,262,,
2099,2020-10-10,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,262,inf,inf
2100,2020-10-10,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,262,inf,inf
2101,2020-10-10,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,262,inf,inf
2102,2020-10-10,Victoria,810,127.3785186350055,1.0,0.15725743041358703,4.0,2.90848501887865,0.6020599913279624,-153.71619487078414,-26533.169940516476,0.07414730598121601,262,6.997830863595548,1833.4316862620337
2103,2020-10-10,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,262,inf,inf
2104,2020-10-11,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,263,inf,inf
2105,2020-10-11,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,263,1135148139666429.0,2.9854396073227085e+17
2106,2020-10-11,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,263,,
2107,2020-10-11,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,263,inf,inf
2108,2020-10-11,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,263,inf,inf
2109,2020-10-11,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,263,inf,inf
2110,2020-10-11,Victoria,810,127.3785186350055,0.0,0.0,4.0,2.90848501887865,0.6020599913279624,-167.06510713883034,-inf,0.024709661477637757,263,10.005005604624467,2631.3164740162347
2111,2020-10-11,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,263,inf,inf
2112,2020-10-12,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,264,inf,inf
2113,2020-10-12,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,264,1135148139666429.0,2.996791088719373e+17
2114,2020-10-12,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,264,,
2115,2020-10-12,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,264,inf,inf
2116,2020-10-12,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,264,inf,inf
2117,2020-10-12,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,264,inf,inf
2118,2020-10-12,Victoria,811,127.53577606541909,1.0,0.15725743041358703,4.0,2.909020854211156,0.6020599913279624,-235.5578313513687,-127824.20280538421,0.049394912324030635,264,11.680485515819685,3083.6481761763966
2119,2020-10-12,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,264,inf,inf
2120,2020-10-13,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,265,inf,inf
2121,2020-10-13,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,265,1135148139666429.0,3.008142570116037e+17
2122,2020-10-13,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,265,,
2123,2020-10-13,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,265,inf,inf
2124,2020-10-13,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,265,inf,inf
2125,2020-10-13,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,265,inf,inf
2126,2020-10-13,Victoria,816,128.32206321748703,5.0,0.7862871520679352,7.0,2.9116901587538613,0.8450980400142568,-92.86905320006822,53455.413523811374,0.17258382642998024,265,8.773170249216463,2324.8901160423625
2127,2020-10-13,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,265,inf,inf
2128,2020-10-14,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,266,inf,inf
2129,2020-10-14,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,266,1135148139666429.0,3.0194940515127014e+17
2130,2020-10-14,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,266,,
2131,2020-10-14,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,266,inf,inf
2132,2020-10-14,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,266,inf,inf
2133,2020-10-14,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,266,inf,inf
2134,2020-10-14,Victoria,816,128.32206321748703,0.0,0.0,7.0,2.9116901587538613,0.8450980400142568,-80.97966208527734,inf,0.17228648781688405,266,7.028148286083561,1869.4874440982273
2135,2020-10-14,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,266,inf,inf
2136,2020-10-15,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,267,inf,inf
2137,2020-10-15,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,267,1135148139666429.0,3.030845532909365e+17
2138,2020-10-15,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,267,,
2139,2020-10-15,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,267,inf,inf
2140,2020-10-15,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,267,inf,inf
2141,2020-10-15,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,267,inf,inf
2142,2020-10-15,Victoria,816,128.32206321748703,0.0,0.0,7.0,2.9116901587538613,0.8450980400142568,-55.8161298283042,inf,0.14745637748832638,267,6.118546262652218,1633.651852128142
2143,2020-10-15,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,267,inf,inf
2144,2020-10-16,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,268,inf,inf
2145,2020-10-16,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,268,1135148139666429.0,3.0421970143060294e+17
2146,2020-10-16,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,268,,
2147,2020-10-16,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,268,inf,inf
2148,2020-10-16,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,268,inf,inf
2149,2020-10-16,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,268,inf,inf
2150,2020-10-16,Victoria,816,128.32206321748703,0.0,0.0,7.0,2.9116901587538613,0.8450980400142568,-52.462234502141975,inf,0.14723926380368096,268,5.030381353225907,1348.1422026645432
2151,2020-10-16,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,268,inf,inf
2152,2020-10-17,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,269,inf,inf
2153,2020-10-17,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,269,1135148139666429.0,3.053548495702694e+17
2154,2020-10-17,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,269,,
2155,2020-10-17,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,269,inf,inf
2156,2020-10-17,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,269,inf,inf
2157,2020-10-17,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,269,inf,inf
2158,2020-10-17,Victoria,816,128.32206321748703,0.0,0.0,6.0,2.9116901587538613,0.7781512503836436,-47.06262322938588,inf,0.12254901960784313,269,4.5475236884469785,1223.2838721922371
2159,2020-10-17,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,269,inf,inf
2160,2020-10-18,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,270,inf,inf
2161,2020-10-18,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,270,1135148139666429.0,3.064899977099358e+17
2162,2020-10-18,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,270,,
2163,2020-10-18,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,270,inf,inf
2164,2020-10-18,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,270,inf,inf
2165,2020-10-18,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,270,inf,inf
2166,2020-10-18,Victoria,817,128.4793206479006,1.0,0.15725743041358703,7.0,2.9122220565324155,0.8450980400142568,0.0,88480.57865048606,0.02450379808870375,270,5.644199765551854,1523.9339366990007
2167,2020-10-18,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,270,inf,inf
2168,2020-10-19,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,271,inf,inf
2169,2020-10-19,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,271,1135148139666429.0,3.0762514584960224e+17
2170,2020-10-19,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,271,,
2171,2020-10-19,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,271,inf,inf
2172,2020-10-19,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,271,inf,inf
2173,2020-10-19,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,271,inf,inf
2174,2020-10-19,Victoria,817,128.4793206479006,0.0,0.0,6.0,2.9122220565324155,0.7781512503836436,41.205059124631674,inf,0.02449779519843214,271,7.433273450836207,2014.4171051766123
2175,2020-10-19,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,271,inf,inf
2176,2020-10-20,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,272,inf,inf
2177,2020-10-20,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,272,1135148139666429.0,3.087602939892687e+17
2178,2020-10-20,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,272,,
2179,2020-10-20,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,272,inf,inf
2180,2020-10-20,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,272,inf,inf
2181,2020-10-20,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,272,inf,inf
2182,2020-10-20,Victoria,817,128.4793206479006,0.0,0.0,1.0,2.9122220565324155,0.0,-161.10621489759689,-inf,0.02449179524859172,272,10.095895545896136,2746.083588483749
2183,2020-10-20,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,272,inf,inf
2184,2020-10-21,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,273,inf,inf
2185,2020-10-21,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,273,1135148139666429.0,3.098954421289351e+17
2186,2020-10-21,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,273,,
2187,2020-10-21,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,273,inf,inf
2188,2020-10-21,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,273,inf,inf
2189,2020-10-21,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,273,inf,inf
2190,2020-10-21,Victoria,817,128.4793206479006,0.0,0.0,1.0,2.9122220565324155,0.0,-161.10621489759689,,0.024485798237022526,273,15.715612799294046,4290.362294207274
2191,2020-10-21,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,273,inf,inf
2192,2020-10-22,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,274,inf,inf
2193,2020-10-22,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,274,1135148139666429.0,3.1103059026860154e+17
2194,2020-10-22,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,274,,
2195,2020-10-22,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,274,inf,inf
2196,2020-10-22,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,274,inf,inf
2197,2020-10-22,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,274,inf,inf
2198,2020-10-22,Victoria,817,128.4793206479006,0.0,0.0,1.0,2.9122220565324155,0.0,-188.07308345668017,-inf,0.02447980416156671,274,28.301195986985636,7754.527700434064
2199,2020-10-22,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,274,inf,inf
2200,2020-10-23,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,275,inf,inf
2201,2020-10-23,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,275,1135148139666429.0,3.1216573840826797e+17
2202,2020-10-23,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,275,,
2203,2020-10-23,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,275,inf,inf
2204,2020-10-23,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,275,inf,inf
2205,2020-10-23,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,275,inf,inf
2206,2020-10-23,Victoria,817,128.4793206479006,0.0,0.0,1.0,2.9122220565324155,0.0,-1588.835438101201,-inf,0.0,275,35.380828745477054,9729.72790500619
2207,2020-10-23,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,275,inf,inf
2208,2020-10-24,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,276,inf,inf
2209,2020-10-24,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,276,1135148139666429.0,3.133008865479344e+17
2210,2020-10-24,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,276,,
2211,2020-10-24,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,276,inf,inf
2212,2020-10-24,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,276,inf,inf
2213,2020-10-24,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,276,inf,inf
2214,2020-10-24,Victoria,817,128.4793206479006,0.0,0.0,1.0,2.9122220565324155,0.0,-1588.835438101201,,0.0,276,47.18021620432647,13021.739672394106
2215,2020-10-24,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,276,inf,inf
2216,2020-10-25,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,277,inf,inf
2217,2020-10-25,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,277,1135148139666429.0,3.1443603468760083e+17
2218,2020-10-25,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,277,,
2219,2020-10-25,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,277,inf,inf
2220,2020-10-25,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,277,inf,inf
2221,2020-10-25,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,277,inf,inf
2222,2020-10-25,Victoria,817,128.4793206479006,0.0,0.0,0.0,2.9122220565324155,0.0,-1588.835438101201,,0.0,277,70.77899041433541,19605.78034477091
2223,2020-10-25,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,277,inf,inf
2224,2020-10-26,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,278,inf,inf
2225,2020-10-26,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,278,1135148139666429.0,3.1557118282726726e+17
2226,2020-10-26,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,278,,
2227,2020-10-26,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,278,inf,inf
2228,2020-10-26,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,278,inf,inf
2229,2020-10-26,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,278,inf,inf
2230,2020-10-26,Victoria,817,128.4793206479006,0.0,0.0,0.0,2.9122220565324155,0.0,-1588.835438101201,,0.0,278,141.575311629547,39357.93663301407
2231,2020-10-26,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,278,inf,inf
2232,2020-10-27,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,279,inf,inf
2233,2020-10-27,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,279,1135148139666429.0,3.167063309669337e+17
2234,2020-10-27,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,279,,
2235,2020-10-27,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,279,inf,inf
2236,2020-10-27,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,279,inf,inf
2237,2020-10-27,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,279,inf,inf
2238,2020-10-27,Victoria,819,128.7938355087278,2.0,0.31451486082717406,2.0,2.9132839017604186,0.3010299956639812,-299.371512694694,1214361.4637996147,0.04893564962074873,279,70.82231317375698,19759.425375478197
2239,2020-10-27,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,279,inf,inf
2240,2020-10-28,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,280,inf,inf
2241,2020-10-28,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,280,1135148139666429.0,3.178414791066001e+17
2242,2020-10-28,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,280,,
2243,2020-10-28,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,280,inf,inf
2244,2020-10-28,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,280,inf,inf
2245,2020-10-28,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,280,inf,inf
2246,2020-10-28,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,-512.3797988652599,-inf,0.048911714355588165,280,35.419818807167466,9917.54926600689
2247,2020-10-28,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,280,inf,inf
2248,2020-10-29,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,281,inf,inf
2249,2020-10-29,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,281,1135148139666429.0,3.1897662724626656e+17
2250,2020-10-29,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,281,,
2251,2020-10-29,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,281,inf,inf
2252,2020-10-29,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,281,inf,inf
2253,2020-10-29,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,281,inf,inf
2254,2020-10-29,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,-449.3322022239757,inf,0.048887802493277926,281,23.618986410582913,6636.9351813737985
2255,2020-10-29,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,281,inf,inf
2256,2020-10-30,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,282,inf,inf
2257,2020-10-30,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,282,1135148139666429.0,3.20111775385933e+17
2258,2020-10-30,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,282,,
2259,2020-10-30,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,282,inf,inf
2260,2020-10-30,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,282,inf,inf
2261,2020-10-30,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,282,inf,inf
2262,2020-10-30,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,283.49705562089326,inf,0.048863913999511364,282,17.71856950701418,4996.636600977999
2263,2020-10-30,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,282,inf,inf
2264,2020-10-31,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,283,inf,inf
2265,2020-10-31,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,283,1135148139666429.0,3.212469235255994e+17
2266,2020-10-31,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,283,,
2267,2020-10-31,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,283,inf,inf
2268,2020-10-31,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,283,inf,inf
2269,2020-10-31,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,283,inf,inf
2270,2020-10-31,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,283.49705562089326,,0.04884004884004884,283,14.178318801064707,4012.464220701312
2271,2020-10-31,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,283,inf,inf
2272,2020-11-01,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,284,inf,inf
2273,2020-11-01,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,284,1135148139666429.0,3.2238207166526586e+17
2274,2020-11-01,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,284,,
2275,2020-11-01,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,284,inf,inf
2276,2020-11-01,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,284,inf,inf
2277,2020-11-01,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,284,inf,inf
2278,2020-11-01,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,283.49705562089326,,0.0,284,17.727233849359674,5034.534413218147
2279,2020-11-01,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,284,inf,inf
2280,2020-11-02,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,285,inf,inf
2281,2020-11-02,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,285,1135148139666429.0,3.235172198049323e+17
2282,2020-11-02,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,285,,
2283,2020-11-02,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,285,inf,inf
2284,2020-11-02,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,285,inf,inf
2285,2020-11-02,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,285,inf,inf
2286,2020-11-02,Victoria,819,128.7938355087278,0.0,0.0,2.0,2.9132839017604186,0.3010299956639812,283.49705562089326,,0.0,285,23.642091320283,6737.996026280655
2287,2020-11-02,Western Australia,9,3.476245654692932,0.0,0.0,0.0,0.9542425094393249,0.0,,,0.0,285,inf,inf
2288,2020-11-03,Australian Capital Territory,3,7.894736842105263,0.0,0.0,0.0,0.47712125471966244,0.0,,,0.0,286,inf,inf
2289,2020-11-03,New South Wales,53,7.025450689289502,0.0,0.0,0.0,1.724275869600789,0.0,,,0.0,286,1135148139666429.0,3.246523679445987e+17
2290,2020-11-03,Northern Territory,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,286,,
2291,2020-11-03,Queensland,6,1.1831985801617038,0.0,0.0,0.0,0.7781512503836436,0.0,,,0.0,286,inf,inf
2292,2020-11-03,South Australia,4,2.385211687537269,0.0,0.0,0.0,0.6020599913279624,0.0,,,0.0,286,inf,inf
2293,2020-11-03,Tasmania,13,25.24271844660194,0.0,0.0,0.0,1.1139433523068367,0.0,,,0.0,286,inf,inf
