,Date,Country/Region,Continent,Days,Growth Rate,New cases,Total cases
16162,2020-04-21,Estonia,Europe,90,3.5175879396984926,3,43
16163,2020-04-21,Eswatini,Africa,90,0.0,0,1
16164,2020-04-21,Ethiopia,Africa,90,0.0,0,3
16165,2020-04-21,Fiji,Australasia,90,0.0,0,0
16166,2020-04-21,Finland,Europe,90,13.06930693069307,43,141
16167,2020-04-21,France,Europe,90,2.9111374287651963,531,20798
16168,2020-04-21,Gabon,Africa,90,0.0,0,1
16169,2020-04-21,Gambia,Africa,90,0.0,0,1
16170,2020-04-21,Georgia,Asia,90,5.2631578947368425,0,4
16171,2020-04-21,Germany,Europe,90,4.211746522411128,171,5033
16172,2020-04-21,Ghana,Africa,90,2.272727272727273,0,9
16173,2020-04-21,Greece,Europe,90,2.8169014084507045,5,121
16174,2020-04-21,Grenada,North America,90,0.0,0,0
16175,2020-04-21,Guatemala,North America,90,5.714285714285714,0,7
16176,2020-04-21,Guinea,Africa,90,22.727272727272727,1,6
16177,2020-04-21,Guinea-Bissau,Africa,90,0.0,0,0
16178,2020-04-21,Guyana,South America,90,3.0303030303030307,0,7
16179,2020-04-21,Haiti,North America,90,0.0,0,3
16180,2020-04-21,Honduras,North America,90,4.888888888888889,0,46
16181,2020-04-21,Hungary,Europe,90,7.642626480086114,14,213
16182,2020-04-21,Iceland,Europe,90,4.25531914893617,0,10
16183,2020-04-21,India,Asia,90,7.028184088476632,53,645
16184,2020-04-21,Indonesia,Asia,90,4.220893422441083,26,616
16185,2020-04-21,Iran,Asia,90,1.6710264318900558,88,5297
16186,2020-04-21,Iraq,Asia,90,0.7317073170731707,1,83
16187,2020-04-21,Ireland,Europe,90,7.8005115089514065,43,730
16188,2020-04-21,Israel,Asia,90,4.952830188679245,7,184
16189,2020-04-21,Italy,Europe,90,2.0930114701758535,534,24648
16190,2020-04-21,Ivory Coast,Africa,90,15.555555555555555,4,13
16191,2020-04-21,Jamaica,North America,90,3.8461538461538463,1,6
16192,2020-04-21,Japan,Asia,90,7.410636442894507,27,263
16193,2020-04-21,Jordan,Asia,90,0.0,0,7
16194,2020-04-21,Kazakhstan,Asia,90,2.247191011235955,0,19
16195,2020-04-21,Kenya,Africa,90,4.615384615384615,0,14
16196,2020-04-21,Kuwait,Asia,90,21.05263157894737,2,11
16197,2020-04-21,Kyrgyzstan,Asia,90,6.896551724137931,0,7
16198,2020-04-21,Laos,Asia,90,0.0,0,0
16199,2020-04-21,Latvia,Europe,90,13.793103448275861,4,9
16200,2020-04-21,Lebanon,Asia,90,0.0,0,21
16201,2020-04-21,Lesotho,Africa,90,0.0,0,0
16202,2020-04-21,Liberia,Africa,90,5.2631578947368425,0,8
16203,2020-04-21,Libya,Africa,90,0.0,0,1
16204,2020-04-21,Liechtenstein,Europe,90,0.0,0,1
16205,2020-04-21,Lithuania,Europe,90,3.4090909090909087,1,38
16206,2020-04-21,Luxembourg,Europe,90,2.4324324324324325,3,78
16207,2020-04-21,Madagascar,Africa,90,0.0,0,0
16208,2020-04-21,Malawi,Africa,90,0.0,0,2
16209,2020-04-21,Malaysia,Asia,90,1.8018018018018018,3,92
16210,2020-04-21,Maldives,Asia,90,0.0,0,0
16211,2020-04-21,Mali,Africa,90,1.4705882352941178,0,14
16212,2020-04-21,Malta,Europe,90,0.0,0,3
16213,2020-04-21,Mauritania,Africa,90,0.0,0,1
16214,2020-04-21,Mauritius,Africa,90,0.0,0,9
16215,2020-04-21,Mexico,North America,90,10.75050709939148,145,857
16216,2020-04-21,Moldova,Europe,90,5.590062111801242,2,72
16217,2020-04-21,Monaco,Europe,90,0.0,0,3
16218,2020-04-21,Mongolia,Asia,90,0.0,0,0
16219,2020-04-21,Montenegro,Europe,90,4.0,0,5
16220,2020-04-21,Morocco,Africa,90,2.139800285306705,2,145
16221,2020-04-21,Mozambique,Africa,90,0.0,0,0
16222,2020-04-21,Myanmar,Asia,90,4.166666666666667,0,5
16223,2020-04-21,Namibia,Africa,90,0.0,0,0
16224,2020-04-21,Nepal,Asia,90,0.0,0,0
16225,2020-04-21,Netherlands,Europe,90,3.2586337555483382,165,3929
16226,2020-04-21,New Zealand,Australasia,90,6.779661016949152,1,13
16227,2020-04-21,Nicaragua,North America,90,11.111111111111112,0,2
16228,2020-04-21,Niger,Africa,90,6.185567010309279,0,20
16229,2020-04-21,Nigeria,Africa,90,8.910891089108912,0,22
16230,2020-04-21,North Macedonia,Europe,90,3.488372093023256,1,55
16231,2020-04-21,Norway,Europe,90,3.5169988276670576,1,182
16232,2020-04-21,Oman,Asia,90,11.764705882352942,1,8
16233,2020-04-21,Pakistan,Asia,90,8.555555555555555,11,212
16234,2020-04-21,Panama,North America,90,5.43657331136738,10,136
16235,2020-04-21,Papua New Guinea,Australasia,90,0.0,0,0
16236,2020-04-21,Paraguay,South America,90,0.0,0,8
16237,2020-04-21,Peru,South America,90,10.622154779969652,39,484
16238,2020-04-21,Philippines,Asia,90,3.6443148688046643,9,437
16239,2020-04-21,Poland,Europe,90,4.78021978021978,21,401
16240,2020-04-21,Portugal,Europe,90,3.7412095639943743,27,762
16241,2020-04-21,Qatar,Asia,90,4.878048780487806,0,9
16242,2020-04-21,Romania,Europe,90,4.6923417441345725,20,498
16243,2020-04-21,Russia,Europe,90,12.38938053097345,51,456
16244,2020-04-21,Rwanda,Africa,90,0.0,0,0
16245,2020-04-21,Saint Kitts and Nevis,North America,90,0.0,0,0
16246,2020-04-21,Saint Lucia,North America,90,0.0,0,0
16247,2020-04-21,Saint Vincent and the Grenadines,North America,90,0.0,0,0
16248,2020-04-21,San Marino,Europe,90,1.0204081632653061,1,40
16249,2020-04-21,Sao Tome and Principe,Africa,90,0.0,0,0
16250,2020-04-21,Saudi Arabia,Asia,90,5.327868852459017,6,109
16251,2020-04-21,Senegal,Africa,90,16.666666666666664,0,5
16252,2020-04-21,Serbia,Europe,90,4.47019867549669,5,130
16253,2020-04-21,Seychelles,Africa,90,0.0,0,0
16254,2020-04-21,Sierra Leone,Africa,90,0.0,0,0
16255,2020-04-21,Singapore,Asia,90,1.8181818181818183,0,11
16256,2020-04-21,Slovakia,Europe,90,10.169491525423728,1,14
16257,2020-04-21,Slovenia,Europe,90,4.395604395604396,0,77
16258,2020-04-21,Somalia,Africa,90,8.333333333333332,0,8
16259,2020-04-21,South Africa,Africa,90,3.6764705882352944,0,58
16260,2020-04-21,South Korea,Asia,90,0.6843455945252352,1,237
16261,2020-04-21,South Sudan,Africa,90,0.0,0,0
16262,2020-04-21,Spain,Europe,90,1.9165562397692726,430,21282
16263,2020-04-21,Sri Lanka,Asia,90,0.0,0,7
16264,2020-04-21,Sudan,Africa,90,13.999999999999998,0,12
16265,2020-04-21,Suriname,South America,90,0.0,0,1
16266,2020-04-21,Sweden,Europe,90,5.541303232426886,185,1765
16267,2020-04-21,Switzerland,Europe,90,2.8162973552537527,49,1478
16268,2020-04-21,Syria,Asia,90,7.6923076923076925,0,3
16269,2020-04-21,Taiwan,Asia,90,0.0,0,6
16270,2020-04-21,Tajikistan,Asia,90,0.0,0,0
16271,2020-04-21,Tanzania,Africa,90,16.216216216216214,0,10
16272,2020-04-21,Thailand,Asia,90,0.847457627118644,1,48
16273,2020-04-21,Togo,Africa,90,3.7037037037037033,0,6
16274,2020-04-21,Trinidad and Tobago,North America,90,0.0,0,8
16275,2020-04-21,Tunisia,Africa,90,0.5319148936170213,0,38
16276,2020-04-21,Turkey,Asia,90,6.1141439205955335,119,2259
16277,2020-04-21,USA,North America,90,4.968424917982094,2396,45314
16278,2020-04-21,Uganda,Africa,90,0.0,0,0
16279,2020-04-21,Ukraine,Europe,90,6.329113924050633,10,161
16280,2020-04-21,United Arab Emirates,Asia,90,5.392156862745099,3,46
16281,2020-04-21,United Kingdom,Europe,90,4.621798946359121,1172,20264
16282,2020-04-21,Uruguay,South America,90,6.0,2,12
16283,2020-04-21,Uzbekistan,Asia,90,8.0,1,6
16284,2020-04-21,Venezuela,South America,90,2.173913043478261,1,10
16285,2020-04-21,Vietnam,Asia,90,0.0,0,0
16286,2020-04-21,Yemen,Asia,90,0.0,0,0
16287,2020-04-21,Zambia,Africa,90,7.6923076923076925,0,3
16288,2020-04-21,Zimbabwe,Africa,90,0.0,0,3
16289,2020-04-22,Afghanistan,Asia,91,5.714285714285714,4,40
16290,2020-04-22,Albania,Europe,91,0.7633587786259542,1,27
16291,2020-04-22,Algeria,Africa,91,1.9791666666666665,10,402
16292,2020-04-22,Andorra,Europe,91,1.098901098901099,0,37
16293,2020-04-22,Angola,Africa,91,0.0,0,2
16294,2020-04-22,Antigua and Barbuda,North America,91,0.0,0,3
16295,2020-04-22,Argentina,South America,91,4.166666666666667,5,152
16296,2020-04-22,Armenia,Asia,91,4.545454545454546,0,24
16297,2020-04-22,Australia,Australasia,91,0.2985074626865672,0,67
16298,2020-04-22,Austria,Europe,91,3.3389687235841086,19,510
16299,2020-04-22,Azerbaijan,Asia,91,5.208333333333334,0,20
16300,2020-04-22,Bahamas,North America,91,0.0,0,9
16301,2020-04-22,Bahrain,Asia,91,0.0,0,7
16302,2020-04-22,Bangladesh,Asia,91,8.893280632411066,10,120
16303,2020-04-22,Barbados,North America,91,0.0,0,5
16304,2020-04-22,Belarus,Europe,91,6.25,3,58
16305,2020-04-22,Belgium,Europe,91,3.760607719682453,264,6262
16306,2020-04-22,Belize,North America,91,0.0,0,2
16307,2020-04-22,Benin,Africa,91,0.0,0,1
16308,2020-04-22,Bhutan,Asia,91,0.0,0,0
16309,2020-04-22,Bolivia,South America,91,3.592814371257485,3,37
16310,2020-04-22,Bosnia and Herzegovina,Europe,91,2.82258064516129,2,53
16311,2020-04-22,Botswana,Africa,91,0.0,0,1
16312,2020-04-22,Brazil,South America,91,5.862068965517241,165,2906
16313,2020-04-22,Brunei,Asia,91,0.0,0,1
16314,2020-04-22,Bulgaria,Europe,91,3.6363636363636367,4,49
16315,2020-04-22,Burkina Faso,Africa,91,2.1390374331550803,1,39
16316,2020-04-22,Burundi,Africa,91,0.0,0,1
16317,2020-04-22,Cabo Verde,Africa,91,0.0,0,1
16318,2020-04-22,Cambodia,Asia,91,0.0,0,0
16319,2020-04-22,Cameroon,Africa,91,10.937500000000002,0,43
16320,2020-04-22,Canada,North America,91,8.317014168874554,168,2078
16321,2020-04-22,Central African Republic,Africa,91,0.0,0,0
16322,2020-04-22,Chad,Africa,91,0.0,0,0
16323,2020-04-22,Chile,South America,91,6.241134751773051,13,160
16324,2020-04-22,China,Asia,91,0.0,0,4636
16325,2020-04-22,Colombia,South America,91,5.742145178764897,10,206
16326,2020-04-22,Comoros,Africa,91,0.0,0,0
16327,2020-04-22,Costa Rica,North America,91,7.4074074074074066,0,6
16328,2020-04-22,Croatia,Europe,91,5.240174672489084,0,48
16329,2020-04-22,Cuba,North America,91,5.0,2,40
16330,2020-04-22,Cyprus,Asia,91,1.639344262295082,1,13
16331,2020-04-22,Czechia,Europe,91,3.608247422680412,7,208
16332,2020-04-22,Denmark,Europe,91,2.638812534359538,14,384
16333,2020-04-22,Djibouti,Africa,91,0.0,0,2
16334,2020-04-22,Dominica,North America,91,0.0,0,0
16335,2020-04-22,Dominican Republic,North America,91,5.07185122569738,15,260
16336,2020-04-22,Ecuador,South America,91,4.651162790697675,17,537
16337,2020-04-22,Egypt,Africa,91,5.666400638467677,12,276
16338,2020-04-22,El Salvador,North America,91,0.0,0,7
16339,2020-04-22,Equatorial Guinea,Africa,91,100.0,1,1
16340,2020-04-22,Eritrea,Africa,91,0.0,0,0
16341,2020-04-22,Estonia,Europe,91,2.926829268292683,1,44
16342,2020-04-22,Eswatini,Africa,91,0.0,0,1
16343,2020-04-22,Ethiopia,Africa,91,0.0,0,3
16344,2020-04-22,Fiji,Australasia,91,0.0,0,0
16345,2020-04-22,Finland,Europe,91,11.713286713286713,8,149
16346,2020-04-22,France,Europe,91,2.6209438946496864,544,21342
16347,2020-04-22,Gabon,Africa,91,0.0,0,1
16348,2020-04-22,Gambia,Africa,91,0.0,0,1
16349,2020-04-22,Georgia,Asia,91,9.523809523809524,1,5
16350,2020-04-22,Germany,Europe,91,3.827573392790784,246,5279
16351,2020-04-22,Ghana,Africa,91,2.2222222222222223,0,9
16352,2020-04-22,Greece,Europe,91,2.2375215146299485,0,121
16353,2020-04-22,Grenada,North America,91,0.0,0,0
16354,2020-04-22,Guatemala,North America,91,2.777777777777778,1,8
16355,2020-04-22,Guinea,Africa,91,12.0,0,6
16356,2020-04-22,Guinea-Bissau,Africa,91,0.0,0,0
16357,2020-04-22,Guyana,South America,91,2.9411764705882355,0,7
16358,2020-04-22,Haiti,North America,91,6.25,1,4
16359,2020-04-22,Honduras,North America,91,2.1739130434782608,0,46
16360,2020-04-22,Hungary,Europe,91,6.913827655310621,12,225
16361,2020-04-22,Iceland,Europe,91,2.0833333333333335,0,10
16362,2020-04-22,India,Asia,91,6.504336224149434,36,681
16363,2020-04-22,Indonesia,Asia,91,3.887762001352265,19,635
16364,2020-04-22,Iran,Asia,91,1.662443369423328,94,5391
16365,2020-04-22,Iraq,Asia,91,0.48543689320388345,0,83
16366,2020-04-22,Ireland,Europe,91,7.098307098307098,39,769
16367,2020-04-22,Israel,Asia,91,4.288939051918736,5,189
16368,2020-04-22,Italy,Europe,91,1.9381450130037936,437,25085
16369,2020-04-22,Ivory Coast,Africa,91,15.094339622641511,1,14
16370,2020-04-22,Jamaica,North America,91,3.7037037037037033,0,6
16371,2020-04-22,Japan,Asia,91,7.350565428109855,18,281
16372,2020-04-22,Jordan,Asia,91,0.0,0,7
16373,2020-04-22,Kazakhstan,Asia,91,2.197802197802198,0,19
16374,2020-04-22,Kenya,Africa,91,4.411764705882353,0,14
16375,2020-04-22,Kuwait,Asia,91,17.39130434782609,2,13
16376,2020-04-22,Kyrgyzstan,Asia,91,6.451612903225806,0,7
16377,2020-04-22,Laos,Asia,91,0.0,0,0
16378,2020-04-22,Latvia,Europe,91,17.142857142857142,2,11
16379,2020-04-22,Lebanon,Asia,91,0.9433962264150945,1,22
16380,2020-04-22,Lesotho,Africa,91,0.0,0,0
16381,2020-04-22,Liberia,Africa,91,2.5641025641025643,0,8
16382,2020-04-22,Libya,Africa,91,0.0,0,1
16383,2020-04-22,Liechtenstein,Europe,91,0.0,0,1
16384,2020-04-22,Lithuania,Europe,91,2.7624309392265194,0,38
16385,2020-04-22,Luxembourg,Europe,91,2.1164021164021167,2,80
16386,2020-04-22,Madagascar,Africa,91,0.0,0,0
16387,2020-04-22,Malawi,Africa,91,9.090909090909092,1,3
16388,2020-04-22,Malaysia,Asia,91,1.5521064301552105,1,93
16389,2020-04-22,Maldives,Asia,91,0.0,0,0
16390,2020-04-22,Mali,Africa,91,5.555555555555556,3,17
16391,2020-04-22,Malta,Europe,91,0.0,0,3
16392,2020-04-22,Mauritania,Africa,91,0.0,0,1
16393,2020-04-22,Mauritius,Africa,91,0.0,0,9
16394,2020-04-22,Mexico,North America,91,10.941935483870967,113,970
16395,2020-04-22,Moldova,Europe,91,5.571847507331378,3,75
16396,2020-04-22,Monaco,Europe,91,0.0,0,3
16397,2020-04-22,Mongolia,Asia,91,0.0,0,0
16398,2020-04-22,Montenegro,Europe,91,0.0,0,5
16399,2020-04-22,Morocco,Africa,91,1.958041958041958,4,149
16400,2020-04-22,Mozambique,Africa,91,0.0,0,0
16401,2020-04-22,Myanmar,Asia,91,4.0,0,5
16402,2020-04-22,Namibia,Africa,91,0.0,0,0
16403,2020-04-22,Nepal,Asia,91,0.0,0,0
16404,2020-04-22,Netherlands,Europe,91,3.130407424885953,139,4068
16405,2020-04-22,New Zealand,Australasia,91,4.838709677419355,1,14
16406,2020-04-22,Nicaragua,North America,91,10.0,0,2
16407,2020-04-22,Niger,Africa,91,3.9603960396039604,2,22
16408,2020-04-22,Nigeria,Africa,91,9.821428571428573,6,28
16409,2020-04-22,North Macedonia,Europe,91,2.641509433962264,1,56
16410,2020-04-22,Norway,Europe,91,2.9579067121729237,5,187
16411,2020-04-22,Oman,Asia,91,5.555555555555556,0,8
16412,2020-04-22,Pakistan,Asia,91,9.456740442655935,25,237
16413,2020-04-22,Panama,North America,91,5.007824726134586,5,141
16414,2020-04-22,Papua New Guinea,Australasia,91,0.0,0,0
16415,2020-04-22,Paraguay,South America,91,2.439024390243903,1,9
16416,2020-04-22,Peru,South America,91,10.42138649750793,46,530
16417,2020-04-22,Philippines,Asia,91,2.786962683042041,9,446
16418,2020-04-22,Poland,Europe,91,4.911180773249739,25,426
16419,2020-04-22,Portugal,Europe,91,3.4754276405104534,23,785
16420,2020-04-22,Qatar,Asia,91,6.8181818181818175,1,10
16421,2020-04-22,Romania,Europe,91,4.7639123102866785,26,524
16422,2020-04-22,Russia,Europe,91,11.71875,57,513
16423,2020-04-22,Rwanda,Africa,91,0.0,0,0
16424,2020-04-22,Saint Kitts and Nevis,North America,91,0.0,0,0
16425,2020-04-22,Saint Lucia,North America,91,0.0,0,0
16426,2020-04-22,Saint Vincent and the Grenadines,North America,91,0.0,0,0
16427,2020-04-22,San Marino,Europe,91,0.5076142131979696,0,40
16428,2020-04-22,Sao Tome and Principe,Africa,91,0.0,0,0
16429,2020-04-22,Saudi Arabia,Asia,91,5.242718446601942,5,114
16430,2020-04-22,Senegal,Africa,91,18.181818181818183,1,6
16431,2020-04-22,Serbia,Europe,91,3.821656050955414,4,134
16432,2020-04-22,Seychelles,Africa,91,0.0,0,0
16433,2020-04-22,Sierra Leone,Africa,91,0.0,0,0
16434,2020-04-22,Singapore,Asia,91,1.785714285714286,1,12
16435,2020-04-22,Slovakia,Europe,91,7.8125,0,14
16436,2020-04-22,Slovenia,Europe,91,3.4482758620689653,2,79
16437,2020-04-22,Somalia,Africa,91,5.2631578947368425,0,8
16438,2020-04-22,South Africa,Africa,91,5.2264808362369335,7,65
16439,2020-04-22,South Korea,Asia,91,0.6796941376380629,1,238
16440,2020-04-22,South Sudan,Africa,91,0.0,0,0
16441,2020-04-22,Spain,Europe,91,1.6435546781412018,435,21717
16442,2020-04-22,Sri Lanka,Asia,91,0.0,0,7
16443,2020-04-22,Sudan,Africa,91,12.280701754385964,1,13
16444,2020-04-22,Suriname,South America,91,0.0,0,1
16445,2020-04-22,Sweden,Europe,91,6.444257770310813,172,1937
16446,2020-04-22,Switzerland,Europe,91,2.5358785007663367,31,1509
16447,2020-04-22,Syria,Asia,91,7.142857142857144,0,3
16448,2020-04-22,Taiwan,Asia,91,0.0,0,6
16449,2020-04-22,Tajikistan,Asia,91,0.0,0,0
16450,2020-04-22,Tanzania,Africa,91,11.904761904761903,0,10
16451,2020-04-22,Thailand,Asia,91,0.8403361344537815,1,49
16452,2020-04-22,Togo,Africa,91,3.571428571428572,0,6
16453,2020-04-22,Trinidad and Tobago,North America,91,0.0,0,8
16454,2020-04-22,Tunisia,Africa,91,0.5291005291005292,0,38
16455,2020-04-22,Turkey,Asia,91,5.682456468826063,117,2376
16456,2020-04-22,USA,North America,91,4.621304638355722,2335,47649
16457,2020-04-22,Uganda,Africa,91,0.0,0,0
16458,2020-04-22,Ukraine,Europe,91,6.447368421052632,13,174
16459,2020-04-22,United Arab Emirates,Asia,91,6.849315068493151,6,52
16460,2020-04-22,United Kingdom,Europe,91,4.32994578549195,847,21111
16461,2020-04-22,Uruguay,South America,91,5.660377358490567,0,12
16462,2020-04-22,Uzbekistan,Asia,91,10.714285714285715,1,7
16463,2020-04-22,Venezuela,South America,91,2.127659574468085,0,10
16464,2020-04-22,Vietnam,Asia,91,0.0,0,0
16465,2020-04-22,Yemen,Asia,91,0.0,0,0
16466,2020-04-22,Zambia,Africa,91,7.142857142857144,0,3
16467,2020-04-22,Zimbabwe,Africa,91,6.25,1,4
16468,2020-04-23,Afghanistan,Asia,92,6.417112299465241,2,42
16469,2020-04-23,Albania,Europe,92,0.7575757575757577,0,27
16470,2020-04-23,Algeria,Africa,92,2.0408163265306123,5,407
16471,2020-04-23,Andorra,Europe,92,1.0869565217391306,0,37
16472,2020-04-23,Angola,Africa,92,0.0,0,2
16473,2020-04-23,Antigua and Barbuda,North America,92,0.0,0,3
16474,2020-04-23,Argentina,South America,92,4.918032786885246,13,165
16475,2020-04-23,Armenia,Asia,92,3.508771929824561,0,24
16476,2020-04-23,Australia,Australasia,92,2.3323615160349855,8,75
16477,2020-04-23,Austria,Europe,92,3.2310838445807772,12,522
16478,2020-04-23,Azerbaijan,Asia,92,2.0408163265306123,0,20
16479,2020-04-23,Bahamas,North America,92,4.25531914893617,2,11
16480,2020-04-23,Bahrain,Asia,92,2.777777777777778,1,8
16481,2020-04-23,Bangladesh,Asia,92,7.832422586520947,7,127
16482,2020-04-23,Barbados,North America,92,3.8461538461538463,1,6
16483,2020-04-23,Belarus,Europe,92,5.535055350553505,2,60
16484,2020-04-23,Belgium,Europe,92,3.4268530451736563,228,6490
16485,2020-04-23,Belize,North America,92,0.0,0,2
16486,2020-04-23,Benin,Africa,92,0.0,0,1
16487,2020-04-23,Bhutan,Asia,92,0.0,0,0
16488,2020-04-23,Bolivia,South America,92,6.70391061452514,6,43
16489,2020-04-23,Bosnia and Herzegovina,Europe,92,2.7450980392156863,1,54
16490,2020-04-23,Botswana,Africa,92,0.0,0,1
16491,2020-04-23,Brazil,South America,92,6.96513866115349,425,3331
16492,2020-04-23,Brunei,Asia,92,0.0,0,1
16493,2020-04-23,Bulgaria,Europe,92,4.761904761904763,3,52
16494,2020-04-23,Burkina Faso,Africa,92,2.604166666666667,2,41
16495,2020-04-23,Burundi,Africa,92,0.0,0,1
16496,2020-04-23,Cabo Verde,Africa,92,0.0,0,1
16497,2020-04-23,Cambodia,Asia,92,0.0,0,0
16498,2020-04-23,Cameroon,Africa,92,9.859154929577466,0,43
16499,2020-04-23,Canada,North America,92,8.822602667786997,163,2241
16500,2020-04-23,Central African Republic,Africa,92,0.0,0,0
16501,2020-04-23,Chad,Africa,92,0.0,0,0
16502,2020-04-23,Chile,South America,92,5.622489959839357,8,168
16503,2020-04-23,China,Asia,92,0.0,0,4636
16504,2020-04-23,Colombia,South America,92,6.2944162436548226,9,215
16505,2020-04-23,Comoros,Africa,92,0.0,0,0
16506,2020-04-23,Costa Rica,North America,92,6.896551724137931,0,6
16507,2020-04-23,Croatia,Europe,92,4.583333333333334,2,50
16508,2020-04-23,Cuba,North America,92,5.7591623036649215,3,43
16509,2020-04-23,Cyprus,Asia,92,1.6129032258064515,0,13
16510,2020-04-23,Czechia,Europe,92,2.9029029029029028,2,210
16511,2020-04-23,Denmark,Europe,92,2.570969469737547,10,394
16512,2020-04-23,Djibouti,Africa,92,0.0,0,2
16513,2020-04-23,Dominica,North America,92,0.0,0,0
16514,2020-04-23,Dominican Republic,North America,92,3.899268887083672,5,265
16515,2020-04-23,Ecuador,South America,92,4.003079291762894,23,560
16516,2020-04-23,Egypt,Africa,92,4.787234042553192,11,287
16517,2020-04-23,El Salvador,North America,92,2.777777777777778,1,8
16518,2020-04-23,Equatorial Guinea,Africa,92,50.0,0,1
16519,2020-04-23,Eritrea,Africa,92,0.0,0,0
16520,2020-04-23,Estonia,Europe,92,3.30188679245283,1,45
16521,2020-04-23,Eswatini,Africa,92,0.0,0,1
16522,2020-04-23,Ethiopia,Africa,92,0.0,0,3
16523,2020-04-23,Fiji,Australasia,92,0.0,0,0
16524,2020-04-23,Finland,Europe,92,12.538226299694188,23,172
16525,2020-04-23,France,Europe,92,2.435928258883493,516,21858
16526,2020-04-23,Gabon,Africa,92,16.666666666666668,1,2
16527,2020-04-23,Gambia,Africa,92,0.0,0,1
16528,2020-04-23,Georgia,Asia,92,4.545454545454546,0,5
16529,2020-04-23,Germany,Europe,92,4.404973357015986,296,5575
16530,2020-04-23,Ghana,Africa,92,0.0,0,9
16531,2020-04-23,Greece,Europe,92,2.5167785234899327,4,125
16532,2020-04-23,Grenada,North America,92,0.0,0,0
16533,2020-04-23,Guatemala,North America,92,10.0,3,11
16534,2020-04-23,Guinea,Africa,92,10.714285714285715,0,6
16535,2020-04-23,Guinea-Bissau,Africa,92,0.0,0,0
16536,2020-04-23,Guyana,South America,92,2.857142857142857,0,7
16537,2020-04-23,Haiti,North America,92,11.111111111111112,1,5
16538,2020-04-23,Honduras,North America,92,0.4329004329004329,1,47
16539,2020-04-23,Hungary,Europe,92,6.291079812206572,14,239
16540,2020-04-23,Iceland,Europe,92,2.0408163265306123,0,10
16541,2020-04-23,India,Asia,92,6.2539086929330825,40,721
16542,2020-04-23,Indonesia,Asia,92,3.6482084690553744,12,647
16543,2020-04-23,Iran,Asia,92,1.6983695652173911,90,5481
16544,2020-04-23,Iraq,Asia,92,0.24213075060532688,0,83
16545,2020-04-23,Ireland,Europe,92,6.211699164345404,25,794
16546,2020-04-23,Israel,Asia,92,3.0634573304157544,3,192
16547,2020-04-23,Italy,Europe,92,1.8869457807827328,464,25549
16548,2020-04-23,Ivory Coast,Africa,92,10.169491525423728,0,14
16549,2020-04-23,Jamaica,North America,92,3.571428571428572,0,6
16550,2020-04-23,Japan,Asia,92,7.886904761904762,47,328
16551,2020-04-23,Jordan,Asia,92,0.0,0,7
16552,2020-04-23,Kazakhstan,Asia,92,3.1914893617021276,1,20
16553,2020-04-23,Kenya,Africa,92,2.857142857142857,0,14
16554,2020-04-23,Kuwait,Asia,92,14.814814814814813,1,14
16555,2020-04-23,Kyrgyzstan,Asia,92,8.823529411764707,1,8
16556,2020-04-23,Laos,Asia,92,0.0,0,0
16557,2020-04-23,Latvia,Europe,92,14.634146341463417,0,11
16558,2020-04-23,Lebanon,Asia,92,0.9345794392523366,0,22
16559,2020-04-23,Lesotho,Africa,92,0.0,0,0
16560,2020-04-23,Liberia,Africa,92,2.5,0,8
16561,2020-04-23,Libya,Africa,92,16.666666666666668,1,2
16562,2020-04-23,Liechtenstein,Europe,92,0.0,0,1
16563,2020-04-23,Lithuania,Europe,92,3.723404255319149,2,40
16564,2020-04-23,Luxembourg,Europe,92,2.827763496143959,3,83
16565,2020-04-23,Madagascar,Africa,92,0.0,0,0
16566,2020-04-23,Malawi,Africa,92,8.333333333333334,0,3
16567,2020-04-23,Malaysia,Asia,92,1.5283842794759825,2,95
16568,2020-04-23,Maldives,Asia,92,0.0,0,0
16569,2020-04-23,Mali,Africa,92,10.0,4,21
16570,2020-04-23,Malta,Europe,92,0.0,0,3
16571,2020-04-23,Mauritania,Africa,92,0.0,0,1
16572,2020-04-23,Mauritius,Africa,92,0.0,0,9
16573,2020-04-23,Mexico,North America,92,9.75780158360503,99,1069
16574,2020-04-23,Moldova,Europe,92,6.318681318681318,5,80
16575,2020-04-23,Monaco,Europe,92,6.25,1,4
16576,2020-04-23,Mongolia,Asia,92,0.0,0,0
16577,2020-04-23,Montenegro,Europe,92,0.0,0,5
16578,2020-04-23,Morocco,Africa,92,2.455661664392906,6,155
16579,2020-04-23,Mozambique,Africa,92,0.0,0,0
16580,2020-04-23,Myanmar,Asia,92,0.0,0,5
16581,2020-04-23,Namibia,Africa,92,0.0,0,0
16582,2020-04-23,Nepal,Asia,92,0.0,0,0
16583,2020-04-23,Netherlands,Europe,92,2.946564885496183,124,4192
16584,2020-04-23,New Zealand,Australasia,92,8.823529411764707,3,17
16585,2020-04-23,Nicaragua,North America,92,9.090909090909092,1,3
16586,2020-04-23,Niger,Africa,92,4.716981132075472,2,24
16587,2020-04-23,Nigeria,Africa,92,9.67741935483871,3,31
16588,2020-04-23,North Macedonia,Europe,92,2.5735294117647056,0,56
16589,2020-04-23,Norway,Europe,92,3.3003300330033,7,194
16590,2020-04-23,Oman,Asia,92,7.6923076923076925,1,9
16591,2020-04-23,Pakistan,Asia,92,7.877664504170529,16,253
16592,2020-04-23,Panama,North America,92,4.484304932735426,5,146
16593,2020-04-23,Papua New Guinea,Australasia,92,0.0,0,0
