,Date,Province/State,indicator,value,Days
4237,2020-03-02,Tasmania,Doubling time,0.0,40
4238,2020-03-02,Victoria,Total cases,9.0,40
4239,2020-03-02,Victoria,Total cases per million,1.4153168737222834,40
4240,2020-03-02,Victoria,New cases,2.0,40
4241,2020-03-02,Victoria,css_per_prsn,0.31451486082717406,40
4242,2020-03-02,Victoria,New cases per week,5.0,40
4243,2020-03-02,Victoria,log10(Total cases),0.9542425094393249,40
4244,2020-03-02,Victoria,log10(New cases per week),0.6989700043360189,40
4245,2020-03-02,Victoria,Slope of power-law,1.9846811479580593,40
4246,2020-03-02,Victoria,Acceleration of power-law,0.19723017744025342,40
4247,2020-03-02,Victoria,Growth Rate,16.129032258064516,40
4248,2020-03-02,Victoria,Days since first case,40.0,40
4249,2020-03-02,Victoria,Average Growth Rate,0.08513026655108162,40
4250,2020-03-02,Victoria,Doubling time,3.405210662043265,40
4251,2020-03-02,Western Australia,Total cases,2.0,40
4252,2020-03-02,Western Australia,Total cases per million,0.772499034376207,40
4253,2020-03-02,Western Australia,New cases,0.0,40
4254,2020-03-02,Western Australia,css_per_prsn,0.0,40
4255,2020-03-02,Western Australia,New cases per week,2.0,40
4256,2020-03-02,Western Australia,log10(Total cases),0.3010299956639812,40
4257,2020-03-02,Western Australia,log10(New cases per week),0.3010299956639812,40
4258,2020-03-02,Western Australia,Slope of power-law,1.0,40
4259,2020-03-02,Western Australia,Acceleration of power-law,0.0,40
4260,2020-03-02,Western Australia,Growth Rate,33.333333333333336,40
4261,2020-03-02,Western Australia,Days since first case,40.0,40
4262,2020-03-02,Western Australia,Average Growth Rate,0.0,40
4263,2020-03-02,Western Australia,Doubling time,0.0,40
4264,2020-03-03,Australian Capital Territory,Total cases,0.0,41
4265,2020-03-03,Australian Capital Territory,Total cases per million,0.0,41
4266,2020-03-03,Australian Capital Territory,New cases,0.0,41
4267,2020-03-03,Australian Capital Territory,css_per_prsn,0.0,41
4268,2020-03-03,Australian Capital Territory,New cases per week,0.0,41
4269,2020-03-03,Australian Capital Territory,log10(Total cases),0.0,41
4270,2020-03-03,Australian Capital Territory,log10(New cases per week),0.0,41
4271,2020-03-03,Australian Capital Territory,Slope of power-law,0.0,41
4272,2020-03-03,Australian Capital Territory,Acceleration of power-law,0.0,41
4273,2020-03-03,Australian Capital Territory,Growth Rate,0.0,41
4274,2020-03-03,Australian Capital Territory,Days since first case,41.0,41
4275,2020-03-03,Australian Capital Territory,Average Growth Rate,0.0,41
4276,2020-03-03,Australian Capital Territory,Doubling time,0.0,41
4277,2020-03-03,New South Wales,Total cases,13.0,41
4278,2020-03-03,New South Wales,Total cases per million,1.7232237539766704,41
4279,2020-03-03,New South Wales,New cases,7.0,41
4280,2020-03-03,New South Wales,css_per_prsn,0.9278897136797456,41
4281,2020-03-03,New South Wales,New cases per week,9.0,41
4282,2020-03-03,New South Wales,log10(Total cases),1.1139433523068367,41
4283,2020-03-03,New South Wales,log10(New cases per week),0.9542425094393249,41
4284,2020-03-03,New South Wales,Slope of power-law,1.864179581095442,41
4285,2020-03-03,New South Wales,Acceleration of power-law,0.46060728902839143,41
4286,2020-03-03,New South Wales,Growth Rate,27.272727272727277,41
4287,2020-03-03,New South Wales,Days since first case,41.0,41
4288,2020-03-03,New South Wales,Average Growth Rate,0.07753849816433284,41
4289,2020-03-03,New South Wales,Doubling time,3.1790784247376465,41
4290,2020-03-03,Northern Territory,Total cases,0.0,41
4291,2020-03-03,Northern Territory,Total cases per million,0.0,41
4292,2020-03-03,Northern Territory,New cases,0.0,41
4293,2020-03-03,Northern Territory,css_per_prsn,0.0,41
4294,2020-03-03,Northern Territory,New cases per week,0.0,41
4295,2020-03-03,Northern Territory,log10(Total cases),0.0,41
4296,2020-03-03,Northern Territory,log10(New cases per week),0.0,41
4297,2020-03-03,Northern Territory,Slope of power-law,0.0,41
4298,2020-03-03,Northern Territory,Acceleration of power-law,0.0,41
4299,2020-03-03,Northern Territory,Growth Rate,0.0,41
4300,2020-03-03,Northern Territory,Days since first case,41.0,41
4301,2020-03-03,Northern Territory,Average Growth Rate,0.0,41
4302,2020-03-03,Northern Territory,Doubling time,0.0,41
4303,2020-03-03,Queensland,Total cases,11.0,41
4304,2020-03-03,Queensland,Total cases per million,2.1691973969631237,41
4305,2020-03-03,Queensland,New cases,2.0,41
4306,2020-03-03,Queensland,css_per_prsn,0.39439952672056794,41
4307,2020-03-03,Queensland,New cases per week,6.0,41
4308,2020-03-03,Queensland,log10(Total cases),1.0413926851582251,41
4309,2020-03-03,Queensland,log10(New cases per week),0.7781512503836436,41
4310,2020-03-03,Queensland,Slope of power-law,2.2724874664119508,41
4311,2020-03-03,Queensland,Acceleration of power-law,-0.9869366591322704,41
4312,2020-03-03,Queensland,Growth Rate,13.953488372093023,41
4313,2020-03-03,Queensland,Days since first case,41.0,41
4314,2020-03-03,Queensland,Average Growth Rate,0.068386555546808,41
4315,2020-03-03,Queensland,Doubling time,2.803848777419128,41
4316,2020-03-03,South Australia,Total cases,3.0,41
4317,2020-03-03,South Australia,Total cases per million,1.7889087656529516,41
4318,2020-03-03,South Australia,New cases,0.0,41
4319,2020-03-03,South Australia,css_per_prsn,0.0,41
4320,2020-03-03,South Australia,New cases per week,1.0,41
4321,2020-03-03,South Australia,log10(Total cases),0.47712125471966244,41
4322,2020-03-03,South Australia,log10(New cases per week),0.0,41
4323,2020-03-03,South Australia,Slope of power-law,0.0,41
4324,2020-03-03,South Australia,Acceleration of power-law,0.0,41
4325,2020-03-03,South Australia,Growth Rate,7.142857142857144,41
4326,2020-03-03,South Australia,Days since first case,41.0,41
4327,2020-03-03,South Australia,Average Growth Rate,0.10743334106949758,41
4328,2020-03-03,South Australia,Doubling time,4.404766983849401,41
4329,2020-03-03,Tasmania,Total cases,1.0,41
4330,2020-03-03,Tasmania,Total cases per million,1.941747572815534,41
4331,2020-03-03,Tasmania,New cases,0.0,41
4332,2020-03-03,Tasmania,css_per_prsn,0.0,41
4333,2020-03-03,Tasmania,New cases per week,1.0,41
4334,2020-03-03,Tasmania,log10(Total cases),0.0,41
4335,2020-03-03,Tasmania,log10(New cases per week),0.0,41
4336,2020-03-03,Tasmania,Slope of power-law,0.0,41
4337,2020-03-03,Tasmania,Acceleration of power-law,0.0,41
4338,2020-03-03,Tasmania,Growth Rate,50.0,41
4339,2020-03-03,Tasmania,Days since first case,41.0,41
4340,2020-03-03,Tasmania,Average Growth Rate,0.0,41
4341,2020-03-03,Tasmania,Doubling time,0.0,41
4342,2020-03-03,Victoria,Total cases,9.0,41
4343,2020-03-03,Victoria,Total cases per million,1.4153168737222834,41
4344,2020-03-03,Victoria,New cases,0.0,41
4345,2020-03-03,Victoria,css_per_prsn,0.0,41
4346,2020-03-03,Victoria,New cases per week,5.0,41
4347,2020-03-03,Victoria,log10(Total cases),0.9542425094393249,41
4348,2020-03-03,Victoria,log10(New cases per week),0.6989700043360189,41
4349,2020-03-03,Victoria,Slope of power-law,1.9846811479580593,41
4350,2020-03-03,Victoria,Acceleration of power-law,0.0,41
4351,2020-03-03,Victoria,Growth Rate,13.88888888888889,41
4352,2020-03-03,Victoria,Days since first case,41.0,41
4353,2020-03-03,Victoria,Average Growth Rate,0.06347517819155851,41
4354,2020-03-03,Victoria,Doubling time,2.602482305853899,41
4355,2020-03-03,Western Australia,Total cases,2.0,41
4356,2020-03-03,Western Australia,Total cases per million,0.772499034376207,41
4357,2020-03-03,Western Australia,New cases,0.0,41
4358,2020-03-03,Western Australia,css_per_prsn,0.0,41
4359,2020-03-03,Western Australia,New cases per week,2.0,41
4360,2020-03-03,Western Australia,log10(Total cases),0.3010299956639812,41
4361,2020-03-03,Western Australia,log10(New cases per week),0.3010299956639812,41
4362,2020-03-03,Western Australia,Slope of power-law,1.0,41
4363,2020-03-03,Western Australia,Acceleration of power-law,0.0,41
4364,2020-03-03,Western Australia,Growth Rate,25.0,41
4365,2020-03-03,Western Australia,Days since first case,41.0,41
4366,2020-03-03,Western Australia,Average Growth Rate,0.0,41
4367,2020-03-03,Western Australia,Doubling time,0.0,41
4368,2020-03-04,Australian Capital Territory,Total cases,0.0,42
4369,2020-03-04,Australian Capital Territory,Total cases per million,0.0,42
4370,2020-03-04,Australian Capital Territory,New cases,0.0,42
4371,2020-03-04,Australian Capital Territory,css_per_prsn,0.0,42
4372,2020-03-04,Australian Capital Territory,New cases per week,0.0,42
4373,2020-03-04,Australian Capital Territory,log10(Total cases),0.0,42
4374,2020-03-04,Australian Capital Territory,log10(New cases per week),0.0,42
4375,2020-03-04,Australian Capital Territory,Slope of power-law,0.0,42
4376,2020-03-04,Australian Capital Territory,Acceleration of power-law,0.0,42
4377,2020-03-04,Australian Capital Territory,Growth Rate,0.0,42
4378,2020-03-04,Australian Capital Territory,Days since first case,42.0,42
4379,2020-03-04,Australian Capital Territory,Average Growth Rate,0.0,42
4380,2020-03-04,Australian Capital Territory,Doubling time,0.0,42
4381,2020-03-04,New South Wales,Total cases,22.0,42
4382,2020-03-04,New South Wales,Total cases per million,2.9162248144220575,42
4383,2020-03-04,New South Wales,New cases,9.0,42
4384,2020-03-04,New South Wales,css_per_prsn,1.1930010604453871,42
4385,2020-03-04,New South Wales,New cases per week,18.0,42
4386,2020-03-04,New South Wales,log10(Total cases),1.3424226808222062,42
4387,2020-03-04,New South Wales,log10(New cases per week),1.255272505103306,42
4388,2020-03-04,New South Wales,Slope of power-law,1.6954832042668266,42
4389,2020-03-04,New South Wales,Acceleration of power-law,-0.7383441553543757,42
4390,2020-03-04,New South Wales,Growth Rate,35.294117647058826,42
4391,2020-03-04,New South Wales,Days since first case,42.0,42
4392,2020-03-04,New South Wales,Average Growth Rate,0.04332652571522331,42
4393,2020-03-04,New South Wales,Doubling time,1.819714080039379,42
4394,2020-03-04,Northern Territory,Total cases,1.0,42
4395,2020-03-04,Northern Territory,Total cases per million,4.093327875562832,42
4396,2020-03-04,Northern Territory,New cases,1.0,42
4397,2020-03-04,Northern Territory,css_per_prsn,4.093327875562832,42
4398,2020-03-04,Northern Territory,New cases per week,1.0,42
4399,2020-03-04,Northern Territory,log10(Total cases),0.0,42
4400,2020-03-04,Northern Territory,log10(New cases per week),0.0,42
4401,2020-03-04,Northern Territory,Slope of power-law,0.0,42
4402,2020-03-04,Northern Territory,Acceleration of power-law,0.0,42
4403,2020-03-04,Northern Territory,Growth Rate,100.0,42
4404,2020-03-04,Northern Territory,Days since first case,42.0,42
4405,2020-03-04,Northern Territory,Average Growth Rate,0.0,42
4406,2020-03-04,Northern Territory,Doubling time,0.0,42
4407,2020-03-04,Queensland,Total cases,11.0,42
4408,2020-03-04,Queensland,Total cases per million,2.1691973969631237,42
4409,2020-03-04,Queensland,New cases,0.0,42
4410,2020-03-04,Queensland,css_per_prsn,0.0,42
4411,2020-03-04,Queensland,New cases per week,6.0,42
4412,2020-03-04,Queensland,log10(Total cases),1.0413926851582251,42
4413,2020-03-04,Queensland,log10(New cases per week),0.7781512503836436,42
4414,2020-03-04,Queensland,Slope of power-law,2.2724874664119508,42
4415,2020-03-04,Queensland,Acceleration of power-law,0.0,42
4416,2020-03-04,Queensland,Growth Rate,12.244897959183671,42
4417,2020-03-04,Queensland,Days since first case,42.0,42
4418,2020-03-04,Queensland,Average Growth Rate,0.05507855098118457,42
4419,2020-03-04,Queensland,Doubling time,2.3132991412097517,42
4420,2020-03-04,South Australia,Total cases,5.0,42
4421,2020-03-04,South Australia,Total cases per million,2.9815146094215863,42
4422,2020-03-04,South Australia,New cases,2.0,42
4423,2020-03-04,South Australia,css_per_prsn,1.1926058437686344,42
4424,2020-03-04,South Australia,New cases per week,3.0,42
4425,2020-03-04,South Australia,log10(Total cases),0.6989700043360189,42
4426,2020-03-04,South Australia,log10(New cases per week),0.47712125471966244,42
4427,2020-03-04,South Australia,Slope of power-law,1.1989778467157899,42
4428,2020-03-04,South Australia,Acceleration of power-law,5.404483229178371,42
4429,2020-03-04,South Australia,Growth Rate,17.647058823529413,42
4430,2020-03-04,South Australia,Days since first case,42.0,42
4431,2020-03-04,South Australia,Average Growth Rate,0.0694446266149204,42
4432,2020-03-04,South Australia,Doubling time,2.916674317826657,42
4433,2020-03-04,Tasmania,Total cases,1.0,42
4434,2020-03-04,Tasmania,Total cases per million,1.941747572815534,42
4435,2020-03-04,Tasmania,New cases,0.0,42
4436,2020-03-04,Tasmania,css_per_prsn,0.0,42
4437,2020-03-04,Tasmania,New cases per week,1.0,42
4438,2020-03-04,Tasmania,log10(Total cases),0.0,42
4439,2020-03-04,Tasmania,log10(New cases per week),0.0,42
4440,2020-03-04,Tasmania,Slope of power-law,0.0,42
4441,2020-03-04,Tasmania,Acceleration of power-law,0.0,42
4442,2020-03-04,Tasmania,Growth Rate,33.333333333333336,42
4443,2020-03-04,Tasmania,Days since first case,42.0,42
4444,2020-03-04,Tasmania,Average Growth Rate,0.0,42
4445,2020-03-04,Tasmania,Doubling time,0.0,42
4446,2020-03-04,Victoria,Total cases,10.0,42
4447,2020-03-04,Victoria,Total cases per million,1.5725743041358704,42
4448,2020-03-04,Victoria,New cases,1.0,42
4449,2020-03-04,Victoria,css_per_prsn,0.15725743041358703,42
4450,2020-03-04,Victoria,New cases per week,6.0,42
4451,2020-03-04,Victoria,log10(Total cases),1.0,42
4452,2020-03-04,Victoria,log10(New cases per week),0.7781512503836436,42
4453,2020-03-04,Victoria,Slope of power-law,1.95544864408182,42
4454,2020-03-04,Victoria,Acceleration of power-law,-0.6388572344778518,42
4455,2020-03-04,Victoria,Growth Rate,14.285714285714285,42
4456,2020-03-04,Victoria,Days since first case,42.0,42
4457,2020-03-04,Victoria,Average Growth Rate,0.05031148961342807,42
4458,2020-03-04,Victoria,Doubling time,2.113082563763979,42
4459,2020-03-04,Western Australia,Total cases,2.0,42
4460,2020-03-04,Western Australia,Total cases per million,0.772499034376207,42
4461,2020-03-04,Western Australia,New cases,0.0,42
4462,2020-03-04,Western Australia,css_per_prsn,0.0,42
4463,2020-03-04,Western Australia,New cases per week,2.0,42
4464,2020-03-04,Western Australia,log10(Total cases),0.3010299956639812,42
4465,2020-03-04,Western Australia,log10(New cases per week),0.3010299956639812,42
4466,2020-03-04,Western Australia,Slope of power-law,1.0,42
4467,2020-03-04,Western Australia,Acceleration of power-law,0.0,42
4468,2020-03-04,Western Australia,Growth Rate,20.0,42
4469,2020-03-04,Western Australia,Days since first case,42.0,42
4470,2020-03-04,Western Australia,Average Growth Rate,0.015178405413721428,42
4471,2020-03-04,Western Australia,Doubling time,0.6374930273763,42
4472,2020-03-05,Australian Capital Territory,Total cases,0.0,43
4473,2020-03-05,Australian Capital Territory,Total cases per million,0.0,43
4474,2020-03-05,Australian Capital Territory,New cases,0.0,43
4475,2020-03-05,Australian Capital Territory,css_per_prsn,0.0,43
4476,2020-03-05,Australian Capital Territory,New cases per week,0.0,43
4477,2020-03-05,Australian Capital Territory,log10(Total cases),0.0,43
4478,2020-03-05,Australian Capital Territory,log10(New cases per week),0.0,43
4479,2020-03-05,Australian Capital Territory,Slope of power-law,0.0,43
4480,2020-03-05,Australian Capital Territory,Acceleration of power-law,0.0,43
4481,2020-03-05,Australian Capital Territory,Growth Rate,0.0,43
4482,2020-03-05,Australian Capital Territory,Days since first case,43.0,43
4483,2020-03-05,Australian Capital Territory,Average Growth Rate,0.0,43
4484,2020-03-05,Australian Capital Territory,Doubling time,0.0,43
4485,2020-03-05,New South Wales,Total cases,22.0,43
4486,2020-03-05,New South Wales,Total cases per million,2.9162248144220575,43
4487,2020-03-05,New South Wales,New cases,0.0,43
4488,2020-03-05,New South Wales,css_per_prsn,0.0,43
4489,2020-03-05,New South Wales,New cases per week,18.0,43
4490,2020-03-05,New South Wales,log10(Total cases),1.3424226808222062,43
4491,2020-03-05,New South Wales,log10(New cases per week),1.255272505103306,43
4492,2020-03-05,New South Wales,Slope of power-law,1.6954832042668266,43
4493,2020-03-05,New South Wales,Acceleration of power-law,0.0,43
4494,2020-03-05,New South Wales,Growth Rate,26.08695652173913,43
4495,2020-03-05,New South Wales,Days since first case,43.0,43
4496,2020-03-05,New South Wales,Average Growth Rate,0.03267156686246314,43
4497,2020-03-05,New South Wales,Doubling time,1.4048773750859151,43
4498,2020-03-05,Northern Territory,Total cases,1.0,43
4499,2020-03-05,Northern Territory,Total cases per million,4.093327875562832,43
4500,2020-03-05,Northern Territory,New cases,0.0,43
4501,2020-03-05,Northern Territory,css_per_prsn,0.0,43
4502,2020-03-05,Northern Territory,New cases per week,1.0,43
4503,2020-03-05,Northern Territory,log10(Total cases),0.0,43
4504,2020-03-05,Northern Territory,log10(New cases per week),0.0,43
4505,2020-03-05,Northern Territory,Slope of power-law,0.0,43
4506,2020-03-05,Northern Territory,Acceleration of power-law,0.0,43
4507,2020-03-05,Northern Territory,Growth Rate,50.0,43
4508,2020-03-05,Northern Territory,Days since first case,43.0,43
4509,2020-03-05,Northern Territory,Average Growth Rate,0.0,43
4510,2020-03-05,Northern Territory,Doubling time,0.0,43
4511,2020-03-05,Queensland,Total cases,13.0,43
4512,2020-03-05,Queensland,Total cases per million,2.5635969236836917,43
