,Date,Province/State,Days,Growth Rate,New cases,Total cases
1720,2020-08-24,Australian Capital Territory,215,0.0,0,113
1721,2020-08-24,New South Wales,215,0.10041672942712254,3,3991
1722,2020-08-24,Northern Territory,215,0.0,0,33
1723,2020-08-24,Queensland,215,0.2357635110627494,0,1106
1724,2020-08-24,South Australia,215,0.043252595155709346,0,463
1725,2020-08-24,Tasmania,215,0.0,0,230
1726,2020-08-24,Victoria,215,0.8591292103931533,134,18464
1727,2020-08-24,Western Australia,215,0.06136851795029151,1,653
1728,2020-08-25,Australian Capital Territory,216,0.0,0,113
1729,2020-08-25,New South Wales,216,0.12536355430749171,6,3997
1730,2020-08-25,Northern Territory,216,0.0,0,33
1731,2020-08-25,Queensland,216,0.23520897412701286,1,1107
1732,2020-08-25,South Australia,216,0.043233895373973194,0,463
1733,2020-08-25,Tasmania,216,0.0,0,230
1734,2020-08-25,Victoria,216,0.8247692609805589,144,18608
1735,2020-08-25,Western Australia,216,0.06133088009812941,0,653
1736,2020-08-26,Australian Capital Territory,217,0.0,0,113
1737,2020-08-26,New South Wales,217,0.12520659087494365,9,4006
1738,2020-08-26,Northern Territory,217,0.0,0,33
1739,2020-08-26,Queensland,217,0.1264907842428623,3,1110
1740,2020-08-26,South Australia,217,0.043215211754537596,0,463
1741,2020-08-26,Tasmania,217,0.0,0,230
1742,2020-08-26,Victoria,217,0.7417674640215708,106,18714
1743,2020-08-26,Western Australia,217,0.061293288384921846,0,653
1744,2020-08-27,Australian Capital Territory,218,0.0,0,113
1745,2020-08-27,New South Wales,218,0.16999150042497876,13,4019
1746,2020-08-27,Northern Territory,218,0.0,0,33
1747,2020-08-27,Queensland,218,0.1443522194153735,3,1113
1748,2020-08-27,South Australia,218,0.04319654427645789,0,463
1749,2020-08-27,Tasmania,218,0.0,0,230
1750,2020-08-27,Victoria,218,0.6359078095074135,108,18822
1751,2020-08-27,Western Australia,218,0.09185548071034905,2,655
1752,2020-08-28,Australian Capital Territory,219,0.0,0,113
1753,2020-08-28,New South Wales,219,0.224483687518707,14,4033
1754,2020-08-28,Northern Territory,219,0.0,0,33
1755,2020-08-28,Queensland,219,0.19809112191608141,4,1117
1756,2020-08-28,South Australia,219,0.0,0,463
1757,2020-08-28,Tasmania,219,0.0,0,230
1758,2020-08-28,Victoria,219,0.6127621349359967,81,18903
1759,2020-08-28,Western Australia,219,0.09177118384827165,0,655
1760,2020-08-29,Australian Capital Territory,220,0.0,0,113
1761,2020-08-29,New South Wales,220,0.2438417516795223,7,4040
1762,2020-08-29,Northern Territory,220,0.0,0,33
1763,2020-08-29,Queensland,220,0.26939655172413796,4,1121
1764,2020-08-29,South Australia,220,0.0,0,463
1765,2020-08-29,Tasmania,220,0.0,0,230
1766,2020-08-29,Victoria,220,0.5857838446981778,112,19015
1767,2020-08-29,Western Australia,220,0.06114338122898196,0,655
1768,2020-08-30,Australian Capital Territory,221,0.0,0,113
1769,2020-08-30,New South Wales,221,0.2630534048044471,10,4050
1770,2020-08-30,Northern Territory,221,0.0,0,33
1771,2020-08-30,Queensland,221,0.2686727565824826,1,1122
1772,2020-08-30,South Australia,221,0.0,0,463
1773,2020-08-30,Tasmania,221,0.0,0,230
1774,2020-08-30,Victoria,221,0.4992912602873041,65,19080
1775,2020-08-30,Western Australia,221,0.061106018942865874,0,655
1776,2020-08-31,Australian Capital Territory,222,0.0,0,113
1777,2020-08-31,New South Wales,222,0.28210838901262064,13,4063
1778,2020-08-31,Northern Territory,222,0.0,0,33
1779,2020-08-31,Queensland,222,0.25013400035733424,2,1124
1780,2020-08-31,South Australia,222,0.0,0,463
1781,2020-08-31,Tasmania,222,0.0,0,230
1782,2020-08-31,Victoria,222,0.4465131953073991,58,19138
1783,2020-08-31,Western Australia,222,0.06106870229007634,0,655
1784,2020-09-01,Australian Capital Territory,223,0.0,0,113
1785,2020-09-01,New South Wales,223,0.2960769800148038,16,4079
1786,2020-09-01,Northern Territory,223,0.0,0,33
1787,2020-09-01,Queensland,223,0.23172905525846704,2,1126
1788,2020-09-01,South Australia,223,0.0,0,463
1789,2020-09-01,Tasmania,223,0.0,0,230
1790,2020-09-01,Victoria,223,0.4215604026845638,86,19224
1791,2020-09-01,Western Australia,223,0.0,0,655
1792,2020-09-02,Australian Capital Territory,224,0.0,0,113
1793,2020-09-02,New South Wales,224,0.2853909363775033,12,4091
1794,2020-09-02,Northern Territory,224,0.0,0,33
1795,2020-09-02,Queensland,224,0.19569471624266144,2,1128
1796,2020-09-02,South Australia,224,0.0,0,463
1797,2020-09-02,Tasmania,224,0.0,0,230
1798,2020-09-02,Victoria,224,0.4520163268714833,112,19336
1799,2020-09-02,Western Australia,224,0.0,0,655
1800,2020-09-03,Australian Capital Territory,225,0.0,0,113
1801,2020-09-03,New South Wales,225,0.2894711019527034,8,4099
1802,2020-09-03,Northern Territory,225,0.0,0,33
1803,2020-09-03,Queensland,225,0.12437810945273632,0,1128
1804,2020-09-03,South Australia,225,0.0,0,463
1805,2020-09-03,Tasmania,225,0.0,0,230
1806,2020-09-03,Victoria,225,0.41583067374964916,79,19415
1807,2020-09-03,Western Australia,225,0.0,0,655
1808,2020-09-04,Australian Capital Territory,226,0.0,0,113
1809,2020-09-04,New South Wales,226,0.26423957721667646,5,4104
1810,2020-09-04,Northern Territory,226,0.0,0,33
1811,2020-09-04,Queensland,226,0.12422360248447203,1,1129
1812,2020-09-04,South Australia,226,0.0,0,463
1813,2020-09-04,Tasmania,226,0.08688097306689835,1,231
1814,2020-09-04,Victoria,226,0.4130776875931753,64,19479
1815,2020-09-04,Western Australia,226,0.0,0,655
1816,2020-09-05,Australian Capital Territory,227,0.0,0,113
1817,2020-09-05,New South Wales,227,0.24893835114950946,10,4114
1818,2020-09-05,Northern Territory,227,0.0,0,33
1819,2020-09-05,Queensland,227,0.12406947890818856,2,1131
1820,2020-09-05,South Australia,227,0.04317789291882557,1,464
1821,2020-09-05,Tasmania,227,0.0,-1,230
1822,2020-09-05,Victoria,227,0.41240514681623225,59,19538
1823,2020-09-05,Western Australia,227,0.0,0,655
1824,2020-09-06,Australian Capital Territory,228,0.0,0,113
1825,2020-09-06,New South Wales,228,0.19000292312189418,4,4118
1826,2020-09-06,Northern Territory,228,0.0,0,33
1827,2020-09-06,Queensland,228,0.12391573729863693,2,1133
1828,2020-09-06,South Australia,228,0.04315925766076824,0,464
1829,2020-09-06,Tasmania,228,0.0,0,230
1830,2020-09-06,Victoria,228,0.35955702574428305,36,19574
1831,2020-09-06,Western Australia,228,0.030525030525030524,1,656
1832,2020-09-07,Australian Capital Territory,229,0.0,0,113
1833,2020-09-07,New South Wales,229,0.17022518360001945,8,4126
1834,2020-09-07,Northern Territory,229,0.0,0,33
1835,2020-09-07,Queensland,229,0.10610079575596816,1,1134
1836,2020-09-07,South Australia,229,0.04314063848144953,0,464
1837,2020-09-07,Tasmania,229,0.0,0,230
1838,2020-09-07,Victoria,229,0.2857991620655391,41,19615
1839,2020-09-07,Western Australia,229,0.09149130832570906,2,658
1840,2020-09-08,Australian Capital Territory,230,0.0,0,113
1841,2020-09-08,New South Wales,230,0.17478273534980823,9,4135
1842,2020-09-08,Northern Territory,230,0.0,0,33
1843,2020-09-08,Queensland,230,0.26455026455026454,9,1143
1844,2020-09-08,South Australia,230,0.08620689655172414,1,465
1845,2020-09-08,Tasmania,230,0.0,0,230
1846,2020-09-08,Victoria,230,0.2788730667865242,73,19688
1847,2020-09-08,Western Australia,230,0.09140767824497258,0,658
1848,2020-09-09,Australian Capital Territory,231,0.0,0,113
1849,2020-09-09,New South Wales,231,0.18415313787254664,7,4142
1850,2020-09-09,Northern Territory,231,0.0,0,33
1851,2020-09-09,Queensland,231,0.24630541871921183,0,1143
1852,2020-09-09,South Australia,231,0.08613264427217916,0,465
1853,2020-09-09,Tasmania,231,-0.08695652173913043,0,230
1854,2020-09-09,Victoria,231,0.26488986694378225,51,19739
1855,2020-09-09,Western Australia,231,0.12172854534388314,1,659
1856,2020-09-10,Australian Capital Territory,232,0.0,0,113
1857,2020-09-10,New South Wales,232,0.18381463744981374,10,4152
1858,2020-09-10,Northern Territory,232,0.0,0,33
1859,2020-09-10,Queensland,232,0.2457002457002457,2,1145
1860,2020-09-10,South Australia,232,0.04304778303917348,0,465
1861,2020-09-10,Tasmania,232,0.0,0,230
1862,2020-09-10,Victoria,232,0.23276379049225981,28,19767
1863,2020-09-10,Western Australia,232,0.12158054711246201,0,659
1864,2020-09-11,Australian Capital Territory,233,0.0,0,113
1865,2020-09-11,New South Wales,233,0.18829663962920046,5,4157
1866,2020-09-11,Northern Territory,233,0.0,0,33
1867,2020-09-11,Queensland,233,0.280014000700035,4,1149
1868,2020-09-11,South Australia,233,0.08602150537634409,1,466
1869,2020-09-11,Tasmania,233,0.0,0,230
1870,2020-09-11,Victoria,233,0.2291880051516596,33,19800
1871,2020-09-11,Western Australia,233,0.09110233829334952,0,659
1872,2020-09-12,Australian Capital Territory,234,0.0,0,113
1873,2020-09-12,New South Wales,234,0.1927525057825752,9,4166
1874,2020-09-12,Northern Territory,234,0.0,0,33
1875,2020-09-12,Queensland,234,0.26182579856868565,0,1149
1876,2020-09-12,South Australia,234,0.08594757198109154,0,466
1877,2020-09-12,Tasmania,234,0.0,0,230
1878,2020-09-12,Victoria,234,0.22260672474678486,35,19835
1879,2020-09-12,Western Australia,234,0.030358227079538558,0,659
1880,2020-09-13,Australian Capital Territory,235,0.0,0,113
1881,2020-09-13,New South Wales,235,0.1683744648097369,4,4170
1882,2020-09-13,Northern Territory,235,0.0,0,33
1883,2020-09-13,Queensland,235,0.1046207497820401,0,1149
1884,2020-09-13,South Australia,235,0.0429553264604811,0,466
1885,2020-09-13,Tasmania,235,0.0,0,230
1886,2020-09-13,Victoria,235,0.1858341833900599,37,19872
1887,2020-09-13,Western Australia,235,0.030349013657056147,0,659
1888,2020-09-14,Australian Capital Territory,236,0.0,0,113
1889,2020-09-14,New South Wales,236,0.1680914417443089,7,4177
1890,2020-09-14,Northern Territory,236,0.0,0,33
1891,2020-09-14,Queensland,236,0.12190874259839775,1,1150
1892,2020-09-14,South Australia,236,0.042936882782310004,0,466
1893,2020-09-14,Tasmania,236,0.0,0,230
1894,2020-09-14,Victoria,236,0.17341331854615114,39,19911
1895,2020-09-14,Western Australia,236,0.0,0,659
1896,2020-09-15,Australian Capital Territory,237,0.0,0,113
1897,2020-09-15,New South Wales,237,0.15823543514744665,8,4185
1898,2020-09-15,Northern Territory,237,0.0,0,33
1899,2020-09-15,Queensland,237,0.06961364427427777,-1,1149
1900,2020-09-15,South Australia,237,0.04291845493562232,0,466
1901,2020-09-15,Tasmania,237,0.0,0,230
1902,2020-09-15,Victoria,237,0.1771318726663379,32,19943
1903,2020-09-15,Western Australia,237,0.0,0,659
1904,2020-09-16,Australian Capital Territory,238,0.0,0,113
1905,2020-09-16,New South Wales,238,0.15798544618919952,5,4190
1906,2020-09-16,Northern Territory,238,0.0,0,33
1907,2020-09-16,Queensland,238,0.017400382808421783,1,1150
1908,2020-09-16,South Australia,238,0.0,0,466
1909,2020-09-16,Tasmania,238,0.0,0,230
1910,2020-09-16,Victoria,238,0.17080105695712894,27,19970
1911,2020-09-16,Western Australia,238,0.060661207158022444,2,661
1912,2020-09-17,Australian Capital Territory,239,0.0,0,113
1913,2020-09-17,New South Wales,239,0.14341715269146188,6,4196
1914,2020-09-17,Northern Territory,239,0.0,0,33
1915,2020-09-17,Queensland,239,0.017397355601948508,0,1150
1916,2020-09-17,South Australia,239,0.0,0,466
1917,2020-09-17,Tasmania,239,0.0,0,230
1918,2020-09-17,Victoria,239,0.17751835359249007,42,20012
1919,2020-09-17,Western Australia,239,0.06062443164595333,0,661
1920,2020-09-18,Australian Capital Territory,240,0.0,0,113
1921,2020-09-18,New South Wales,240,0.13367707438174353,2,4198
1922,2020-09-18,Northern Territory,240,0.0,0,33
1923,2020-09-18,Queensland,240,0.017394329448599758,0,1150
1924,2020-09-18,South Australia,240,0.0,0,466
1925,2020-09-18,Tasmania,240,0.0,0,230
1926,2020-09-18,Victoria,240,0.16221087413637728,22,20034
1927,2020-09-18,Western Australia,240,0.060587700696758555,0,661
1928,2020-09-19,Australian Capital Territory,241,0.0,0,113
1929,2020-09-19,New South Wales,241,0.10968572654871475,2,4200
1930,2020-09-19,Northern Territory,241,0.0,0,33
1931,2020-09-19,Queensland,241,0.03477656059815684,2,1152
1932,2020-09-19,South Australia,241,0.0,0,466
1933,2020-09-19,Tasmania,241,0.0,0,230
1934,2020-09-19,Victoria,241,0.13099869001309986,8,20042
1935,2020-09-19,Western Australia,241,0.09079903147699758,1,662
1936,2020-09-20,Australian Capital Territory,242,0.0,0,113
1937,2020-09-20,New South Wales,242,0.09052792071659994,4,4204
1938,2020-09-20,Northern Territory,242,0.0,0,33
1939,2020-09-20,Queensland,242,0.06950477845351868,1,1153
1940,2020-09-20,South Australia,242,0.0,0,466
1941,2020-09-20,Tasmania,242,0.0,0,230
1942,2020-09-20,Victoria,242,0.10788240817508915,9,20051
1943,2020-09-20,Western Australia,242,0.09071666162685213,0,662
1944,2020-09-21,Australian Capital Territory,243,0.0,0,113
1945,2020-09-21,New South Wales,243,0.07617596648257476,2,4206
1946,2020-09-21,Northern Territory,243,0.0,0,33
1947,2020-09-21,Queensland,243,0.052101424105592216,0,1153
1948,2020-09-21,South Australia,243,0.0,0,466
1949,2020-09-21,Tasmania,243,0.0,0,230
1950,2020-09-21,Victoria,243,0.10577258893379235,25,20076
1951,2020-09-21,Western Australia,243,0.12080942313500453,3,665
1952,2020-09-22,Australian Capital Territory,244,0.0,0,113
1953,2020-09-22,New South Wales,244,0.07611798287345385,6,4212
1954,2020-09-22,Northern Territory,244,0.0,0,33
1955,2020-09-22,Queensland,244,0.05207429265752474,0,1153
1956,2020-09-22,South Australia,244,0.0,0,466
1957,2020-09-22,Tasmania,244,0.0,0,230
1958,2020-09-22,Victoria,244,0.08773416547859986,24,20100
1959,2020-09-22,Western Australia,244,0.12066365007541478,0,665
1960,2020-09-23,Australian Capital Territory,245,0.0,0,113
1961,2020-09-23,New South Wales,245,0.07130972189208462,1,4213
1962,2020-09-23,Northern Territory,245,0.0,0,33
1963,2020-09-23,Queensland,245,0.0520471894517696,0,1153
1964,2020-09-23,South Australia,245,0.08576329331046313,2,468
1965,2020-09-23,Tasmania,245,0.0,0,230
1966,2020-09-23,Victoria,245,0.07073544941917229,5,20105
1967,2020-09-23,Western Australia,245,0.1205182283820428,0,665
1968,2020-09-24,Australian Capital Territory,246,0.0,0,113
1969,2020-09-24,New South Wales,246,0.08075242257267717,4,4217
1970,2020-09-24,Northern Territory,246,0.0,0,33
1971,2020-09-24,Queensland,246,0.017346053772766695,0,1153
1972,2020-09-24,South Australia,246,0.08568980291345331,0,468
1973,2020-09-24,Tasmania,246,0.0,0,230
1974,2020-09-24,Victoria,246,0.07565953210552513,13,20118
1975,2020-09-24,Western Australia,246,0.18045112781954886,3,668
1976,2020-09-25,Australian Capital Territory,247,0.0,0,113
1977,2020-09-25,New South Wales,247,0.06645779929744612,1,4218
1978,2020-09-25,Northern Territory,247,0.0,0,33
1979,2020-09-25,Queensland,247,0.052011095700416086,3,1156
1980,2020-09-25,South Australia,247,0.08561643835616439,0,468
1981,2020-09-25,Tasmania,247,0.0,0,230
1982,2020-09-25,Victoria,247,0.07858428911060492,12,20130
1983,2020-09-25,Western Australia,247,0.18012608826178325,0,668
1984,2020-09-26,Australian Capital Territory,248,0.0,0,113
1985,2020-09-26,New South Wales,248,0.05693139766581269,0,4218
1986,2020-09-26,Northern Territory,248,0.0,0,33
1987,2020-09-26,Queensland,248,0.0693000693000693,1,1157
1988,2020-09-26,South Australia,248,0.0855431993156544,0,468
1989,2020-09-26,Tasmania,248,0.0,0,230
1990,2020-09-26,Victoria,248,0.06858983279985686,15,20145
1991,2020-09-26,Western Australia,248,0.32914422501496116,8,676
1992,2020-09-27,Australian Capital Territory,249,0.0,0,113
1993,2020-09-27,New South Wales,249,0.02845759817871371,0,4218
1994,2020-09-27,Northern Territory,249,0.0,0,33
1995,2020-09-27,Queensland,249,0.06925207756232687,0,1157
1996,2020-09-27,South Australia,249,0.08547008547008547,0,468
1997,2020-09-27,Tasmania,249,0.0,0,230
1998,2020-09-27,Victoria,249,0.04868500799825131,4,20149
1999,2020-09-27,Western Australia,249,0.32806441992245755,0,676
2000,2020-09-28,Australian Capital Territory,250,0.0,0,113
2001,2020-09-28,New South Wales,250,0.033189512114171926,2,4220
2002,2020-09-28,Northern Territory,250,0.0,0,33
2003,2020-09-28,Queensland,250,0.06920415224913495,0,1157
2004,2020-09-28,South Australia,250,0.0,0,468
2005,2020-09-28,Tasmania,250,0.0,0,230
2006,2020-09-28,Victoria,250,0.05263157894736842,9,20158
2007,2020-09-28,Western Australia,250,0.3269916765755054,0,676
2008,2020-09-29,Australian Capital Territory,251,0.0,0,113
2009,2020-09-29,New South Wales,251,0.033178500331784995,4,4224
2010,2020-09-29,Northern Territory,251,0.0,0,33
2011,2020-09-29,Queensland,251,0.06915629322268327,0,1157
2012,2020-09-29,South Australia,251,0.0,0,468
2013,2020-09-29,Tasmania,251,0.0,0,230
2014,2020-09-29,Victoria,251,0.05061984496431797,11,20169
2015,2020-09-29,Western Australia,251,0.4733727810650888,8,684
2016,2020-09-30,Australian Capital Territory,252,0.0,0,113
2017,2020-09-30,New South Wales,252,0.04263988250343488,3,4227
2018,2020-09-30,Northern Territory,252,0.0,0,33
2019,2020-09-30,Queensland,252,0.01728608470181504,0,1157
2020,2020-09-30,South Australia,252,0.0,0,468
2021,2020-09-30,Tasmania,252,0.0,0,230
2022,2020-09-30,Victoria,252,0.052577278679417486,14,20183
2023,2020-09-30,Western Australia,252,0.5004415660877244,1,685
2024,2020-10-01,Australian Capital Territory,253,0.0,0,113
2025,2020-10-01,New South Wales,253,0.06155303030303031,4,4231
2026,2020-10-01,Northern Territory,253,0.0,0,33
2027,2020-10-01,Queensland,253,0.051831375259156875,3,1160
2028,2020-10-01,South Australia,253,0.0,0,468
2029,2020-10-01,Tasmania,253,0.0,0,230
2030,2020-10-01,Victoria,253,0.04363001745200699,6,20189
2031,2020-10-01,Western Australia,253,0.26423957721667646,0,685
2032,2020-10-02,Australian Capital Territory,254,0.0,0,113
2033,2020-10-02,New South Wales,254,0.06624396706728494,1,4232
2034,2020-10-02,Northern Territory,254,0.0,0,33
2035,2020-10-02,Queensland,254,0.05180452426178552,0,1160
2036,2020-10-02,South Australia,254,0.08539709649871906,2,470
2037,2020-10-02,Tasmania,254,0.0,0,230
2038,2020-10-02,Victoria,254,0.047573739295908656,8,20197
2039,2020-10-02,Western Australia,254,0.2927400468384075,1,686
2040,2020-10-03,Australian Capital Territory,255,0.0,0,113
2041,2020-10-03,New South Wales,255,0.06620011348590883,2,4234
2042,2020-10-03,Northern Territory,255,0.0,0,33
2043,2020-10-03,Queensland,255,0.05177770107007249,0,1160
2044,2020-10-03,South Australia,255,0.08532423208191127,0,470
2045,2020-10-03,Tasmania,255,0.0,0,230
2046,2020-10-03,Victoria,255,0.05052156081904365,12,20209
2047,2020-10-03,Western Australia,255,0.29188558085230587,0,686
2048,2020-10-04,Australian Capital Territory,256,0.0,0,113
2049,2020-10-04,New South Wales,256,0.05198733399499031,1,4235
2050,2020-10-04,Northern Territory,256,0.0,0,33
2051,2020-10-04,Queensland,256,0.051750905640848714,0,1160
2052,2020-10-04,South Australia,256,0.1278227524499361,1,471
2053,2020-10-04,Tasmania,256,0.0,0,230
2054,2020-10-04,Victoria,256,0.050496049426721326,11,20220
2055,2020-10-04,Western Australia,256,0.05834305717619604,0,686
2056,2020-10-05,Australian Capital Territory,257,0.0,0,113
2057,2020-10-05,New South Wales,257,0.08971574275191235,11,4246
2058,2020-10-05,Northern Territory,257,0.0,0,33
2059,2020-10-05,Queensland,257,0.05172413793103448,0,1160
2060,2020-10-05,South Australia,257,0.1276595744680851,0,471
2061,2020-10-05,Tasmania,257,0.0,0,230
2062,2020-10-05,Victoria,257,0.04948143456575094,13,20233
2063,2020-10-05,Western Australia,257,0.05830903790087463,1,687
2064,2020-10-06,Australian Capital Territory,258,0.0,0,113
2065,2020-10-06,New South Wales,258,0.08492168333647859,3,4249
2066,2020-10-06,Northern Territory,258,0.0,0,33
2067,2020-10-06,Queensland,258,0.0,0,1160
2068,2020-10-06,South Australia,258,0.16992353440951571,1,472
2069,2020-10-06,Tasmania,258,0.0,0,230
2070,2020-10-06,Victoria,258,0.04747962332832159,4,20237
2071,2020-10-06,Western Australia,258,0.05827505827505827,0,687
2072,2020-10-07,Australian Capital Territory,259,0.0,0,113
2073,2020-10-07,New South Wales,259,0.13663133097762073,12,4261
2074,2020-10-07,Northern Territory,259,0.0,0,33
2075,2020-10-07,Queensland,259,0.0,0,1160
2076,2020-10-07,South Australia,259,0.08488964346349746,0,472
2077,2020-10-07,Tasmania,259,0.0,0,230
2078,2020-10-07,Victoria,259,0.049433492179621535,10,20247
2079,2020-10-07,Western Australia,259,0.11641443538998836,3,690
2080,2020-10-08,Australian Capital Territory,260,0.0,0,113
2081,2020-10-08,New South Wales,260,0.17401937729282288,10,4271
2082,2020-10-08,Northern Territory,260,0.0,0,33
2083,2020-10-08,Queensland,260,0.0,0,1160
2084,2020-10-08,South Australia,260,0.08481764206955046,0,472
2085,2020-10-08,Tasmania,260,0.0,0,230
2086,2020-10-08,Victoria,260,0.04743364231080894,10,20257
2087,2020-10-08,Western Australia,260,0.11627906976744186,0,690
2088,2020-10-09,Australian Capital Territory,261,0.0,0,113
2089,2020-10-09,New South Wales,261,0.1784037558685446,2,4273
2090,2020-10-09,Northern Territory,261,0.0,0,33
2091,2020-10-09,Queensland,261,0.017238407171177385,1,1161
2092,2020-10-09,South Australia,261,0.08474576271186442,1,473
2093,2020-10-09,Tasmania,261,0.0,0,230
2094,2020-10-09,Victoria,261,0.04839840779115594,12,20269
2095,2020-10-09,Western Australia,261,0.17411491584445732,2,692
2096,2020-10-10,Australian Capital Territory,262,0.0,0,113
2097,2020-10-10,New South Wales,262,0.15000937558597413,5,4278
2098,2020-10-10,Northern Territory,262,0.0,0,33
2099,2020-10-10,Queensland,262,0.01723543605653223,0,1161
2100,2020-10-10,South Australia,262,0.08467400508044032,0,473
2101,2020-10-10,Tasmania,262,0.0,0,230
2102,2020-10-10,Victoria,262,0.04738821810427382,12,20281
2103,2020-10-10,Western Australia,262,0.20272227048942948,2,694
2104,2020-10-11,Australian Capital Territory,263,0.0,0,113
2105,2020-10-11,New South Wales,263,0.16380399681752236,6,4284
2106,2020-10-11,Northern Territory,263,0.0,0,33
2107,2020-10-11,Queensland,263,0.01723246596587972,0,1161
2108,2020-10-11,South Australia,263,0.12684989429175475,2,475
2109,2020-10-11,Tasmania,263,0.0,0,230
2110,2020-10-11,Victoria,263,0.05722799435613573,14,20295
2111,2020-10-11,Western Australia,263,0.20231213872832368,0,694
2112,2020-10-12,Australian Capital Territory,264,0.0,0,113
2113,2020-10-12,New South Wales,264,0.15887108079061726,11,4295
2114,2020-10-12,Northern Territory,264,0.0,0,33
2115,2020-10-12,Queensland,264,0.01722949689869056,0,1161
2116,2020-10-12,South Australia,264,0.12668918918918917,0,475
2117,2020-10-12,Tasmania,264,0.0,0,230
2118,2020-10-12,Victoria,264,0.05916634618229152,12,20307
2119,2020-10-12,Western Australia,264,0.17311021350259664,2,696
2120,2020-10-13,Australian Capital Territory,265,0.0,0,113
2121,2020-10-13,New South Wales,265,0.18190298507462685,15,4310
2122,2020-10-13,Northern Territory,265,0.0,0,33
2123,2020-10-13,Queensland,265,0.017226528854435832,0,1161
2124,2020-10-13,South Australia,265,0.16863406408094436,1,476
2125,2020-10-13,Tasmania,265,0.0,0,230
2126,2020-10-13,Victoria,265,0.0532213713373348,4,20311
2127,2020-10-13,Western Australia,265,0.3736705949985628,7,703
2128,2020-10-14,Australian Capital Territory,266,0.0,0,113
2129,2020-10-14,New South Wales,266,0.22338049143708116,11,4321
2130,2020-10-14,Northern Territory,266,0.0,0,33
2131,2020-10-14,Queensland,266,0.01722356183258698,1,1162
2132,2020-10-14,South Australia,266,0.25231286795626573,3,479
2133,2020-10-14,Tasmania,266,0.0,0,230
2134,2020-10-14,Victoria,266,0.045316178860987696,4,20315
2135,2020-10-14,Western Australia,266,0.3437410484101976,1,704
2136,2020-10-15,Australian Capital Territory,267,0.0,0,113
2137,2020-10-15,New South Wales,267,0.22288261515601782,5,4326
2138,2020-10-15,Northern Territory,267,0.0,0,33
2139,2020-10-15,Queensland,267,0.05164400068858667,2,1164
2140,2020-10-15,South Australia,267,0.25167785234899326,0,479
2141,2020-10-15,Tasmania,267,0.0,0,230
2142,2020-10-15,Victoria,267,0.03545226254369984,2,20317
2143,2020-10-15,Western Australia,267,0.4278379920136908,5,709
2144,2020-10-16,Australian Capital Territory,268,0.0,0,113
2145,2020-10-16,New South Wales,268,0.22700949733611306,7,4333
2146,2020-10-16,Northern Territory,268,0.0,0,33
2147,2020-10-16,Queensland,268,0.0516173434273916,0,1164
2148,2020-10-16,South Australia,268,0.16750418760469013,0,479
2149,2020-10-16,Tasmania,268,0.0,0,230
2150,2020-10-16,Victoria,268,0.02166057873128083,0,20317
2151,2020-10-16,Western Australia,268,0.4260153365521159,0,709
2152,2020-10-17,Australian Capital Territory,269,0.0,0,113
2153,2020-10-17,New South Wales,269,0.19881634917699276,5,4338
2154,2020-10-17,Northern Territory,269,0.0,0,33
2155,2020-10-17,Queensland,269,0.05159071367153912,0,1164
2156,2020-10-17,South Australia,269,0.2922755741127348,3,482
2157,2020-10-17,Tasmania,269,0.0,0,230
2158,2020-10-17,Victoria,269,0.011813465381624155,2,20319
2159,2020-10-17,Western Australia,269,0.4242081447963801,2,711
2160,2020-10-18,Australian Capital Territory,270,0.0,0,113
2161,2020-10-18,New South Wales,270,0.14773776546629733,4,4342
2162,2020-10-18,Northern Territory,270,0.0,0,33
2163,2020-10-18,Queensland,270,0.051564111378480576,0,1164
2164,2020-10-18,South Australia,270,0.3329171868497711,2,484
2165,2020-10-18,Tasmania,270,0.0,0,230
2166,2020-10-18,Victoria,270,0.007875023378975657,0,20319
2167,2020-10-18,Western Australia,270,0.3101212292077813,3,714
2168,2020-10-19,Australian Capital Territory,271,0.0,0,113
2169,2020-10-19,New South Wales,271,0.11989301853730518,5,4347
2170,2020-10-19,Northern Territory,271,0.0,0,33
2171,2020-10-19,Queensland,271,0.03436426116838488,0,1164
2172,2020-10-19,South Australia,271,0.207641196013289,0,484
2173,2020-10-19,Tasmania,271,0.0,0,230
2174,2020-10-19,Victoria,271,0.004921647373808961,1,20320
2175,2020-10-19,Western Australia,271,0.281135788585887,0,714
2176,2020-10-20,Australian Capital Territory,272,0.0,0,113
2177,2020-10-20,New South Wales,272,0.14274531473039556,10,4357
2178,2020-10-20,Northern Territory,272,0.0,0,33
2179,2020-10-20,Queensland,272,0.017179178835251677,1,1165
2180,2020-10-20,South Australia,272,0.20721094073767096,0,484
2181,2020-10-20,Tasmania,272,0.0,0,230
2182,2020-10-20,Victoria,272,0.005905628063544558,3,20323
2183,2020-10-20,Western Australia,272,0.8087005019520356,24,738
2184,2020-10-21,Australian Capital Territory,273,0.17667844522968199,1,114
2185,2020-10-21,New South Wales,273,0.13795006207752797,6,4363
2186,2020-10-21,Northern Territory,273,0.0,0,33
2187,2020-10-21,Queensland,273,0.017176228100309172,0,1165
2188,2020-10-21,South Australia,273,0.24803637866887143,1,485
2189,2020-10-21,Tasmania,273,0.0,0,230
2190,2020-10-21,Victoria,273,0.0118098612341305,6,20329
2191,2020-10-21,Western Australia,273,0.829646017699115,1,739
2192,2020-10-22,Australian Capital Territory,274,0.1763668430335097,0,114
