,Date,Province/State,indicator,value,Days
39002,2021-01-31,Australian Capital Territory,New cases,0.0,375
39003,2021-01-31,Australian Capital Territory,css_per_prsn,0.0,375
39004,2021-01-31,Australian Capital Territory,New cases per week,0.0,375
39005,2021-01-31,Australian Capital Territory,log10(Total cases),0.47712125471966244,375
39006,2021-01-31,Australian Capital Territory,log10(New cases per week),0.0,375
39007,2021-01-31,Australian Capital Territory,Slope of power-law,0.0,375
39008,2021-01-31,Australian Capital Territory,Acceleration of power-law,0.0,375
39009,2021-01-31,Australian Capital Territory,Growth Rate,0.0,375
39010,2021-01-31,Australian Capital Territory,Days since first case,375.0,375
39011,2021-01-31,Australian Capital Territory,Average Growth Rate,inf,375
39012,2021-01-31,Australian Capital Territory,Doubling time,inf,375
39013,2021-01-31,New South Wales,Total cases,54.0,375
39014,2021-01-31,New South Wales,Total cases per million,7.158006362672323,375
39015,2021-01-31,New South Wales,New cases,0.0,375
39016,2021-01-31,New South Wales,css_per_prsn,0.0,375
39017,2021-01-31,New South Wales,New cases per week,0.0,375
39018,2021-01-31,New South Wales,log10(Total cases),1.7323937598229686,375
39019,2021-01-31,New South Wales,log10(New cases per week),0.0,375
39020,2021-01-31,New South Wales,Slope of power-law,0.0,375
39021,2021-01-31,New South Wales,Acceleration of power-law,0.0,375
39022,2021-01-31,New South Wales,Growth Rate,0.0,375
39023,2021-01-31,New South Wales,Days since first case,375.0,375
39024,2021-01-31,New South Wales,Average Growth Rate,1076433580718165.4,375
39025,2021-01-31,New South Wales,Doubling time,4.03662592769312e+17,375
39026,2021-01-31,Northern Territory,Total cases,0.0,375
39027,2021-01-31,Northern Territory,Total cases per million,0.0,375
39028,2021-01-31,Northern Territory,New cases,0.0,375
39029,2021-01-31,Northern Territory,css_per_prsn,0.0,375
39030,2021-01-31,Northern Territory,New cases per week,0.0,375
39031,2021-01-31,Northern Territory,log10(Total cases),0.0,375
39032,2021-01-31,Northern Territory,log10(New cases per week),0.0,375
39033,2021-01-31,Northern Territory,Slope of power-law,0.0,375
39034,2021-01-31,Northern Territory,Acceleration of power-law,0.0,375
39035,2021-01-31,Northern Territory,Growth Rate,0.0,375
39036,2021-01-31,Northern Territory,Days since first case,375.0,375
39037,2021-01-31,Northern Territory,Average Growth Rate,0.0,375
39038,2021-01-31,Northern Territory,Doubling time,0.0,375
39039,2021-01-31,Queensland,Total cases,6.0,375
39040,2021-01-31,Queensland,Total cases per million,1.1831985801617038,375
39041,2021-01-31,Queensland,New cases,0.0,375
39042,2021-01-31,Queensland,css_per_prsn,0.0,375
39043,2021-01-31,Queensland,New cases per week,0.0,375
39044,2021-01-31,Queensland,log10(Total cases),0.7781512503836436,375
39045,2021-01-31,Queensland,log10(New cases per week),0.0,375
39046,2021-01-31,Queensland,Slope of power-law,0.0,375
39047,2021-01-31,Queensland,Acceleration of power-law,0.0,375
39048,2021-01-31,Queensland,Growth Rate,0.0,375
39049,2021-01-31,Queensland,Days since first case,375.0,375
39050,2021-01-31,Queensland,Average Growth Rate,inf,375
39051,2021-01-31,Queensland,Doubling time,inf,375
39052,2021-01-31,South Australia,Total cases,4.0,375
39053,2021-01-31,South Australia,Total cases per million,2.385211687537269,375
39054,2021-01-31,South Australia,New cases,0.0,375
39055,2021-01-31,South Australia,css_per_prsn,0.0,375
39056,2021-01-31,South Australia,New cases per week,0.0,375
39057,2021-01-31,South Australia,log10(Total cases),0.6020599913279624,375
39058,2021-01-31,South Australia,log10(New cases per week),0.0,375
39059,2021-01-31,South Australia,Slope of power-law,0.0,375
39060,2021-01-31,South Australia,Acceleration of power-law,0.0,375
39061,2021-01-31,South Australia,Growth Rate,0.0,375
39062,2021-01-31,South Australia,Days since first case,375.0,375
39063,2021-01-31,South Australia,Average Growth Rate,inf,375
39064,2021-01-31,South Australia,Doubling time,inf,375
39065,2021-01-31,Tasmania,Total cases,13.0,375
39066,2021-01-31,Tasmania,Total cases per million,25.24271844660194,375
39067,2021-01-31,Tasmania,New cases,0.0,375
39068,2021-01-31,Tasmania,css_per_prsn,0.0,375
39069,2021-01-31,Tasmania,New cases per week,0.0,375
39070,2021-01-31,Tasmania,log10(Total cases),1.1139433523068367,375
39071,2021-01-31,Tasmania,log10(New cases per week),0.0,375
39072,2021-01-31,Tasmania,Slope of power-law,0.0,375
39073,2021-01-31,Tasmania,Acceleration of power-law,0.0,375
39074,2021-01-31,Tasmania,Growth Rate,0.0,375
39075,2021-01-31,Tasmania,Days since first case,375.0,375
39076,2021-01-31,Tasmania,Average Growth Rate,inf,375
39077,2021-01-31,Tasmania,Doubling time,inf,375
39078,2021-01-31,Victoria,Total cases,820.0,375
39079,2021-01-31,Victoria,Total cases per million,128.95109293914138,375
39080,2021-01-31,Victoria,New cases,0.0,375
39081,2021-01-31,Victoria,css_per_prsn,0.0,375
39082,2021-01-31,Victoria,New cases per week,0.0,375
39083,2021-01-31,Victoria,log10(Total cases),2.9138138523837167,375
39084,2021-01-31,Victoria,log10(New cases per week),0.0,375
39085,2021-01-31,Victoria,Slope of power-law,0.0,375
39086,2021-01-31,Victoria,Acceleration of power-law,0.0,375
39087,2021-01-31,Victoria,Growth Rate,0.0,375
39088,2021-01-31,Victoria,Days since first case,375.0,375
39089,2021-01-31,Victoria,Average Growth Rate,inf,375
39090,2021-01-31,Victoria,Doubling time,inf,375
39091,2021-01-31,Western Australia,Total cases,9.0,375
39092,2021-01-31,Western Australia,Total cases per million,3.476245654692932,375
39093,2021-01-31,Western Australia,New cases,0.0,375
39094,2021-01-31,Western Australia,css_per_prsn,0.0,375
39095,2021-01-31,Western Australia,New cases per week,0.0,375
39096,2021-01-31,Western Australia,log10(Total cases),0.9542425094393249,375
39097,2021-01-31,Western Australia,log10(New cases per week),0.0,375
39098,2021-01-31,Western Australia,Slope of power-law,0.0,375
39099,2021-01-31,Western Australia,Acceleration of power-law,0.0,375
39100,2021-01-31,Western Australia,Growth Rate,0.0,375
39101,2021-01-31,Western Australia,Days since first case,375.0,375
39102,2021-01-31,Western Australia,Average Growth Rate,inf,375
39103,2021-01-31,Western Australia,Doubling time,inf,375
39104,2021-02-01,Australian Capital Territory,Total cases,3.0,376
39105,2021-02-01,Australian Capital Territory,Total cases per million,7.894736842105263,376
39106,2021-02-01,Australian Capital Territory,New cases,0.0,376
39107,2021-02-01,Australian Capital Territory,css_per_prsn,0.0,376
39108,2021-02-01,Australian Capital Territory,New cases per week,0.0,376
39109,2021-02-01,Australian Capital Territory,log10(Total cases),0.47712125471966244,376
39110,2021-02-01,Australian Capital Territory,log10(New cases per week),0.0,376
39111,2021-02-01,Australian Capital Territory,Slope of power-law,0.0,376
39112,2021-02-01,Australian Capital Territory,Acceleration of power-law,0.0,376
39113,2021-02-01,Australian Capital Territory,Growth Rate,0.0,376
39114,2021-02-01,Australian Capital Territory,Days since first case,376.0,376
39115,2021-02-01,Australian Capital Territory,Average Growth Rate,inf,376
39116,2021-02-01,Australian Capital Territory,Doubling time,inf,376
39117,2021-02-01,New South Wales,Total cases,54.0,376
39118,2021-02-01,New South Wales,Total cases per million,7.158006362672323,376
39119,2021-02-01,New South Wales,New cases,0.0,376
39120,2021-02-01,New South Wales,css_per_prsn,0.0,376
39121,2021-02-01,New South Wales,New cases per week,0.0,376
39122,2021-02-01,New South Wales,log10(Total cases),1.7323937598229686,376
39123,2021-02-01,New South Wales,log10(New cases per week),0.0,376
39124,2021-02-01,New South Wales,Slope of power-law,0.0,376
39125,2021-02-01,New South Wales,Acceleration of power-law,0.0,376
39126,2021-02-01,New South Wales,Growth Rate,0.0,376
39127,2021-02-01,New South Wales,Days since first case,376.0,376
39128,2021-02-01,New South Wales,Average Growth Rate,1076433580718165.4,376
39129,2021-02-01,New South Wales,Doubling time,4.047390263500302e+17,376
39130,2021-02-01,Northern Territory,Total cases,0.0,376
39131,2021-02-01,Northern Territory,Total cases per million,0.0,376
39132,2021-02-01,Northern Territory,New cases,0.0,376
39133,2021-02-01,Northern Territory,css_per_prsn,0.0,376
39134,2021-02-01,Northern Territory,New cases per week,0.0,376
39135,2021-02-01,Northern Territory,log10(Total cases),0.0,376
39136,2021-02-01,Northern Territory,log10(New cases per week),0.0,376
39137,2021-02-01,Northern Territory,Slope of power-law,0.0,376
39138,2021-02-01,Northern Territory,Acceleration of power-law,0.0,376
39139,2021-02-01,Northern Territory,Growth Rate,0.0,376
39140,2021-02-01,Northern Territory,Days since first case,376.0,376
39141,2021-02-01,Northern Territory,Average Growth Rate,0.0,376
39142,2021-02-01,Northern Territory,Doubling time,0.0,376
39143,2021-02-01,Queensland,Total cases,6.0,376
39144,2021-02-01,Queensland,Total cases per million,1.1831985801617038,376
39145,2021-02-01,Queensland,New cases,0.0,376
39146,2021-02-01,Queensland,css_per_prsn,0.0,376
39147,2021-02-01,Queensland,New cases per week,0.0,376
39148,2021-02-01,Queensland,log10(Total cases),0.7781512503836436,376
39149,2021-02-01,Queensland,log10(New cases per week),0.0,376
39150,2021-02-01,Queensland,Slope of power-law,0.0,376
39151,2021-02-01,Queensland,Acceleration of power-law,0.0,376
39152,2021-02-01,Queensland,Growth Rate,0.0,376
39153,2021-02-01,Queensland,Days since first case,376.0,376
39154,2021-02-01,Queensland,Average Growth Rate,inf,376
39155,2021-02-01,Queensland,Doubling time,inf,376
39156,2021-02-01,South Australia,Total cases,4.0,376
39157,2021-02-01,South Australia,Total cases per million,2.385211687537269,376
39158,2021-02-01,South Australia,New cases,0.0,376
39159,2021-02-01,South Australia,css_per_prsn,0.0,376
39160,2021-02-01,South Australia,New cases per week,0.0,376
39161,2021-02-01,South Australia,log10(Total cases),0.6020599913279624,376
39162,2021-02-01,South Australia,log10(New cases per week),0.0,376
39163,2021-02-01,South Australia,Slope of power-law,0.0,376
39164,2021-02-01,South Australia,Acceleration of power-law,0.0,376
39165,2021-02-01,South Australia,Growth Rate,0.0,376
39166,2021-02-01,South Australia,Days since first case,376.0,376
39167,2021-02-01,South Australia,Average Growth Rate,inf,376
39168,2021-02-01,South Australia,Doubling time,inf,376
39169,2021-02-01,Tasmania,Total cases,13.0,376
39170,2021-02-01,Tasmania,Total cases per million,25.24271844660194,376
39171,2021-02-01,Tasmania,New cases,0.0,376
39172,2021-02-01,Tasmania,css_per_prsn,0.0,376
39173,2021-02-01,Tasmania,New cases per week,0.0,376
39174,2021-02-01,Tasmania,log10(Total cases),1.1139433523068367,376
39175,2021-02-01,Tasmania,log10(New cases per week),0.0,376
39176,2021-02-01,Tasmania,Slope of power-law,0.0,376
39177,2021-02-01,Tasmania,Acceleration of power-law,0.0,376
39178,2021-02-01,Tasmania,Growth Rate,0.0,376
39179,2021-02-01,Tasmania,Days since first case,376.0,376
39180,2021-02-01,Tasmania,Average Growth Rate,inf,376
39181,2021-02-01,Tasmania,Doubling time,inf,376
39182,2021-02-01,Victoria,Total cases,820.0,376
39183,2021-02-01,Victoria,Total cases per million,128.95109293914138,376
39184,2021-02-01,Victoria,New cases,0.0,376
39185,2021-02-01,Victoria,css_per_prsn,0.0,376
39186,2021-02-01,Victoria,New cases per week,0.0,376
39187,2021-02-01,Victoria,log10(Total cases),2.9138138523837167,376
39188,2021-02-01,Victoria,log10(New cases per week),0.0,376
39189,2021-02-01,Victoria,Slope of power-law,0.0,376
39190,2021-02-01,Victoria,Acceleration of power-law,0.0,376
39191,2021-02-01,Victoria,Growth Rate,0.0,376
39192,2021-02-01,Victoria,Days since first case,376.0,376
39193,2021-02-01,Victoria,Average Growth Rate,inf,376
39194,2021-02-01,Victoria,Doubling time,inf,376
39195,2021-02-01,Western Australia,Total cases,9.0,376
39196,2021-02-01,Western Australia,Total cases per million,3.476245654692932,376
39197,2021-02-01,Western Australia,New cases,0.0,376
39198,2021-02-01,Western Australia,css_per_prsn,0.0,376
39199,2021-02-01,Western Australia,New cases per week,0.0,376
39200,2021-02-01,Western Australia,log10(Total cases),0.9542425094393249,376
39201,2021-02-01,Western Australia,log10(New cases per week),0.0,376
39202,2021-02-01,Western Australia,Slope of power-law,0.0,376
39203,2021-02-01,Western Australia,Acceleration of power-law,0.0,376
39204,2021-02-01,Western Australia,Growth Rate,0.0,376
39205,2021-02-01,Western Australia,Days since first case,376.0,376
39206,2021-02-01,Western Australia,Average Growth Rate,inf,376
39207,2021-02-01,Western Australia,Doubling time,inf,376
39208,2021-02-02,Australian Capital Territory,Total cases,3.0,377
39209,2021-02-02,Australian Capital Territory,Total cases per million,7.894736842105263,377
39210,2021-02-02,Australian Capital Territory,New cases,0.0,377
39211,2021-02-02,Australian Capital Territory,css_per_prsn,0.0,377
39212,2021-02-02,Australian Capital Territory,New cases per week,0.0,377
39213,2021-02-02,Australian Capital Territory,log10(Total cases),0.47712125471966244,377
39214,2021-02-02,Australian Capital Territory,log10(New cases per week),0.0,377
39215,2021-02-02,Australian Capital Territory,Slope of power-law,0.0,377
39216,2021-02-02,Australian Capital Territory,Acceleration of power-law,0.0,377
39217,2021-02-02,Australian Capital Territory,Growth Rate,0.0,377
39218,2021-02-02,Australian Capital Territory,Days since first case,377.0,377
39219,2021-02-02,Australian Capital Territory,Average Growth Rate,inf,377
39220,2021-02-02,Australian Capital Territory,Doubling time,inf,377
39221,2021-02-02,New South Wales,Total cases,54.0,377
39222,2021-02-02,New South Wales,Total cases per million,7.158006362672323,377
39223,2021-02-02,New South Wales,New cases,0.0,377
39224,2021-02-02,New South Wales,css_per_prsn,0.0,377
39225,2021-02-02,New South Wales,New cases per week,0.0,377
39226,2021-02-02,New South Wales,log10(Total cases),1.7323937598229686,377
39227,2021-02-02,New South Wales,log10(New cases per week),0.0,377
39228,2021-02-02,New South Wales,Slope of power-law,0.0,377
39229,2021-02-02,New South Wales,Acceleration of power-law,0.0,377
39230,2021-02-02,New South Wales,Growth Rate,0.0,377
39231,2021-02-02,New South Wales,Days since first case,377.0,377
39232,2021-02-02,New South Wales,Average Growth Rate,1076433580718165.4,377
39233,2021-02-02,New South Wales,Doubling time,4.0581545993074835e+17,377
39234,2021-02-02,Northern Territory,Total cases,0.0,377
39235,2021-02-02,Northern Territory,Total cases per million,0.0,377
39236,2021-02-02,Northern Territory,New cases,0.0,377
39237,2021-02-02,Northern Territory,css_per_prsn,0.0,377
39238,2021-02-02,Northern Territory,New cases per week,0.0,377
39239,2021-02-02,Northern Territory,log10(Total cases),0.0,377
39240,2021-02-02,Northern Territory,log10(New cases per week),0.0,377
39241,2021-02-02,Northern Territory,Slope of power-law,0.0,377
39242,2021-02-02,Northern Territory,Acceleration of power-law,0.0,377
39243,2021-02-02,Northern Territory,Growth Rate,0.0,377
39244,2021-02-02,Northern Territory,Days since first case,377.0,377
39245,2021-02-02,Northern Territory,Average Growth Rate,0.0,377
39246,2021-02-02,Northern Territory,Doubling time,0.0,377
39247,2021-02-02,Queensland,Total cases,6.0,377
39248,2021-02-02,Queensland,Total cases per million,1.1831985801617038,377
39249,2021-02-02,Queensland,New cases,0.0,377
39250,2021-02-02,Queensland,css_per_prsn,0.0,377
39251,2021-02-02,Queensland,New cases per week,0.0,377
39252,2021-02-02,Queensland,log10(Total cases),0.7781512503836436,377
39253,2021-02-02,Queensland,log10(New cases per week),0.0,377
39254,2021-02-02,Queensland,Slope of power-law,0.0,377
39255,2021-02-02,Queensland,Acceleration of power-law,0.0,377
39256,2021-02-02,Queensland,Growth Rate,0.0,377
39257,2021-02-02,Queensland,Days since first case,377.0,377
39258,2021-02-02,Queensland,Average Growth Rate,inf,377
39259,2021-02-02,Queensland,Doubling time,inf,377
39260,2021-02-02,South Australia,Total cases,4.0,377
39261,2021-02-02,South Australia,Total cases per million,2.385211687537269,377
39262,2021-02-02,South Australia,New cases,0.0,377
39263,2021-02-02,South Australia,css_per_prsn,0.0,377
39264,2021-02-02,South Australia,New cases per week,0.0,377
39265,2021-02-02,South Australia,log10(Total cases),0.6020599913279624,377
39266,2021-02-02,South Australia,log10(New cases per week),0.0,377
39267,2021-02-02,South Australia,Slope of power-law,0.0,377
39268,2021-02-02,South Australia,Acceleration of power-law,0.0,377
39269,2021-02-02,South Australia,Growth Rate,0.0,377
39270,2021-02-02,South Australia,Days since first case,377.0,377
39271,2021-02-02,South Australia,Average Growth Rate,inf,377
39272,2021-02-02,South Australia,Doubling time,inf,377
39273,2021-02-02,Tasmania,Total cases,13.0,377
39274,2021-02-02,Tasmania,Total cases per million,25.24271844660194,377
39275,2021-02-02,Tasmania,New cases,0.0,377
39276,2021-02-02,Tasmania,css_per_prsn,0.0,377
39277,2021-02-02,Tasmania,New cases per week,0.0,377
39278,2021-02-02,Tasmania,log10(Total cases),1.1139433523068367,377
39279,2021-02-02,Tasmania,log10(New cases per week),0.0,377
39280,2021-02-02,Tasmania,Slope of power-law,0.0,377
39281,2021-02-02,Tasmania,Acceleration of power-law,0.0,377
39282,2021-02-02,Tasmania,Growth Rate,0.0,377
39283,2021-02-02,Tasmania,Days since first case,377.0,377
39284,2021-02-02,Tasmania,Average Growth Rate,inf,377
39285,2021-02-02,Tasmania,Doubling time,inf,377
39286,2021-02-02,Victoria,Total cases,820.0,377
39287,2021-02-02,Victoria,Total cases per million,128.95109293914138,377
39288,2021-02-02,Victoria,New cases,0.0,377
39289,2021-02-02,Victoria,css_per_prsn,0.0,377
39290,2021-02-02,Victoria,New cases per week,0.0,377
39291,2021-02-02,Victoria,log10(Total cases),2.9138138523837167,377
39292,2021-02-02,Victoria,log10(New cases per week),0.0,377
39293,2021-02-02,Victoria,Slope of power-law,0.0,377
39294,2021-02-02,Victoria,Acceleration of power-law,0.0,377
39295,2021-02-02,Victoria,Growth Rate,0.0,377
39296,2021-02-02,Victoria,Days since first case,377.0,377
39297,2021-02-02,Victoria,Average Growth Rate,inf,377
39298,2021-02-02,Victoria,Doubling time,inf,377
39299,2021-02-02,Western Australia,Total cases,9.0,377
39300,2021-02-02,Western Australia,Total cases per million,3.476245654692932,377
39301,2021-02-02,Western Australia,New cases,0.0,377
39302,2021-02-02,Western Australia,css_per_prsn,0.0,377
39303,2021-02-02,Western Australia,New cases per week,0.0,377
39304,2021-02-02,Western Australia,log10(Total cases),0.9542425094393249,377
39305,2021-02-02,Western Australia,log10(New cases per week),0.0,377
39306,2021-02-02,Western Australia,Slope of power-law,0.0,377
39307,2021-02-02,Western Australia,Acceleration of power-law,0.0,377
39308,2021-02-02,Western Australia,Growth Rate,0.0,377
39309,2021-02-02,Western Australia,Days since first case,377.0,377
39310,2021-02-02,Western Australia,Average Growth Rate,inf,377
39311,2021-02-02,Western Australia,Doubling time,inf,377
39312,2021-02-03,Australian Capital Territory,Total cases,3.0,378
39313,2021-02-03,Australian Capital Territory,Total cases per million,7.894736842105263,378
39314,2021-02-03,Australian Capital Territory,New cases,0.0,378
39315,2021-02-03,Australian Capital Territory,css_per_prsn,0.0,378
39316,2021-02-03,Australian Capital Territory,New cases per week,0.0,378
39317,2021-02-03,Australian Capital Territory,log10(Total cases),0.47712125471966244,378
39318,2021-02-03,Australian Capital Territory,log10(New cases per week),0.0,378
39319,2021-02-03,Australian Capital Territory,Slope of power-law,0.0,378
39320,2021-02-03,Australian Capital Territory,Acceleration of power-law,0.0,378
39321,2021-02-03,Australian Capital Territory,Growth Rate,0.0,378
39322,2021-02-03,Australian Capital Territory,Days since first case,378.0,378
39323,2021-02-03,Australian Capital Territory,Average Growth Rate,inf,378
39324,2021-02-03,Australian Capital Territory,Doubling time,inf,378
39325,2021-02-03,New South Wales,Total cases,54.0,378
39326,2021-02-03,New South Wales,Total cases per million,7.158006362672323,378
39327,2021-02-03,New South Wales,New cases,0.0,378
39328,2021-02-03,New South Wales,css_per_prsn,0.0,378
39329,2021-02-03,New South Wales,New cases per week,0.0,378
39330,2021-02-03,New South Wales,log10(Total cases),1.7323937598229686,378
39331,2021-02-03,New South Wales,log10(New cases per week),0.0,378
39332,2021-02-03,New South Wales,Slope of power-law,0.0,378
39333,2021-02-03,New South Wales,Acceleration of power-law,0.0,378
39334,2021-02-03,New South Wales,Growth Rate,0.0,378
39335,2021-02-03,New South Wales,Days since first case,378.0,378
39336,2021-02-03,New South Wales,Average Growth Rate,1076433580718165.4,378
39337,2021-02-03,New South Wales,Doubling time,4.068918935114665e+17,378
39338,2021-02-03,Northern Territory,Total cases,0.0,378
39339,2021-02-03,Northern Territory,Total cases per million,0.0,378
39340,2021-02-03,Northern Territory,New cases,0.0,378
39341,2021-02-03,Northern Territory,css_per_prsn,0.0,378
39342,2021-02-03,Northern Territory,New cases per week,0.0,378
39343,2021-02-03,Northern Territory,log10(Total cases),0.0,378
39344,2021-02-03,Northern Territory,log10(New cases per week),0.0,378
39345,2021-02-03,Northern Territory,Slope of power-law,0.0,378
39346,2021-02-03,Northern Territory,Acceleration of power-law,0.0,378
39347,2021-02-03,Northern Territory,Growth Rate,0.0,378
39348,2021-02-03,Northern Territory,Days since first case,378.0,378
39349,2021-02-03,Northern Territory,Average Growth Rate,0.0,378
39350,2021-02-03,Northern Territory,Doubling time,0.0,378
39351,2021-02-03,Queensland,Total cases,6.0,378
39352,2021-02-03,Queensland,Total cases per million,1.1831985801617038,378
39353,2021-02-03,Queensland,New cases,0.0,378
39354,2021-02-03,Queensland,css_per_prsn,0.0,378
39355,2021-02-03,Queensland,New cases per week,0.0,378
39356,2021-02-03,Queensland,log10(Total cases),0.7781512503836436,378
39357,2021-02-03,Queensland,log10(New cases per week),0.0,378
39358,2021-02-03,Queensland,Slope of power-law,0.0,378
39359,2021-02-03,Queensland,Acceleration of power-law,0.0,378
39360,2021-02-03,Queensland,Growth Rate,0.0,378
39361,2021-02-03,Queensland,Days since first case,378.0,378
39362,2021-02-03,Queensland,Average Growth Rate,inf,378
39363,2021-02-03,Queensland,Doubling time,inf,378
39364,2021-02-03,South Australia,Total cases,4.0,378
39365,2021-02-03,South Australia,Total cases per million,2.385211687537269,378
39366,2021-02-03,South Australia,New cases,0.0,378
39367,2021-02-03,South Australia,css_per_prsn,0.0,378
39368,2021-02-03,South Australia,New cases per week,0.0,378
39369,2021-02-03,South Australia,log10(Total cases),0.6020599913279624,378
39370,2021-02-03,South Australia,log10(New cases per week),0.0,378
39371,2021-02-03,South Australia,Slope of power-law,0.0,378
39372,2021-02-03,South Australia,Acceleration of power-law,0.0,378
39373,2021-02-03,South Australia,Growth Rate,0.0,378
39374,2021-02-03,South Australia,Days since first case,378.0,378
39375,2021-02-03,South Australia,Average Growth Rate,inf,378
39376,2021-02-03,South Australia,Doubling time,inf,378
39377,2021-02-03,Tasmania,Total cases,13.0,378
39378,2021-02-03,Tasmania,Total cases per million,25.24271844660194,378
39379,2021-02-03,Tasmania,New cases,0.0,378
39380,2021-02-03,Tasmania,css_per_prsn,0.0,378
39381,2021-02-03,Tasmania,New cases per week,0.0,378
39382,2021-02-03,Tasmania,log10(Total cases),1.1139433523068367,378
39383,2021-02-03,Tasmania,log10(New cases per week),0.0,378
39384,2021-02-03,Tasmania,Slope of power-law,0.0,378
39385,2021-02-03,Tasmania,Acceleration of power-law,0.0,378
39386,2021-02-03,Tasmania,Growth Rate,0.0,378
39387,2021-02-03,Tasmania,Days since first case,378.0,378
39388,2021-02-03,Tasmania,Average Growth Rate,inf,378
39389,2021-02-03,Tasmania,Doubling time,inf,378
39390,2021-02-03,Victoria,Total cases,820.0,378
39391,2021-02-03,Victoria,Total cases per million,128.95109293914138,378
39392,2021-02-03,Victoria,New cases,0.0,378
39393,2021-02-03,Victoria,css_per_prsn,0.0,378
39394,2021-02-03,Victoria,New cases per week,0.0,378
39395,2021-02-03,Victoria,log10(Total cases),2.9138138523837167,378
39396,2021-02-03,Victoria,log10(New cases per week),0.0,378
39397,2021-02-03,Victoria,Slope of power-law,0.0,378
39398,2021-02-03,Victoria,Acceleration of power-law,0.0,378
39399,2021-02-03,Victoria,Growth Rate,0.0,378
39400,2021-02-03,Victoria,Days since first case,378.0,378
39401,2021-02-03,Victoria,Average Growth Rate,inf,378
39402,2021-02-03,Victoria,Doubling time,inf,378
39403,2021-02-03,Western Australia,Total cases,9.0,378
39404,2021-02-03,Western Australia,Total cases per million,3.476245654692932,378
39405,2021-02-03,Western Australia,New cases,0.0,378
39406,2021-02-03,Western Australia,css_per_prsn,0.0,378
39407,2021-02-03,Western Australia,New cases per week,0.0,378
39408,2021-02-03,Western Australia,log10(Total cases),0.9542425094393249,378
39409,2021-02-03,Western Australia,log10(New cases per week),0.0,378
39410,2021-02-03,Western Australia,Slope of power-law,0.0,378
39411,2021-02-03,Western Australia,Acceleration of power-law,0.0,378
39412,2021-02-03,Western Australia,Growth Rate,0.0,378
39413,2021-02-03,Western Australia,Days since first case,378.0,378
39414,2021-02-03,Western Australia,Average Growth Rate,inf,378
39415,2021-02-03,Western Australia,Doubling time,inf,378
39416,2021-02-04,Australian Capital Territory,Total cases,3.0,379
39417,2021-02-04,Australian Capital Territory,Total cases per million,7.894736842105263,379
39418,2021-02-04,Australian Capital Territory,New cases,0.0,379
39419,2021-02-04,Australian Capital Territory,css_per_prsn,0.0,379
39420,2021-02-04,Australian Capital Territory,New cases per week,0.0,379
39421,2021-02-04,Australian Capital Territory,log10(Total cases),0.47712125471966244,379
39422,2021-02-04,Australian Capital Territory,log10(New cases per week),0.0,379
39423,2021-02-04,Australian Capital Territory,Slope of power-law,0.0,379
39424,2021-02-04,Australian Capital Territory,Acceleration of power-law,0.0,379
39425,2021-02-04,Australian Capital Territory,Growth Rate,0.0,379
39426,2021-02-04,Australian Capital Territory,Days since first case,379.0,379
39427,2021-02-04,Australian Capital Territory,Average Growth Rate,inf,379
39428,2021-02-04,Australian Capital Territory,Doubling time,inf,379
39429,2021-02-04,New South Wales,Total cases,54.0,379
39430,2021-02-04,New South Wales,Total cases per million,7.158006362672323,379
39431,2021-02-04,New South Wales,New cases,0.0,379
39432,2021-02-04,New South Wales,css_per_prsn,0.0,379
39433,2021-02-04,New South Wales,New cases per week,0.0,379
39434,2021-02-04,New South Wales,log10(Total cases),1.7323937598229686,379
39435,2021-02-04,New South Wales,log10(New cases per week),0.0,379
39436,2021-02-04,New South Wales,Slope of power-law,0.0,379
39437,2021-02-04,New South Wales,Acceleration of power-law,0.0,379
39438,2021-02-04,New South Wales,Growth Rate,0.0,379
39439,2021-02-04,New South Wales,Days since first case,379.0,379
39440,2021-02-04,New South Wales,Average Growth Rate,1076433580718165.4,379
39441,2021-02-04,New South Wales,Doubling time,4.079683270921847e+17,379
39442,2021-02-04,Northern Territory,Total cases,0.0,379
39443,2021-02-04,Northern Territory,Total cases per million,0.0,379
39444,2021-02-04,Northern Territory,New cases,0.0,379
39445,2021-02-04,Northern Territory,css_per_prsn,0.0,379
39446,2021-02-04,Northern Territory,New cases per week,0.0,379
39447,2021-02-04,Northern Territory,log10(Total cases),0.0,379
39448,2021-02-04,Northern Territory,log10(New cases per week),0.0,379
39449,2021-02-04,Northern Territory,Slope of power-law,0.0,379
39450,2021-02-04,Northern Territory,Acceleration of power-law,0.0,379
39451,2021-02-04,Northern Territory,Growth Rate,0.0,379
39452,2021-02-04,Northern Territory,Days since first case,379.0,379
39453,2021-02-04,Northern Territory,Average Growth Rate,0.0,379
39454,2021-02-04,Northern Territory,Doubling time,0.0,379
39455,2021-02-04,Queensland,Total cases,6.0,379
39456,2021-02-04,Queensland,Total cases per million,1.1831985801617038,379
39457,2021-02-04,Queensland,New cases,0.0,379
39458,2021-02-04,Queensland,css_per_prsn,0.0,379
39459,2021-02-04,Queensland,New cases per week,0.0,379
39460,2021-02-04,Queensland,log10(Total cases),0.7781512503836436,379
39461,2021-02-04,Queensland,log10(New cases per week),0.0,379
39462,2021-02-04,Queensland,Slope of power-law,0.0,379
39463,2021-02-04,Queensland,Acceleration of power-law,0.0,379
39464,2021-02-04,Queensland,Growth Rate,0.0,379
39465,2021-02-04,Queensland,Days since first case,379.0,379
