,Date,Province/State,Total cases,Total cases per million,New cases,css_per_prsn,New cases per week,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
733,2020-04-22,Tasmania,205,398.05825242718447,4.0,7.766990291262136,40.0,2.311753861055754,1.6020599913279623,-0.5615164350915344,43.82902092672878,2.5278058645096055,91,0.19230450368659086,17.499709835479766
734,2020-04-22,Victoria,1336,210.09592703255228,0.0,0.0,37.0,3.125806458139527,1.568201724066995,-24.49177529132932,-inf,0.5114320096269556,91,1.2951915521129032,117.86243124227418
735,2020-04-22,Western Australia,546,210.89223638470452,0.0,0.0,19.0,2.7371926427047373,1.2787536009528289,-19.3132075011796,inf,0.18341892883345562,91,1.1388722751352278,103.63737703730573
736,2020-04-23,Australian Capital Territory,104,273.6842105263158,0.0,0.0,1.0,2.0170333392987803,0.0,-92.27271330519862,inf,0.19267822736030832,92,4.483774895827895,412.5072904161663
737,2020-04-23,New South Wales,2976,394.4856839872747,5.0,0.662778366914104,79.0,3.473632926873841,1.8976270912904414,-27.15279462262258,4163.818687964503,0.26961445133459155,92,1.5881691510312523,146.11156189487522
738,2020-04-23,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,92,inf,inf
739,2020-04-23,Queensland,1026,202.32695720765136,2.0,0.39439952672056794,25.0,3.0111473607757975,1.3979400086720377,-25.050428622774938,2547.9885204633574,0.2151799687010955,92,1.912013617824999,175.9052528398999
740,2020-04-23,South Australia,438,261.18067978533094,0.0,0.0,5.0,2.6414741105040997,0.6989700043360189,-61.696097344215936,inf,0.1374255611543747,92,5.390437960973275,495.9202924095413
741,2020-04-23,Tasmania,207,401.94174757281553,2.0,3.883495145631068,38.0,2.315970345456918,1.5797835966168101,-1.1651982628347348,-143.17183945388305,1.8849206349206349,92,0.23366493939602193,21.497174424434018
742,2020-04-23,Victoria,1337,210.25318446296586,1.0,0.15725743041358703,38.0,3.1261314072619846,1.5797835966168101,-27.452044796323424,-9109.947682290513,0.27002700270027,92,1.467190688260723,134.9815433199865
743,2020-04-23,Western Australia,546,210.89223638470452,0.0,0.0,14.0,2.7371926427047373,1.146128035678238,-25.725434877362158,-inf,0.07331378299120235,92,1.645972142937494,151.42943715024944
744,2020-04-24,Australian Capital Territory,105,276.3157894736842,1.0,2.6315789473684212,2.0,2.0211892990699383,0.3010299956639812,-65.1416666792935,6528.226479522768,0.38387715930902117,93,2.9958965552672874,278.6183796398577
745,2020-04-24,New South Wales,2982,395.2810180275716,6.0,0.7953340402969248,56.0,3.474507639116976,1.7481880270062005,-31.0740888498375,-4482.953403238137,0.1682255568265931,93,1.975186096221769,183.69230694862452
746,2020-04-24,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,93,inf,inf
747,2020-04-24,Queensland,1026,202.32695720765136,0.0,0.0,19.0,3.0111473607757975,1.2787536009528289,-43.89067952123504,-inf,0.1367454580972846,93,2.2610904231585014,210.28140935374063
748,2020-04-24,South Australia,438,261.18067978533094,0.0,0.0,3.0,2.6414741105040997,0.47712125471966244,-173.5387610608608,-inf,0.1372369624885636,93,5.037004539362638,468.4414221607253
749,2020-04-24,Tasmania,207,401.94174757281553,0.0,0.0,27.0,2.315970345456918,1.4313637641589874,-4.563572457204555,-inf,1.1764705882352942,93,0.2736669611921452,25.451027390869502
750,2020-04-24,Victoria,1343,211.1967290454474,6.0,0.9435445824815223,41.0,3.1280760126687155,1.6127838567197355,-22.578503046807175,2506.18543620589,0.22451728783116298,93,1.7144116842963832,159.44028663956365
751,2020-04-24,Western Australia,548,211.66473541908073,2.0,0.772499034376207,7.0,2.738780558484369,0.8450980400142568,-57.806720209573236,-20203.392235101885,0.10984987184181619,93,2.241682825277541,208.4765027508113
752,2020-04-25,Australian Capital Territory,106,278.9473684210526,1.0,2.6315789473684212,3.0,2.0253058652647704,0.47712125471966244,-10.020237251295349,13390.147715150693,0.38240917782026773,94,2.575915789346164,242.13608419853944
753,2020-04-25,New South Wales,2994,396.8716861081655,12.0,1.5906680805938496,58.0,3.4762517960070336,1.7634279935629373,-26.223960438732906,2780.7867736851704,0.2081654579640075,94,2.4096991685685545,226.51172184544413
754,2020-04-25,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,94,inf,inf
755,2020-04-25,Queensland,1026,202.32695720765136,0.0,0.0,11.0,3.0111473607757975,1.0413926851582251,-61.025998931343544,-inf,0.13655872024970736,94,2.7200337127073664,255.68316899449243
756,2020-04-25,South Australia,438,261.18067978533094,0.0,0.0,3.0,2.6414741105040997,0.47712125471966244,-156.06053548042362,inf,0.1370488807674737,94,4.727732303567922,444.4068365353847
757,2020-04-25,Tasmania,207,401.94174757281553,0.0,0.0,19.0,2.315970345456918,1.2787536009528289,-5.557327659861413,-inf,0.6815968841285296,94,0.36137944918506937,33.96966822339652
758,2020-04-25,Victoria,1346,211.66850133668817,3.0,0.47177229124076114,27.0,3.1290450598879582,1.4313637641589874,-32.92034790773793,-10672.178461037649,0.2538071065989848,94,1.9050849440555278,179.0779847412196
759,2020-04-25,Western Australia,549,212.05098493626883,1.0,0.3862495171881035,5.0,2.739572344450092,0.6989700043360189,-54.26204928900043,4476.804432037841,0.14625228519195613,94,3.3734662352550955,317.105826113979
760,2020-04-26,Australian Capital Territory,106,278.9473684210526,0.0,0.0,3.0,2.0253058652647704,0.47712125471966244,0.0,inf,0.38095238095238093,95,2.2608024763066314,214.77623524913
761,2020-04-26,New South Wales,3002,397.932131495228,8.0,1.0604453870625663,45.0,3.4774106879072515,1.6532125137753437,-28.470035254931595,-1938.1228014246894,0.22110552763819094,95,2.959013062574569,281.1062409445841
762,2020-04-26,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,95,inf,inf
763,2020-04-26,Queensland,1030,203.11575626109249,4.0,0.7887990534411359,11.0,3.012837224705172,1.0413926851582251,-51.58759632262174,5585.3033162351785,0.11691348402182383,95,3.6921943632569953,350.7584645094146
764,2020-04-26,South Australia,438,261.18067978533094,0.0,0.0,3.0,2.6414741105040997,0.47712125471966244,-127.7165557547114,inf,0.04566210045662101,95,5.824881900783976,553.3637805744777
765,2020-04-26,Tasmania,212,411.6504854368932,5.0,9.70873786407767,17.0,2.326335860928751,1.2304489213782739,-5.413749514306768,13.85152006620372,1.0597302504816957,95,0.47278145432875834,44.91423816123204
766,2020-04-26,Victoria,1349,212.14027362792893,3.0,0.47177229124076114,21.0,3.1300119496719043,1.3222192947339193,-32.25297505154935,690.2264014672644,0.19371181642080165,95,2.38441506207464,226.51943089709079
767,2020-04-26,Western Australia,549,212.05098493626883,0.0,0.0,4.0,2.739572344450092,0.6020599913279624,-70.72411172812303,-inf,0.1095690284879474,95,5.568306878501189,528.9891534576129
768,2020-04-27,Australian Capital Territory,106,278.9473684210526,0.0,0.0,2.0,2.0253058652647704,0.3010299956639812,24.1429684515404,inf,0.3795066413662239,96,2.0156382228263454,193.50126939132917
769,2020-04-27,New South Wales,3004,398.19724284199367,2.0,0.2651113467656416,41.0,3.4776999283321306,1.6127838567197355,-35.381008532314716,-23893.52484277342,0.2206177296430004,96,3.186213463175156,305.876492464815
770,2020-04-27,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,96,inf,inf
771,2020-04-27,Queensland,1033,203.70735555117335,3.0,0.5915992900808519,14.0,3.0141003215196207,1.146128035678238,-43.097071416176334,6721.990594324538,0.17506321727290408,96,4.440627496124554,426.3002396279572
772,2020-04-27,South Australia,438,261.18067978533094,0.0,0.0,3.0,2.6414741105040997,0.47712125471966244,-123.28135340538918,inf,0.0,96,7.577474134202604,727.43751688345
773,2020-04-27,Tasmania,214,415.53398058252424,2.0,3.883495145631068,14.0,2.330413773349191,1.146128035678238,-8.215192161312837,-686.9796008772464,0.8595988538681949,96,0.6120702484980328,58.75874385581115
774,2020-04-27,Victoria,1349,212.14027362792893,0.0,0.0,20.0,3.1300119496719043,1.3010299956639813,-31.4460701338496,inf,0.19333729922665083,96,3.0524346816792183,293.03372944120497
775,2020-04-27,Western Australia,549,212.05098493626883,0.0,0.0,4.0,2.739572344450092,0.6020599913279624,-147.76413002285716,-inf,0.10944910616563297,96,6.319330003029273,606.6556802908102
776,2020-04-28,Australian Capital Territory,106,278.9473684210526,0.0,0.0,2.0,2.0253058652647704,0.3010299956639812,24.1429684515404,,0.3780718336483932,97,1.8194585366830993,176.48747805826062
777,2020-04-28,New South Wales,3016,399.7879109225875,12.0,1.5906680805938496,47.0,3.4794313371977363,1.6720978579357175,-19.316805965098325,9278.110379547026,0.26670222696359513,97,3.1947669544862722,309.8923945851684
778,2020-04-28,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,97,inf,inf
779,2020-04-28,Queensland,1034,203.90455531453364,1.0,0.19719976336028397,10.0,3.0145205387579237,1.0,-76.07972218480134,-78489.52342322412,0.1553699747523791,97,4.809174764267354,466.48995213393334
780,2020-04-28,South Australia,438,261.18067978533094,0.0,0.0,1.0,2.6414741105040997,0.0,-260.6999765612679,-inf,0.0,97,10.832186831967848,1050.7221227008813
781,2020-04-28,Tasmania,218,423.3009708737864,4.0,7.766990291262136,17.0,2.3384564936046046,1.2304489213782739,-7.930396874501782,35.410318619419364,1.0396975425330812,97,0.7194660965730995,69.78821136759065
782,2020-04-28,Victoria,1354,212.92656077999686,5.0,0.7862871520679352,18.0,3.1316186643491255,1.255272505103306,-41.9488973359595,-6536.8340446572665,0.2521881026553924,97,3.1011586862974765,300.8123925708552
783,2020-04-28,Western Australia,550,212.43723445345694,1.0,0.3862495171881035,4.0,2.7403626894942437,0.6020599913279624,-183.6901502486011,-45456.1213378664,0.14571948998178508,97,5.582335419102971,541.4865356529881
784,2020-04-29,Australian Capital Territory,106,278.9473684210526,0.0,0.0,2.0,2.0253058652647704,0.3010299956639812,24.1429684515404,,0.18867924528301888,98,2.0271974849771826,198.6653535277639
785,2020-04-29,New South Wales,3016,399.7879109225875,0.0,0.0,45.0,3.4794313371977363,1.6532125137753437,-40.41806224503309,-inf,0.22618414050026608,98,3.0327366734177272,297.2081939949373
786,2020-04-29,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,98,inf,inf
787,2020-04-29,Queensland,1033,203.70735555117335,-1.0,-0.19719976336028397,9.0,3.0141003215196207,0.9542425094393249,-101.59399608724983,60716.86636532496,0.13576415826221877,98,4.815732277188503,471.9417631644733
788,2020-04-29,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-260.6999765612679,,0.0,98,18.96840507111348,1858.903696969121
789,2020-04-29,Tasmania,219,425.24271844660194,1.0,1.941747572815534,14.0,2.3404441148401185,1.146128035678238,-12.820274139521763,-2460.165537402174,1.1214953271028036,98,0.7277718188184997,71.32163824421298
790,2020-04-29,Victoria,1361,214.02736279289198,7.0,1.1008020128951093,25.0,3.133858125203335,1.3979400086720377,-35.66692797881567,2805.1257718285624,0.2663115845539281,98,2.989363209807143,292.95759456110005
791,2020-04-29,Western Australia,551,212.82348397064504,1.0,0.3862495171881035,5.0,2.741151598851785,0.6989700043360189,-166.64050392594297,21611.666992764796,0.10917030567685589,98,5.588452493654741,547.6683443781646
792,2020-04-30,Australian Capital Territory,106,278.9473684210526,0.0,0.0,2.0,2.0253058652647704,0.3010299956639812,0.0,-inf,0.0,99,2.6112940969448926,258.51811559754435
793,2020-04-30,New South Wales,3025,400.9809119830329,9.0,1.1930010604453871,49.0,3.4807253789884878,1.6901960800285136,-34.44666515422719,4614.531874846478,0.2058022970191861,99,3.0390211086518497,300.8630897565331
794,2020-04-30,Northern Territory,28,114.61318051575931,0.0,0.0,0.0,1.4471580313422192,0.0,,,0.0,99,inf,inf
795,2020-04-30,Queensland,1033,203.70735555117335,0.0,0.0,7.0,3.0141003215196207,0.8450980400142568,-111.3797877346037,-inf,0.1355800890954871,99,4.822289790972751,477.4066893063023
796,2020-04-30,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-260.6999765612679,,0.0,99,75.89961627127126,7514.062010855854
797,2020-04-30,Tasmania,221,429.126213592233,2.0,3.883495145631068,14.0,2.3443922736851106,1.146128035678238,-13.884417950426723,-269.52912805287264,1.2915129151291511,99,0.6451439676652443,63.869252798859186
798,2020-04-30,Victoria,1364,214.49913508413272,3.0,0.47177229124076114,27.0,3.13481437032046,1.4313637641589874,-22.13383424523968,14152.327150449468,0.2656042496679947,99,2.9592510520534647,292.965854153293
799,2020-04-30,Western Australia,551,212.82348397064504,0.0,0.0,5.0,2.741151598851785,0.6989700043360189,-157.34444404713182,inf,0.07272727272727274,99,6.3401257063742245,627.6724449310482
800,2020-05-01,Australian Capital Territory,106,278.9473684210526,0.0,0.0,1.0,2.0253058652647704,0.0,0.0,,0.0,100,3.662570807569971,366.2570807569971
801,2020-05-01,New South Wales,3030,401.643690349947,5.0,0.662778366914104,48.0,3.481442628502305,1.6812412373755872,-35.59540522407449,-1601.5905869827593,0.18554105095752435,100,3.136845650702112,313.6845650702112
802,2020-05-01,Northern Territory,27,110.51985264019649,-1.0,-4.093327875562832,-1.0,1.4313637641589874,,,,-0.7194244604316548,100,-4.817372904891494,-481.7372904891494
803,2020-05-01,Queensland,1034,203.90455531453364,1.0,0.19719976336028397,8.0,3.0145205387579237,0.9030899869919435,-121.28264458645435,-23566.041440476096,0.0774143603638475,100,5.102735198056925,510.27351980569244
804,2020-05-01,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-606.5035189337117,-inf,0.0,100,134735684233404.03,1.3473568423340404e+16
805,2020-05-01,Tasmania,221,429.126213592233,0.0,0.0,14.0,2.3443922736851106,1.146128035678238,-9.956605297300047,inf,0.8234217749313816,100,0.6748287630053529,67.48287630053528
806,2020-05-01,Victoria,1371,215.59993709702783,7.0,1.1008020128951093,28.0,3.1370374547895126,1.4471580313422192,-18.34694540963918,1703.4390228161233,0.3235769966171496,100,2.6638642069995293,266.3864206999529
807,2020-05-01,Western Australia,551,212.82348397064504,0.0,0.0,3.0,2.741151598851785,0.47712125471966244,-202.48578576223238,-inf,0.07267441860465117,100,6.799018852590776,679.9018852590776
808,2020-05-02,Australian Capital Territory,106,278.9473684210526,0.0,0.0,0.0,2.0253058652647704,0.0,0.0,,0.0,101,6.1150936127628,617.6244548890428
809,2020-05-02,New South Wales,3035,402.3064687168611,5.0,0.662778366914104,41.0,3.482158695411276,1.6127838567197355,-34.20846772309399,1936.8825505046068,0.2049993387118106,101,3.181824694803716,321.3642941751753
810,2020-05-02,Northern Territory,29,118.70650839132215,2.0,8.186655751125665,1.0,1.462397997898956,0.0,0.0,,0.7142857142857143,101,-674.432206682356,-68117.65287491796
811,2020-05-02,Queensland,1035,204.10175507789393,1.0,0.19719976336028397,9.0,3.0149403497929366,0.9542425094393249,-95.61635934532005,61137.709827821076,0.03869220352099052,101,6.384677949366976,644.8524728860646
812,2020-05-02,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,-inf,0.0,101,134735684233404.03,1.3608304107573808e+16
813,2020-05-02,Tasmania,221,429.126213592233,0.0,0.0,14.0,2.3443922736851106,1.146128035678238,-13.96918290197849,-inf,0.6363636363636362,101,0.7054945778995665,71.25495236785622
814,2020-05-02,Victoria,1384,217.64428369240446,13.0,2.0443465953766315,38.0,3.141136090120739,1.5797835966168101,0.7555218914589781,4660.689658229018,0.5121451565700907,101,2.1395728368972464,216.09685652662188
815,2020-05-02,Western Australia,551,212.82348397064504,0.0,0.0,2.0,2.741151598851785,0.3010299956639812,-246.96500010942808,-inf,0.07262164124909223,101,7.328483173432809,740.1768005167137
816,2020-05-03,Australian Capital Territory,106,278.9473684210526,0.0,0.0,0.0,2.0253058652647704,0.0,0.0,,0.0,102,18.36840028484137,1873.57682905382
817,2020-05-03,New South Wales,3033,402.04135737009545,-2.0,-0.2651113467656416,31.0,3.4818724103106633,1.4913616938342726,-49.30714413971262,52740.00073456169,0.11229275381465088,102,3.7073847972670997,378.1532493212442
818,2020-05-03,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,0.7092198581560284,102,4.922353183009634,502.0800246669827
819,2020-05-03,Queensland,1038,204.69335436797476,3.0,0.5915992900808519,8.0,3.016197353512439,0.9030899869919435,-97.9902442412625,-1888.52654857881,0.07732456988208003,102,7.456797505956017,760.5933456075138
820,2020-05-03,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,,0.0,102,134735684233404.03,1.3743039791807212e+16
821,2020-05-03,Tasmania,221,429.126213592233,0.0,0.0,9.0,2.3443922736851106,0.9542425094393249,-22.009100936261863,-inf,0.271985494106981,102,0.8361690163342329,85.28923966609176
822,2020-05-03,Victoria,1406,221.10394716150338,22.0,3.4596634690989148,57.0,3.147985320683805,1.7558748556724915,8.057653366552607,1066.1243489844753,0.7551553877432472,102,1.6326298844562754,166.5282482145401
823,2020-05-03,Western Australia,551,212.82348397064504,0.0,0.0,2.0,2.741151598851785,0.3010299956639812,-213.46486513736113,inf,0.036297640653357534,102,9.534577867124593,972.5269424467085
824,2020-05-04,Australian Capital Territory,107,281.57894736842104,1.0,2.6315789473684212,1.0,2.0293837776852097,0.0,-36.735710689753176,-9008.459942794861,0.18832391713747648,103,18.403057643869378,1895.514937318546
825,2020-05-04,New South Wales,3035,402.3064687168611,2.0,0.2651113467656416,31.0,3.482158695411276,1.4913616938342726,-33.56743478194619,54979.14255429111,0.1253463517614461,103,4.155649361826941,428.03188426817496
826,2020-05-04,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,0.7042253521126761,103,2.4609245154310813,253.47522508940136
827,2020-05-04,Queensland,1043,205.67935318477618,5.0,0.9859988168014199,10.0,3.018284308426531,1.0,-39.05781779472364,28238.47609193698,0.1929384526336099,103,6.639980951240767,683.9180379777989
828,2020-05-04,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,,0.0,103,134735684233404.03,1.3877775476040616e+16
829,2020-05-04,Tasmania,221,429.126213592233,0.0,0.0,7.0,2.3443922736851106,0.8450980400142568,-20.627232587379186,inf,0.18099547511312217,103,1.081596072948716,111.40439551371774
830,2020-05-04,Victoria,1423,223.77732347853436,17.0,2.67337631703098,74.0,3.153204900084284,1.8692317197309762,10.205301124965775,411.4599268699837,0.892343120322395,103,1.260806350026347,129.86305405271372
831,2020-05-04,Western Australia,551,212.82348397064504,0.0,0.0,2.0,2.741151598851785,0.3010299956639812,-229.46384710576075,-inf,0.0,103,13.627408934165869,1403.6231202190845
832,2020-05-05,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-117.00134910407478,-inf,0.18796992481203006,104,9.210185010853959,957.8592411288117
833,2020-05-05,New South Wales,3042,403.23435843054085,7.0,0.9278897136797456,26.0,3.4831592097169795,1.414973347970818,-50.44647102726541,-16870.35972309778,0.11202635914332784,104,4.682124414784121,486.9409391375486
834,2020-05-05,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,0.6993006993006993,104,1.6443936815863902,171.0169428849846
835,2020-05-05,Queensland,1043,205.67935318477618,0.0,0.0,9.0,3.018284308426531,0.9542425094393249,-12.211127219063146,inf,0.1925669170036588,104,5.986383450380242,622.5838788395453
836,2020-05-05,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,,0.0,104,134735684233404.03,1.401251116027402e+16
837,2020-05-05,Tasmania,225,436.8932038834951,4.0,7.766990291262136,7.0,2.3521825181113627,0.8450980400142568,-11.975408520133156,1110.5972539308948,0.36068530207394045,104,1.524437897379397,158.54154132745728
838,2020-05-05,Victoria,1440,226.45069979556533,17.0,2.67337631703098,86.0,3.1583624920952498,1.9344984512435677,17.161621915832228,1348.7535997567231,1.082004555808656,104,0.9720945218872118,101.09783027627003
839,2020-05-05,Western Australia,551,212.82348397064504,0.0,0.0,1.0,2.741151598851785,0.0,-442.59493821051694,-inf,0.0,104,19.085110844274002,1984.8515278044963
840,2020-05-06,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-117.00134910407478,,0.1876172607879925,105,6.145890524189956,645.3185050399454
841,2020-05-06,New South Wales,3044,403.4994697773065,2.0,0.2651113467656416,28.0,3.4834446480985353,1.4471580313422192,-34.14912858238212,57095.833980184485,0.09217196655474355,105,5.357976020557519,562.5874821585395
842,2020-05-06,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,1.3793103448275863,105,0.8239310851573732,86.51276394152418
843,2020-05-06,Queensland,1045,206.07375271149675,2.0,0.39439952672056794,12.0,3.019116290447073,1.0791812460476249,6.018182074003805,21910.70100432084,0.21137586471944658,105,4.861475084901071,510.4548839146124
844,2020-05-06,South Australia,438,261.18067978533094,0.0,0.0,0.0,2.6414741105040997,0.0,-inf,,0.0,105,134735684233404.03,1.4147246844507424e+16
845,2020-05-06,Tasmania,226,438.83495145631065,1.0,1.941747572815534,7.0,2.3541084391474008,0.8450980400142568,-13.875228951745305,-986.4477286775978,0.4488330341113106,105,1.8251638001692856,191.642199017775
846,2020-05-06,Victoria,1454,228.65230382135556,14.0,2.2016040257902185,93.0,3.162564406523019,1.968482948553935,19.852991642868485,640.5103610035006,1.1678626706064443,105,0.7859683281049242,82.52667445101704
847,2020-05-06,Western Australia,551,212.82348397064504,0.0,0.0,0.0,2.741151598851785,0.0,-381.230529218423,inf,0.0,105,31.819305473424112,3341.027074709532
848,2020-05-07,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,inf,0.18726591760299627,106,4.6137405817192105,489.0565016622363
849,2020-05-07,New South Wales,3047,403.89713679745495,3.0,0.3976670201484624,22.0,3.4838724542226736,1.3424226808222062,-43.800735823847205,-22560.70377885769,0.07894217485691732,106,6.654899427700324,705.4193393362344
850,2020-05-07,Northern Territory,29,118.70650839132215,0.0,0.0,1.0,1.462397997898956,0.0,0.0,,0.0,106,0.992462792784594,105.20105603516697
851,2020-05-07,Queensland,1045,206.07375271149675,0.0,0.0,12.0,3.019116290447073,1.0791812460476249,-13.346731329258258,-inf,0.19179133103183738,106,4.002017745378243,424.21388101009376
852,2020-05-07,South Australia,439,261.77698270721527,1.0,0.5963029218843172,1.0,2.6424645202421213,0.0,-481.74127979876243,inf,0.04564125969876769,106,75.9342736302992,8049.033004811716
853,2020-05-07,Tasmania,227,440.7766990291262,1.0,1.941747572815534,6.0,2.3560258571931225,0.7781512503836436,-14.36731144317965,-256.6380829325686,0.5357142857142857,106,1.9273216040158019,204.296090025675
854,2020-05-07,Victoria,1467,230.69665041673218,13.0,2.0443465953766315,103.0,3.166430113843283,2.012837224705172,19.545390198460584,-79.57184000854465,1.1543810848400557,106,0.6860470302163023,72.72098520292805
855,2020-05-07,Western Australia,552,213.20973348783315,1.0,0.3862495171881035,1.0,2.741939077729199,0.0,-254.3843857027722,161078.7884650244,0.036284470246734396,106,47.74917482863967,5061.412531835805
856,2020-05-08,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.1869158878504673,107,3.6944484629813785,395.3059855390075
857,2020-05-08,New South Wales,3051,404.42735949098625,4.0,0.5302226935312832,21.0,3.484442207642407,1.3222192947339193,-69.82390925191912,-45674.448852369926,0.11827321111768183,107,6.579344455624683,703.9898567518411
858,2020-05-08,Northern Territory,29,118.70650839132215,0.0,0.0,2.0,1.462397997898956,0.3010299956639812,19.752667733441317,inf,0.0,107,1.2453969293635965,133.2574714419048
859,2020-05-08,Queensland,1045,206.07375271149675,0.0,0.0,11.0,3.019116290447073,1.0413926851582251,9.00672794310334,inf,0.13407393219689714,107,3.7558916905873705,401.88041089284866
860,2020-05-08,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,inf,0.045620437956204386,107,37.9757991781115,4063.4105120579306
861,2020-05-08,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-25.743543226017593,-inf,0.5328596802841918,107,1.6831414090318688,180.09613076640997
862,2020-05-08,Victoria,1468,230.8539078471458,1.0,0.15725743041358703,97.0,3.166726055580052,1.9867717342662448,20.836046300089553,4361.183102188253,0.8549365692222834,107,0.6727588207346614,71.98519381860878
863,2020-05-08,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-381.92367716131037,-inf,0.03627130939426914,107,47.76650350872402,5111.015875433471
864,2020-05-09,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.0,108,4.622404959599916,499.219735636791
865,2020-05-09,New South Wales,3053,404.6924708377519,2.0,0.2651113467656416,18.0,3.4847268042986617,1.255272505103306,-75.14729127530644,-18705.005510048282,0.11813349084465447,108,6.67068533139526,720.4340157906881
866,2020-05-09,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,0.0,-inf,0.0,108,1.667332574119559,180.0719180049124
867,2020-05-09,Queensland,1045,206.07375271149675,0.0,0.0,10.0,3.019116290447073,1.0,9.12236324077799,inf,0.0382921692513881,108,4.512088186819358,487.3055241764906
868,2020-05-09,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.045599635202918376,108,25.32297348293189,2734.881136156644
869,2020-05-09,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-23.615894612944334,inf,0.5300353356890459,108,1.4391828108667808,155.43174357361232
870,2020-05-09,Victoria,1487,233.84179902500392,19.0,2.987891177858154,103.0,3.172310968521954,2.012837224705172,15.990942748709402,-867.534302106742,0.8747949699289228,108,0.6750583375439946,72.90630045475142
871,2020-05-09,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-887.604765516163,-inf,0.03625815808556925,108,31.85011015324829,3439.8118965508156
872,2020-05-10,Australian Capital Territory,107,281.57894736842104,0.0,0.0,1.0,2.0293837776852097,0.0,-73.81963235776196,,0.0,109,6.168995484428882,672.4205078027481
873,2020-05-10,New South Wales,3053,404.6924708377519,0.0,0.0,20.0,3.4847268042986617,1.3010299956639813,-97.25686579105994,-inf,0.07214060860440714,109,7.225379251355396,787.5663383977381
874,2020-05-10,Northern Territory,29,118.70650839132215,0.0,0.0,0.0,1.462397997898956,0.0,0.0,,0.0,109,2.512658529529836,273.8797797187521
875,2020-05-10,Queensland,1045,206.07375271149675,0.0,0.0,7.0,3.019116290447073,0.8450980400142568,0.0,-inf,0.03827751196172249,109,5.646260787644629,615.4424258532646
876,2020-05-10,South Australia,439,261.77698270721527,0.0,0.0,1.0,2.6424645202421213,0.0,0.0,,0.04557885141294439,109,18.996559977457093,2070.625037542823
877,2020-05-10,Tasmania,227,440.7766990291262,0.0,0.0,6.0,2.3560258571931225,0.7781512503836436,-31.630562074116973,-inf,0.1763668430335097,109,1.5584682066199018,169.8730345215693
878,2020-05-10,Victoria,1496,235.25711589872623,9.0,1.4153168737222834,90.0,3.1749315935284423,1.954242509439325,13.033772117515312,-1128.4218932020715,0.7596310363537709,109,0.720286670275942,78.51124706007768
879,2020-05-10,Western Australia,552,213.20973348783315,0.0,0.0,1.0,2.741939077729199,0.0,-887.604765516163,,0.036245016310257346,109,23.891912952302288,2604.2185118009493
