,Date,Country/Region,Continent,Days,growth_rate,new_cases,total_cases
4836,2020-02-18,France,Europe,27,1.694915254237288,0.0,12.0
4837,2020-02-18,Gabon,Africa,27,0.0,0.0,0.0
4838,2020-02-18,Gambia,Africa,27,0.0,0.0,0.0
4839,2020-02-18,Georgia,Asia,27,0.0,0.0,0.0
4840,2020-02-18,Germany,Europe,27,0.0,0.0,16.0
4841,2020-02-18,Ghana,Africa,27,0.0,0.0,0.0
4842,2020-02-18,Greece,Europe,27,0.0,0.0,0.0
4843,2020-02-18,Grenada,North America,27,0.0,0.0,0.0
4844,2020-02-18,Guatemala,North America,27,0.0,0.0,0.0
4845,2020-02-18,Guinea,Africa,27,0.0,0.0,0.0
4846,2020-02-18,Guinea-Bissau,Africa,27,0.0,0.0,0.0
4847,2020-02-18,Guyana,South America,27,0.0,0.0,0.0
4848,2020-02-18,Haiti,North America,27,0.0,0.0,0.0
4849,2020-02-18,Honduras,North America,27,0.0,0.0,0.0
4850,2020-02-18,Hungary,Europe,27,0.0,0.0,0.0
4851,2020-02-18,Iceland,Europe,27,0.0,0.0,0.0
4852,2020-02-18,India,Asia,27,0.0,0.0,3.0
4853,2020-02-18,Indonesia,Asia,27,0.0,0.0,0.0
4854,2020-02-18,Iran,Asia,27,0.0,0.0,0.0
4855,2020-02-18,Iraq,Asia,27,0.0,0.0,0.0
4856,2020-02-18,Ireland,Europe,27,0.0,0.0,0.0
4857,2020-02-18,Israel,Asia,27,0.0,0.0,0.0
4858,2020-02-18,Italy,Europe,27,0.0,0.0,1.5
4859,2020-02-18,Ivory Coast,Africa,27,0.0,0.0,0.0
4860,2020-02-18,Jamaica,North America,27,0.0,0.0,0.0
4861,2020-02-18,Japan,Asia,27,18.384603748950113,48.0,308.0
4862,2020-02-18,Jordan,Asia,27,0.0,0.0,0.0
4863,2020-02-18,Kazakhstan,Asia,27,0.0,0.0,0.0
4864,2020-02-18,Kenya,Africa,27,0.0,0.0,0.0
4865,2020-02-18,Kuwait,Asia,27,0.0,0.0,0.0
4866,2020-02-18,Kyrgyzstan,Asia,27,0.0,0.0,0.0
4867,2020-02-18,Laos,Asia,27,0.0,0.0,0.0
4868,2020-02-18,Latvia,Europe,27,0.0,0.0,0.0
4869,2020-02-18,Lebanon,Asia,27,0.0,0.0,0.0
4870,2020-02-18,Liberia,Africa,27,0.0,0.0,0.0
4871,2020-02-18,Libya,Africa,27,0.0,0.0,0.0
4872,2020-02-18,Liechtenstein,Europe,27,0.0,0.0,0.0
4873,2020-02-18,Lithuania,Europe,27,0.0,0.0,0.0
4874,2020-02-18,Luxembourg,Europe,27,0.0,0.0,0.0
4875,2020-02-18,Madagascar,Africa,27,0.0,0.0,0.0
4876,2020-02-18,Malawi,Africa,27,0.0,0.0,0.0
4877,2020-02-18,Malaysia,Asia,27,2.803738317757009,0.0,22.0
4878,2020-02-18,Maldives,Asia,27,0.0,0.0,0.0
4879,2020-02-18,Mali,Africa,27,0.0,0.0,0.0
4880,2020-02-18,Malta,Europe,27,0.0,0.0,0.0
4881,2020-02-18,Mauritania,Africa,27,0.0,0.0,0.0
4882,2020-02-18,Mauritius,Africa,27,0.0,0.0,0.0
4883,2020-02-18,Mexico,North America,27,0.0,0.0,0.0
4884,2020-02-18,Moldova,Europe,27,0.0,0.0,0.0
4885,2020-02-18,Monaco,Europe,27,0.0,0.0,0.0
4886,2020-02-18,Mongolia,Asia,27,0.0,0.0,0.0
4887,2020-02-18,Montenegro,Europe,27,0.0,0.0,0.0
4888,2020-02-18,Morocco,Africa,27,0.0,0.0,0.0
4889,2020-02-18,Mozambique,Africa,27,0.0,0.0,0.0
4890,2020-02-18,Myanmar,Asia,27,0.0,0.0,0.0
4891,2020-02-18,Namibia,Africa,27,0.0,0.0,0.0
4892,2020-02-18,Nepal,Asia,27,0.0,0.0,1.0
4893,2020-02-18,Netherlands,Europe,27,0.0,0.0,0.0
4894,2020-02-18,New Zealand,Australia,27,0.0,0.0,0.0
4895,2020-02-18,Nicaragua,North America,27,0.0,0.0,0.0
4896,2020-02-18,Niger,Africa,27,0.0,0.0,0.0
4897,2020-02-18,Nigeria,Africa,27,0.0,0.0,0.0
4898,2020-02-18,North Macedonia,Europe,27,0.0,0.0,0.0
4899,2020-02-18,Norway,Europe,27,0.0,0.0,0.0
4900,2020-02-18,Oman,Asia,27,0.0,0.0,0.0
4901,2020-02-18,Pakistan,Asia,27,0.0,0.0,0.0
4902,2020-02-18,Panama,North America,27,0.0,0.0,0.0
4903,2020-02-18,Papua New Guinea,Australia,27,0.0,0.0,0.0
4904,2020-02-18,Paraguay,South America,27,0.0,0.0,0.0
4905,2020-02-18,Peru,South America,27,0.0,0.0,0.0
4906,2020-02-18,Philippines,Asia,27,0.0,0.0,3.0
4907,2020-02-18,Poland,Europe,27,0.0,0.0,0.0
4908,2020-02-18,Portugal,Europe,27,0.0,0.0,0.0
4909,2020-02-18,Qatar,Asia,27,0.0,0.0,0.0
4910,2020-02-18,Romania,Europe,27,0.0,0.0,0.0
4911,2020-02-18,Russia,Europe,27,0.0,0.0,2.0
4912,2020-02-18,Rwanda,Africa,27,0.0,0.0,0.0
4913,2020-02-18,Saint Kitts and Nevis,North America,27,0.0,0.0,0.0
4914,2020-02-18,Saint Lucia,North America,27,0.0,0.0,0.0
4915,2020-02-18,Saint Vincent and the Grenadines,North America,27,0.0,0.0,0.0
4916,2020-02-18,San Marino,Europe,27,0.0,0.0,0.0
4917,2020-02-18,Sao Tome and Principe,Africa,27,0.0,0.0,0.0
4918,2020-02-18,Saudi Arabia,Asia,27,0.0,0.0,0.0
4919,2020-02-18,Senegal,Africa,27,0.0,0.0,0.0
4920,2020-02-18,Serbia,Europe,27,0.0,0.0,0.0
4921,2020-02-18,Seychelles,Africa,27,0.0,0.0,0.0
4922,2020-02-18,Sierra Leone,Africa,27,0.0,0.0,0.0
4923,2020-02-18,Singapore,Asia,27,6.18279569892473,4.0,81.0
4924,2020-02-18,Slovakia,Europe,27,0.0,0.0,0.0
4925,2020-02-18,Slovenia,Europe,27,0.0,0.0,0.0
4926,2020-02-18,Somalia,Africa,27,0.0,0.0,0.0
4927,2020-02-18,South Africa,Africa,27,0.0,0.0,0.0
4928,2020-02-18,South Korea,Asia,27,2.054794520547945,1.0,31.0
4929,2020-02-18,South Sudan,Africa,27,0.0,0.0,0.0
4930,2020-02-18,Spain,Europe,27,0.0,0.0,2.0
4931,2020-02-18,Sri Lanka,Asia,27,0.0,0.0,1.0
4932,2020-02-18,Sudan,Africa,27,0.0,0.0,0.0
4933,2020-02-18,Suriname,South America,27,0.0,0.0,0.0
4934,2020-02-18,Sweden,Europe,27,0.0,0.0,1.0
4935,2020-02-18,Switzerland,Europe,27,0.0,0.0,0.0
4936,2020-02-18,Syria,Asia,27,0.0,0.0,0.0
4937,2020-02-18,Taiwan,Asia,27,4.0,0.0,22.0
4938,2020-02-18,Tanzania,Africa,27,0.0,0.0,0.0
4939,2020-02-18,Thailand,Asia,27,1.1764705882352942,0.0,35.0
4940,2020-02-18,Togo,Africa,27,0.0,0.0,0.0
4941,2020-02-18,Trinidad and Tobago,North America,27,0.0,0.0,0.0
4942,2020-02-18,Tunisia,Africa,27,0.0,0.0,0.0
4943,2020-02-18,Turkey,Asia,27,0.0,0.0,0.0
4944,2020-02-18,USA,North America,27,0.0,0.0,13.0
4945,2020-02-18,Uganda,Africa,27,0.0,0.0,0.0
4946,2020-02-18,Ukraine,Europe,27,0.0,0.0,0.0
4947,2020-02-18,United Arab Emirates,Asia,27,2.3255813953488373,0.0,9.0
4948,2020-02-18,United Kingdom,Europe,27,0.0,0.0,9.0
4949,2020-02-18,Uruguay,South America,27,0.0,0.0,0.0
4950,2020-02-18,Uzbekistan,Asia,27,0.0,0.0,0.0
4951,2020-02-18,Venezuela,South America,27,0.0,0.0,0.0
4952,2020-02-18,Vietnam,Asia,27,0.0,0.0,16.0
4953,2020-02-18,Yemen,Asia,27,0.0,0.0,0.0
4954,2020-02-18,Zambia,Africa,27,0.0,0.0,0.0
4955,2020-02-18,Zimbabwe,Africa,27,0.0,0.0,0.0
4956,2020-02-19,Afghanistan,Asia,28,0.0,0.0,0.0
4957,2020-02-19,Albania,Europe,28,0.0,0.0,0.0
4958,2020-02-19,Algeria,Africa,28,0.0,0.0,0.0
4959,2020-02-19,Andorra,Europe,28,0.0,0.0,0.0
4960,2020-02-19,Angola,Africa,28,0.0,0.0,0.0
4961,2020-02-19,Antigua and Barbuda,North America,28,0.0,0.0,0.0
4962,2020-02-19,Argentina,South America,28,0.0,0.0,0.0
4963,2020-02-19,Armenia,Asia,28,0.0,0.0,0.0
4964,2020-02-19,Australia,Australia,28,0.0,0.0,15.0
4965,2020-02-19,Austria,Europe,28,0.0,0.0,0.0
4966,2020-02-19,Azerbaijan,Asia,28,0.0,0.0,0.0
4967,2020-02-19,Bahamas,North America,28,0.0,0.0,0.0
4968,2020-02-19,Bahrain,Asia,28,0.0,0.0,0.0
4969,2020-02-19,Bangladesh,Asia,28,0.0,0.0,0.0
4970,2020-02-19,Barbados,North America,28,0.0,0.0,0.0
4971,2020-02-19,Belarus,Europe,28,0.0,0.0,0.0
4972,2020-02-19,Belgium,Europe,28,0.0,0.0,1.0
4973,2020-02-19,Belize,North America,28,0.0,0.0,0.0
4974,2020-02-19,Benin,Africa,28,0.0,0.0,0.0
4975,2020-02-19,Bhutan,Asia,28,0.0,0.0,0.0
4976,2020-02-19,Bolivia,South America,28,0.0,0.0,0.0
4977,2020-02-19,Bosnia and Herzegovina,Europe,28,0.0,0.0,0.0
4978,2020-02-19,Botswana,Africa,28,0.0,0.0,0.0
4979,2020-02-19,Brazil,South America,28,0.0,0.0,0.0
4980,2020-02-19,Brunei,Asia,28,0.0,0.0,0.0
4981,2020-02-19,Bulgaria,Europe,28,0.0,0.0,0.0
4982,2020-02-19,Burkina Faso,Africa,28,0.0,0.0,0.0
4983,2020-02-19,Burundi,Africa,28,0.0,0.0,0.0
4984,2020-02-19,Cabo Verde,Africa,28,0.0,0.0,0.0
4985,2020-02-19,Cambodia,Asia,28,0.0,0.0,1.0
4986,2020-02-19,Cameroon,Africa,28,0.0,0.0,0.0
4987,2020-02-19,Canada,North America,28,2.6315789473684212,0.0,8.0
4988,2020-02-19,Central African Republic,Africa,28,0.0,0.0,0.0
4989,2020-02-19,Chad,Africa,28,0.0,0.0,0.0
4990,2020-02-19,Chile,South America,28,0.0,0.0,0.0
4991,2020-02-19,China,Asia,28,2.293511757683445,408.0,74619.0
4992,2020-02-19,Colombia,South America,28,0.0,0.0,0.0
4993,2020-02-19,Congo,Africa,28,0.0,0.0,0.0
4994,2020-02-19,Costa Rica,North America,28,0.0,0.0,0.0
4995,2020-02-19,Croatia,Europe,28,0.0,0.0,0.0
4996,2020-02-19,Cuba,North America,28,0.0,0.0,0.0
4997,2020-02-19,Cyprus,Asia,28,0.0,0.0,0.0
4998,2020-02-19,Czechia,Europe,28,0.0,0.0,0.0
4999,2020-02-19,Denmark,Europe,28,0.0,0.0,0.0
5000,2020-02-19,Djibouti,Africa,28,0.0,0.0,0.0
5001,2020-02-19,Dominica,North America,28,0.0,0.0,0.0
5002,2020-02-19,Dominican Republic,North America,28,0.0,0.0,0.0
5003,2020-02-19,Ecuador,South America,28,0.0,0.0,0.0
5004,2020-02-19,Egypt,Africa,28,0.0,0.0,1.0
5005,2020-02-19,El Salvador,North America,28,0.0,0.0,0.0
5006,2020-02-19,Equatorial Guinea,Africa,28,0.0,0.0,0.0
5007,2020-02-19,Eritrea,Africa,28,0.0,0.0,0.0
5008,2020-02-19,Estonia,Europe,28,0.0,0.0,0.0
5009,2020-02-19,Eswatini,Africa,28,0.0,0.0,0.0
5010,2020-02-19,Ethiopia,Africa,28,0.0,0.0,0.0
5011,2020-02-19,Fiji,Australia,28,0.0,0.0,0.0
5012,2020-02-19,Finland,Europe,28,0.0,0.0,1.0
5013,2020-02-19,France,Europe,28,1.6666666666666667,0.0,12.0
5014,2020-02-19,Gabon,Africa,28,0.0,0.0,0.0
5015,2020-02-19,Gambia,Africa,28,0.0,0.0,0.0
5016,2020-02-19,Georgia,Asia,28,0.0,0.0,0.0
5017,2020-02-19,Germany,Europe,28,0.0,0.0,16.0
5018,2020-02-19,Ghana,Africa,28,0.0,0.0,0.0
5019,2020-02-19,Greece,Europe,28,0.0,0.0,0.0
5020,2020-02-19,Grenada,North America,28,0.0,0.0,0.0
5021,2020-02-19,Guatemala,North America,28,0.0,0.0,0.0
5022,2020-02-19,Guinea,Africa,28,0.0,0.0,0.0
5023,2020-02-19,Guinea-Bissau,Africa,28,0.0,0.0,0.0
5024,2020-02-19,Guyana,South America,28,0.0,0.0,0.0
5025,2020-02-19,Haiti,North America,28,0.0,0.0,0.0
5026,2020-02-19,Honduras,North America,28,0.0,0.0,0.0
5027,2020-02-19,Hungary,Europe,28,0.0,0.0,0.0
5028,2020-02-19,Iceland,Europe,28,0.0,0.0,0.0
5029,2020-02-19,India,Asia,28,0.0,0.0,3.0
5030,2020-02-19,Indonesia,Asia,28,0.0,0.0,0.0
5031,2020-02-19,Iran,Asia,28,100.0,2.0,2.0
5032,2020-02-19,Iraq,Asia,28,0.0,0.0,0.0
5033,2020-02-19,Ireland,Europe,28,0.0,0.0,0.0
5034,2020-02-19,Israel,Asia,28,0.0,0.0,0.0
5035,2020-02-19,Italy,Europe,28,0.0,0.0,1.5
5036,2020-02-19,Ivory Coast,Africa,28,0.0,0.0,0.0
5037,2020-02-19,Jamaica,North America,28,0.0,0.0,0.0
5038,2020-02-19,Japan,Asia,28,17.363363061341538,44.5,352.5
5039,2020-02-19,Jordan,Asia,28,0.0,0.0,0.0
5040,2020-02-19,Kazakhstan,Asia,28,0.0,0.0,0.0
5041,2020-02-19,Kenya,Africa,28,0.0,0.0,0.0
5042,2020-02-19,Kuwait,Asia,28,0.0,0.0,0.0
5043,2020-02-19,Kyrgyzstan,Asia,28,0.0,0.0,0.0
5044,2020-02-19,Laos,Asia,28,0.0,0.0,0.0
5045,2020-02-19,Latvia,Europe,28,0.0,0.0,0.0
5046,2020-02-19,Lebanon,Asia,28,0.0,0.0,0.0
5047,2020-02-19,Liberia,Africa,28,0.0,0.0,0.0
5048,2020-02-19,Libya,Africa,28,0.0,0.0,0.0
5049,2020-02-19,Liechtenstein,Europe,28,0.0,0.0,0.0
5050,2020-02-19,Lithuania,Europe,28,0.0,0.0,0.0
5051,2020-02-19,Luxembourg,Europe,28,0.0,0.0,0.0
5052,2020-02-19,Madagascar,Africa,28,0.0,0.0,0.0
5053,2020-02-19,Malawi,Africa,28,0.0,0.0,0.0
5054,2020-02-19,Malaysia,Asia,28,2.727272727272727,0.0,22.0
5055,2020-02-19,Maldives,Asia,28,0.0,0.0,0.0
5056,2020-02-19,Mali,Africa,28,0.0,0.0,0.0
5057,2020-02-19,Malta,Europe,28,0.0,0.0,0.0
5058,2020-02-19,Mauritania,Africa,28,0.0,0.0,0.0
5059,2020-02-19,Mauritius,Africa,28,0.0,0.0,0.0
5060,2020-02-19,Mexico,North America,28,0.0,0.0,0.0
5061,2020-02-19,Moldova,Europe,28,0.0,0.0,0.0
5062,2020-02-19,Monaco,Europe,28,0.0,0.0,0.0
5063,2020-02-19,Mongolia,Asia,28,0.0,0.0,0.0
5064,2020-02-19,Montenegro,Europe,28,0.0,0.0,0.0
5065,2020-02-19,Morocco,Africa,28,0.0,0.0,0.0
5066,2020-02-19,Mozambique,Africa,28,0.0,0.0,0.0
5067,2020-02-19,Myanmar,Asia,28,0.0,0.0,0.0
5068,2020-02-19,Namibia,Africa,28,0.0,0.0,0.0
5069,2020-02-19,Nepal,Asia,28,0.0,0.0,1.0
5070,2020-02-19,Netherlands,Europe,28,0.0,0.0,0.0
5071,2020-02-19,New Zealand,Australia,28,0.0,0.0,0.0
5072,2020-02-19,Nicaragua,North America,28,0.0,0.0,0.0
5073,2020-02-19,Niger,Africa,28,0.0,0.0,0.0
5074,2020-02-19,Nigeria,Africa,28,0.0,0.0,0.0
5075,2020-02-19,North Macedonia,Europe,28,0.0,0.0,0.0
5076,2020-02-19,Norway,Europe,28,0.0,0.0,0.0
5077,2020-02-19,Oman,Asia,28,0.0,0.0,0.0
5078,2020-02-19,Pakistan,Asia,28,0.0,0.0,0.0
5079,2020-02-19,Panama,North America,28,0.0,0.0,0.0
5080,2020-02-19,Papua New Guinea,Australia,28,0.0,0.0,0.0
5081,2020-02-19,Paraguay,South America,28,0.0,0.0,0.0
5082,2020-02-19,Peru,South America,28,0.0,0.0,0.0
5083,2020-02-19,Philippines,Asia,28,0.0,0.0,3.0
5084,2020-02-19,Poland,Europe,28,0.0,0.0,0.0
5085,2020-02-19,Portugal,Europe,28,0.0,0.0,0.0
5086,2020-02-19,Qatar,Asia,28,0.0,0.0,0.0
5087,2020-02-19,Romania,Europe,28,0.0,0.0,0.0
5088,2020-02-19,Russia,Europe,28,0.0,0.0,2.0
5089,2020-02-19,Rwanda,Africa,28,0.0,0.0,0.0
5090,2020-02-19,Saint Kitts and Nevis,North America,28,0.0,0.0,0.0
5091,2020-02-19,Saint Lucia,North America,28,0.0,0.0,0.0
5092,2020-02-19,Saint Vincent and the Grenadines,North America,28,0.0,0.0,0.0
5093,2020-02-19,San Marino,Europe,28,0.0,0.0,0.0
5094,2020-02-19,Sao Tome and Principe,Africa,28,0.0,0.0,0.0
5095,2020-02-19,Saudi Arabia,Asia,28,0.0,0.0,0.0
5096,2020-02-19,Senegal,Africa,28,0.0,0.0,0.0
5097,2020-02-19,Serbia,Europe,28,0.0,0.0,0.0
5098,2020-02-19,Seychelles,Africa,28,0.0,0.0,0.0
5099,2020-02-19,Sierra Leone,Africa,28,0.0,0.0,0.0
5100,2020-02-19,Singapore,Asia,28,4.370179948586118,3.0,84.0
5101,2020-02-19,Slovakia,Europe,28,0.0,0.0,0.0
5102,2020-02-19,Slovenia,Europe,28,0.0,0.0,0.0
5103,2020-02-19,Somalia,Africa,28,0.0,0.0,0.0
5104,2020-02-19,South Africa,Africa,28,0.0,0.0,0.0
5105,2020-02-19,South Korea,Asia,28,2.013422818791946,0.0,31.0
5106,2020-02-19,South Sudan,Africa,28,0.0,0.0,0.0
5107,2020-02-19,Spain,Europe,28,0.0,0.0,2.0
5108,2020-02-19,Sri Lanka,Asia,28,0.0,0.0,1.0
5109,2020-02-19,Sudan,Africa,28,0.0,0.0,0.0
5110,2020-02-19,Suriname,South America,28,0.0,0.0,0.0
5111,2020-02-19,Sweden,Europe,28,0.0,0.0,1.0
5112,2020-02-19,Switzerland,Europe,28,0.0,0.0,0.0
5113,2020-02-19,Syria,Asia,28,0.0,0.0,0.0
5114,2020-02-19,Taiwan,Asia,28,4.761904761904762,1.0,23.0
5115,2020-02-19,Tanzania,Africa,28,0.0,0.0,0.0
5116,2020-02-19,Thailand,Asia,28,1.1627906976744187,0.0,35.0
5117,2020-02-19,Togo,Africa,28,0.0,0.0,0.0
5118,2020-02-19,Trinidad and Tobago,North America,28,0.0,0.0,0.0
5119,2020-02-19,Tunisia,Africa,28,0.0,0.0,0.0
5120,2020-02-19,Turkey,Asia,28,0.0,0.0,0.0
5121,2020-02-19,USA,North America,28,0.0,0.0,13.0
5122,2020-02-19,Uganda,Africa,28,0.0,0.0,0.0
5123,2020-02-19,Ukraine,Europe,28,0.0,0.0,0.0
5124,2020-02-19,United Arab Emirates,Asia,28,2.272727272727273,0.0,9.0
5125,2020-02-19,United Kingdom,Europe,28,0.0,0.0,9.0
5126,2020-02-19,Uruguay,South America,28,0.0,0.0,0.0
5127,2020-02-19,Uzbekistan,Asia,28,0.0,0.0,0.0
5128,2020-02-19,Venezuela,South America,28,0.0,0.0,0.0
5129,2020-02-19,Vietnam,Asia,28,0.0,0.0,16.0
5130,2020-02-19,Yemen,Asia,28,0.0,0.0,0.0
5131,2020-02-19,Zambia,Africa,28,0.0,0.0,0.0
5132,2020-02-19,Zimbabwe,Africa,28,0.0,0.0,0.0
5133,2020-02-20,Afghanistan,Asia,29,0.0,0.0,0.0
5134,2020-02-20,Albania,Europe,29,0.0,0.0,0.0
5135,2020-02-20,Algeria,Africa,29,0.0,0.0,0.0
5136,2020-02-20,Andorra,Europe,29,0.0,0.0,0.0
5137,2020-02-20,Angola,Africa,29,0.0,0.0,0.0
5138,2020-02-20,Antigua and Barbuda,North America,29,0.0,0.0,0.0
5139,2020-02-20,Argentina,South America,29,0.0,0.0,0.0
5140,2020-02-20,Armenia,Asia,29,0.0,0.0,0.0
5141,2020-02-20,Australia,Australia,29,0.0,0.0,15.0
5142,2020-02-20,Austria,Europe,29,0.0,0.0,0.0
5143,2020-02-20,Azerbaijan,Asia,29,0.0,0.0,0.0
5144,2020-02-20,Bahamas,North America,29,0.0,0.0,0.0
5145,2020-02-20,Bahrain,Asia,29,0.0,0.0,0.0
5146,2020-02-20,Bangladesh,Asia,29,0.0,0.0,0.0
5147,2020-02-20,Barbados,North America,29,0.0,0.0,0.0
5148,2020-02-20,Belarus,Europe,29,0.0,0.0,0.0
5149,2020-02-20,Belgium,Europe,29,0.0,0.0,1.0
5150,2020-02-20,Belize,North America,29,0.0,0.0,0.0
5151,2020-02-20,Benin,Africa,29,0.0,0.0,0.0
5152,2020-02-20,Bhutan,Asia,29,0.0,0.0,0.0
5153,2020-02-20,Bolivia,South America,29,0.0,0.0,0.0
5154,2020-02-20,Bosnia and Herzegovina,Europe,29,0.0,0.0,0.0
5155,2020-02-20,Botswana,Africa,29,0.0,0.0,0.0
5156,2020-02-20,Brazil,South America,29,0.0,0.0,0.0
5157,2020-02-20,Brunei,Asia,29,0.0,0.0,0.0
5158,2020-02-20,Bulgaria,Europe,29,0.0,0.0,0.0
5159,2020-02-20,Burkina Faso,Africa,29,0.0,0.0,0.0
5160,2020-02-20,Burundi,Africa,29,0.0,0.0,0.0
5161,2020-02-20,Cabo Verde,Africa,29,0.0,0.0,0.0
5162,2020-02-20,Cambodia,Asia,29,0.0,0.0,1.0
5163,2020-02-20,Cameroon,Africa,29,0.0,0.0,0.0
5164,2020-02-20,Canada,North America,29,2.5641025641025643,0.0,8.0
5165,2020-02-20,Central African Republic,Africa,29,0.0,0.0,0.0
5166,2020-02-20,Chad,Africa,29,0.0,0.0,0.0
5167,2020-02-20,Chile,South America,29,0.0,0.0,0.0
5168,2020-02-20,China,Asia,29,1.8165264655694089,458.0,75077.0
5169,2020-02-20,Colombia,South America,29,0.0,0.0,0.0
5170,2020-02-20,Congo,Africa,29,0.0,0.0,0.0
5171,2020-02-20,Costa Rica,North America,29,0.0,0.0,0.0
5172,2020-02-20,Croatia,Europe,29,0.0,0.0,0.0
5173,2020-02-20,Cuba,North America,29,0.0,0.0,0.0
5174,2020-02-20,Cyprus,Asia,29,0.0,0.0,0.0
5175,2020-02-20,Czechia,Europe,29,0.0,0.0,0.0
5176,2020-02-20,Denmark,Europe,29,0.0,0.0,0.0
5177,2020-02-20,Djibouti,Africa,29,0.0,0.0,0.0
5178,2020-02-20,Dominica,North America,29,0.0,0.0,0.0
5179,2020-02-20,Dominican Republic,North America,29,0.0,0.0,0.0
5180,2020-02-20,Ecuador,South America,29,0.0,0.0,0.0
5181,2020-02-20,Egypt,Africa,29,0.0,0.0,1.0
5182,2020-02-20,El Salvador,North America,29,0.0,0.0,0.0
5183,2020-02-20,Equatorial Guinea,Africa,29,0.0,0.0,0.0
5184,2020-02-20,Eritrea,Africa,29,0.0,0.0,0.0
5185,2020-02-20,Estonia,Europe,29,0.0,0.0,0.0
5186,2020-02-20,Eswatini,Africa,29,0.0,0.0,0.0
5187,2020-02-20,Ethiopia,Africa,29,0.0,0.0,0.0
5188,2020-02-20,Fiji,Australia,29,0.0,0.0,0.0
5189,2020-02-20,Finland,Europe,29,0.0,0.0,1.0
5190,2020-02-20,France,Europe,29,0.0,0.0,12.0
5191,2020-02-20,Gabon,Africa,29,0.0,0.0,0.0
5192,2020-02-20,Gambia,Africa,29,0.0,0.0,0.0
5193,2020-02-20,Georgia,Asia,29,0.0,0.0,0.0
5194,2020-02-20,Germany,Europe,29,0.0,0.0,16.0
5195,2020-02-20,Ghana,Africa,29,0.0,0.0,0.0
5196,2020-02-20,Greece,Europe,29,0.0,0.0,0.0
5197,2020-02-20,Grenada,North America,29,0.0,0.0,0.0
5198,2020-02-20,Guatemala,North America,29,0.0,0.0,0.0
5199,2020-02-20,Guinea,Africa,29,0.0,0.0,0.0
5200,2020-02-20,Guinea-Bissau,Africa,29,0.0,0.0,0.0
5201,2020-02-20,Guyana,South America,29,0.0,0.0,0.0
5202,2020-02-20,Haiti,North America,29,0.0,0.0,0.0
5203,2020-02-20,Honduras,North America,29,0.0,0.0,0.0
5204,2020-02-20,Hungary,Europe,29,0.0,0.0,0.0
5205,2020-02-20,Iceland,Europe,29,0.0,0.0,0.0
5206,2020-02-20,India,Asia,29,0.0,0.0,3.0
5207,2020-02-20,Indonesia,Asia,29,0.0,0.0,0.0
5208,2020-02-20,Iran,Asia,29,71.42857142857143,3.0,5.0
5209,2020-02-20,Iraq,Asia,29,0.0,0.0,0.0
5210,2020-02-20,Ireland,Europe,29,0.0,0.0,0.0
5211,2020-02-20,Israel,Asia,29,0.0,0.0,0.0
5212,2020-02-20,Italy,Europe,29,0.0,0.0,1.5
5213,2020-02-20,Ivory Coast,Africa,29,0.0,0.0,0.0
5214,2020-02-20,Jamaica,North America,29,0.0,0.0,0.0
5215,2020-02-20,Japan,Asia,29,13.460011684930306,11.5,364.0
5216,2020-02-20,Jordan,Asia,29,0.0,0.0,0.0
5217,2020-02-20,Kazakhstan,Asia,29,0.0,0.0,0.0
5218,2020-02-20,Kenya,Africa,29,0.0,0.0,0.0
5219,2020-02-20,Kuwait,Asia,29,0.0,0.0,0.0
5220,2020-02-20,Kyrgyzstan,Asia,29,0.0,0.0,0.0
5221,2020-02-20,Laos,Asia,29,0.0,0.0,0.0
5222,2020-02-20,Latvia,Europe,29,0.0,0.0,0.0
5223,2020-02-20,Lebanon,Asia,29,0.0,0.0,0.0
5224,2020-02-20,Liberia,Africa,29,0.0,0.0,0.0
5225,2020-02-20,Libya,Africa,29,0.0,0.0,0.0
5226,2020-02-20,Liechtenstein,Europe,29,0.0,0.0,0.0
5227,2020-02-20,Lithuania,Europe,29,0.0,0.0,0.0
5228,2020-02-20,Luxembourg,Europe,29,0.0,0.0,0.0
5229,2020-02-20,Madagascar,Africa,29,0.0,0.0,0.0
5230,2020-02-20,Malawi,Africa,29,0.0,0.0,0.0
5231,2020-02-20,Malaysia,Asia,29,0.0,0.0,22.0
5232,2020-02-20,Maldives,Asia,29,0.0,0.0,0.0
5233,2020-02-20,Mali,Africa,29,0.0,0.0,0.0
5234,2020-02-20,Malta,Europe,29,0.0,0.0,0.0
5235,2020-02-20,Mauritania,Africa,29,0.0,0.0,0.0
5236,2020-02-20,Mauritius,Africa,29,0.0,0.0,0.0
5237,2020-02-20,Mexico,North America,29,0.0,0.0,0.0
5238,2020-02-20,Moldova,Europe,29,0.0,0.0,0.0
5239,2020-02-20,Monaco,Europe,29,0.0,0.0,0.0
5240,2020-02-20,Mongolia,Asia,29,0.0,0.0,0.0
5241,2020-02-20,Montenegro,Europe,29,0.0,0.0,0.0
5242,2020-02-20,Morocco,Africa,29,0.0,0.0,0.0
5243,2020-02-20,Mozambique,Africa,29,0.0,0.0,0.0
5244,2020-02-20,Myanmar,Asia,29,0.0,0.0,0.0
5245,2020-02-20,Namibia,Africa,29,0.0,0.0,0.0
5246,2020-02-20,Nepal,Asia,29,0.0,0.0,1.0
5247,2020-02-20,Netherlands,Europe,29,0.0,0.0,0.0
5248,2020-02-20,New Zealand,Australia,29,0.0,0.0,0.0
5249,2020-02-20,Nicaragua,North America,29,0.0,0.0,0.0
